onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
166.7748	2.0141	kid:child::make:manufacture	None	make:manufacture	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
169.6572	0.7298	kid:child::make:manufacture	kid:child	make:manufacture	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
171.4134	2.0102	bathe:clean::work:earn	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
173.9842	2.007	bathe:clean::work:earn	None	work:earn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
176.8502	0.8063	bathe:clean::work:earn	bathe:clean	work:earn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
178.687	2.0052	loneliness:socialize::fright:scream	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
182.4073	2.0195	loneliness:socialize::fright:scream	None	fright:scream	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
185.0347	0.6421	loneliness:socialize::fright:scream	loneliness:socialize	fright:scream	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
186.7011	2.0103	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
190.8436	2.0193	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
194.0077	0.6678	left:right::in:out	left:right	in:out	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
195.7042	2.0098	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
198.6177	2.0138	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
202.2055	0.7084	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
203.9395	2.0106	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
206.7458	2.0216	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
210.1664	0.6759	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['4']	4	1	0	0	1	1.0	Probe
211.8597	2.0094	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
214.7792	2.0074	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
218.1	0.5449	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
219.6615	2.0097	speed:movement::raise:salary	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
224.723	2.0164	speed:movement::raise:salary	None	raise:salary	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
228.2918	1.938	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
231.248	2.0102	heat:sweat::boat:ship	heat:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
234.1065	2.0192	heat:sweat::boat:ship	None	boat:ship	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
236.7217	1.0748	heat:sweat::boat:ship	heat:sweat	boat:ship	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
238.8191	2.0082	workout:sweat::tragedy:tears	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
242.329	2.0159	workout:sweat::tragedy:tears	None	tragedy:tears	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
245.3095	0.6213	workout:sweat::tragedy:tears	workout:sweat	tragedy:tears	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
246.9528	2.0103	shovel:spoon::black:white	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
249.5169	2.0135	shovel:spoon::black:white	None	black:white	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
252.1405	2.7681	shovel:spoon::black:white	shovel:spoon	black:white	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
255.9227	2.0098	study:learn::old:young	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
258.4736	2.0094	study:learn::old:young	None	old:young	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
261.5399	0.5827	study:learn::old:young	study:learn	old:young	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
263.141	2.0103	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
266.0934	2.0088	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
269.2136	1.4179	north:south::east:west	north:south	east:west	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
271.6433	2.0105	tall:short::repetition:boredom	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
274.7187	2.0192	tall:short::repetition:boredom	None	repetition:boredom	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
277.387	0.6647	tall:short::repetition:boredom	tall:short	repetition:boredom	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
279.0796	2.0099	raise:elevate::cute:adorable	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
284.5522	2.0055	raise:elevate::cute:adorable	None	cute:adorable	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
287.6861	0.6977	raise:elevate::cute:adorable	raise:elevate	cute:adorable	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
289.3991	2.0101	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
291.9541	2.0061	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
294.5924	0.7035	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['4']	4	1	0	0	1	1.0	Probe
296.3201	2.008	speak:express::ignite:burn	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
299.2672	2.0117	speak:express::ignite:burn	None	ignite:burn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
302.7439	0.8505	speak:express::ignite:burn	speak:express	ignite:burn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
