onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
58.0743	0.7405	make:manufacture::obey:protest	make:manufacture	obey:protest	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
59.8423	2.0087	just:unfair::injury:pain	just:unfair	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
64.0667	2.0191	just:unfair::injury:pain	None	injury:pain	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
66.7146	1.397	just:unfair::injury:pain	just:unfair	injury:pain	0	2	3	6	7	['4']	4	1	0	0	1	1.0	Probe
69.1276	2.0102	tragedy:tears::exercise:fitness	tragedy:tears	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
71.924	2.015	tragedy:tears::exercise:fitness	None	exercise:fitness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
75.7108	1.4383	tragedy:tears::exercise:fitness	tragedy:tears	exercise:fitness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
78.1642	2.0107	big:small::difficult:easy	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
82.6138	2.0128	big:small::difficult:easy	None	difficult:easy	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
85.9609	0.7679	big:small::difficult:easy	big:small	difficult:easy	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
87.7532	2.0088	old:young::rich:poor	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
91.5638	2.0164	old:young::rich:poor	None	rich:poor	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
94.6082	1.0042	old:young::rich:poor	old:young	rich:poor	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
96.6379	2.0109	fat:thin::dirty:bathe	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
99.6726	2.0108	fat:thin::dirty:bathe	None	dirty:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
102.7687	0.8877	fat:thin::dirty:bathe	fat:thin	dirty:bathe	0	2	3	4	8	['3']	3	2	0	0	1	1.0	Probe
104.6746	2.0107	right:bad::advertise:promote	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
108.4376	2.0158	right:bad::advertise:promote	None	advertise:promote	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
111.1066	1.2173	right:bad::advertise:promote	right:bad	advertise:promote	0	2	3	6	9	['3']	3	2	0	0	1	1.0	Probe
113.3449	2.0105	sadness:cry::table:desk	sadness:cry	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
117.3549	2.0188	sadness:cry::table:desk	None	table:desk	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
120.2126	0.6804	sadness:cry::table:desk	sadness:cry	table:desk	0	3	1	8	2	['3']	3	2	0	0	1	1.0	Probe
121.9155	2.0096	germs:sickness::illness:discomfort	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
124.5405	2.0192	germs:sickness::illness:discomfort	None	illness:discomfort	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
127.291	1.1623	germs:sickness::illness:discomfort	germs:sickness	illness:discomfort	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
129.4692	2.0091	interior:exterior::below:above	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
132.6017	2.0112	interior:exterior::below:above	None	below:above	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
135.9615	0.7509	interior:exterior::below:above	interior:exterior	below:above	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
137.7379	2.0102	flee:escape::read:learn	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
142.9366	2.0135	flee:escape::read:learn	None	read:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
146.6508	0.6218	flee:escape::read:learn	flee:escape	read:learn	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
148.2942	2.0083	raise:salary::shorten:distance	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
151.1014	2.0185	raise:salary::shorten:distance	None	shorten:distance	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
153.681	0.8274	raise:salary::shorten:distance	raise:salary	shorten:distance	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
155.528	2.0105	ignite:burn::speed:movement	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
158.2952	2.0112	ignite:burn::speed:movement	None	speed:movement	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
160.9363	1.2551	ignite:burn::speed:movement	ignite:burn	speed:movement	0	3	1	9	3	['4']	4	1	0	0	1	1.0	Probe
163.2151	2.0098	inflation:price::hunger:eat	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
166.1862	2.0065	inflation:price::hunger:eat	None	hunger:eat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
169.4797	0.7819	inflation:price::hunger:eat	inflation:price	hunger:eat	0	1	3	3	8	['4']	4	1	0	0	1	1.0	Probe
171.2852	2.0097	forward:backward::north:south	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
173.9595	2.0195	forward:backward::north:south	None	north:south	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
176.5668	0.7797	forward:backward::north:south	forward:backward	north:south	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
178.3711	2.0098	force:pressure::acceleration:speed	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
181.1697	2.012	force:pressure::acceleration:speed	None	acceleration:speed	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
184.125	0.8904	force:pressure::acceleration:speed	force:pressure	acceleration:speed	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
186.0398	2.0105	spin:twirl::bright:dull	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
188.7705	2.0143	spin:twirl::bright:dull	None	bright:dull	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
191.6867	0.7906	spin:twirl::bright:dull	spin:twirl	bright:dull	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
193.493	2.0105	thirst:drink::happiness:smile	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
196.6671	2.0208	thirst:drink::happiness:smile	None	happiness:smile	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
199.528	0.5722	thirst:drink::happiness:smile	thirst:drink	happiness:smile	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
201.1141	2.0088	fast:slow::heat:sweat	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
204.0101	2.0139	fast:slow::heat:sweat	None	heat:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
206.8589	0.8544	fast:slow::heat:sweat	fast:slow	heat:sweat	0	2	3	4	8	['4']	4	1	0	0	1	1.0	Probe
208.7324	2.0103	option:choice::careful:cautious	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
211.3407	2.0199	option:choice::careful:cautious	None	careful:cautious	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
214.0301	0.6879	option:choice::careful:cautious	option:choice	careful:cautious	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
215.7354	2.01	wagon:trailer::picture:drawing	wagon:trailer	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
218.3176	2.0123	wagon:trailer::picture:drawing	None	picture:drawing	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
222.1485	0.6206	wagon:trailer::picture:drawing	wagon:trailer	picture:drawing	1	1	1	2	2	['4']	3	1	0	0	1	1.0	Probe
223.7884	2.0102	pillow:cushion::pretty:ugly	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
226.5388	2.0109	pillow:cushion::pretty:ugly	None	pretty:ugly	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
229.3265	0.6033	pillow:cushion::pretty:ugly	pillow:cushion	pretty:ugly	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
230.9584	2.0096	death:population::start:finish	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
233.6502	2.0189	death:population::start:finish	None	start:finish	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
236.5848	1.0842	death:population::start:finish	death:population	start:finish	0	1	2	3	5	['4']	4	1	0	0	1	1.0	Probe
238.6956	2.0087	repetition:boredom::good:wrong	repetition:boredom	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
241.917	2.022	repetition:boredom::good:wrong	None	good:wrong	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
244.4996	0.6763	repetition:boredom::good:wrong	repetition:boredom	good:wrong	0	3	2	7	6	['3']	3	2	0	0	1	1.0	Probe
246.1977	2.0096	sickness:medicate::raise:elevate	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
248.9098	2.0152	sickness:medicate::raise:elevate	None	raise:elevate	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
251.6613	0.5675	sickness:medicate::raise:elevate	sickness:medicate	raise:elevate	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
253.2499	2.0103	ladder:stairs::bathe:clean	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
255.8992	2.012	ladder:stairs::bathe:clean	None	bathe:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
259.0466	2.1697	ladder:stairs::bathe:clean	ladder:stairs	bathe:clean	0	1	3	2	9	['3']	4	1	0	0	1	1.0	Probe
262.2363	2.0107	sleep:rest::bright:dark	sleep:rest	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
265.1436	2.0211	sleep:rest::bright:dark	None	bright:dark	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
267.8093	0.8358	sleep:rest::bright:dark	sleep:rest	bright:dark	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
269.6751	2.0081	loud:discreet::majority:small	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
272.219	2.0152	loud:discreet::majority:small	None	majority:small	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
274.82	2.2486	loud:discreet::majority:small	loud:discreet	majority:small	1	2	2	6	6	['4']	3	1	0	0	1	1.0	Probe
278.0929	2.0101	fright:scream::loneliness:socialize	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
282.0919	2.0126	fright:scream::loneliness:socialize	None	loneliness:socialize	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
285.5383	0.9259	fright:scream::loneliness:socialize	fright:scream	loneliness:socialize	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
287.4797	2.0106	top:bottom::pants:trousers	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
290.2864	2.0217	top:bottom::pants:trousers	None	pants:trousers	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
293.038	0.765	top:bottom::pants:trousers	top:bottom	pants:trousers	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
