onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0158	2.008	dirty:clean::darken:color	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
5.571	2.0031	dirty:clean::darken:color	None	darken:color	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
8.6438	1.444	dirty:clean::darken:color	dirty:clean	darken:color	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
11.0996	2.009	bath:cleanliness::ahead:behind	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
14.0654	2.0105	bath:cleanliness::ahead:behind	None	ahead:behind	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
17.2857	0.578	bath:cleanliness::ahead:behind	bath:cleanliness	ahead:behind	0	3	2	7	5	['3']	3	2	0	0	1	1.0	Probe
18.8837	2.0097	breathe:live::good:bad	breathe:live	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
21.4184	2.009	breathe:live::good:bad	None	good:bad	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
24.4354	0.8225	breathe:live::good:bad	breathe:live	good:bad	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
26.269	2.0093	coldness:shiver::couch:sofa	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
29.1732	2.0058	coldness:shiver::couch:sofa	None	couch:sofa	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
32.3237	0.5899	coldness:shiver::couch:sofa	coldness:shiver	couch:sofa	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
33.9371	2.0095	pants:trousers::disease:sickness	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
36.619	2.0114	pants:trousers::disease:sickness	None	disease:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
39.8259	0.9293	pants:trousers::disease:sickness	pants:trousers	disease:sickness	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
41.7713	2.0102	witty:dumb::low:up	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
44.5428	2.0058	witty:dumb::low:up	None	low:up	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
48.7918	0.6539	witty:dumb::low:up	witty:dumb	low:up	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
50.4565	2.01	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
53.0563	2.0107	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
56.8271	0.7704	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
58.6078	2.0103	high:low::rise:sink	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
61.1777	2.0077	high:low::rise:sink	None	rise:sink	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
65.1157	0.4774	high:low::rise:sink	high:low	rise:sink	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
66.6119	2.0079	fire:burns::dim:light	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
70.026	2.0112	fire:burns::dim:light	None	dim:light	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
72.6904	3.4918	fire:burns::dim:light	fire:burns	dim:light	0	3	1	7	3	['3']	4	1	0	0	1	1.0	Probe
77.196	2.0094	picture:drawing::sword:knife	picture:drawing	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
80.0022	2.0038	picture:drawing::sword:knife	None	sword:knife	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
82.6728	2.5073	picture:drawing::sword:knife	picture:drawing	sword:knife	1	1	1	2	2	['4']	3	1	0	0	1	1.0	Probe
86.1973	2.0098	burnish:shine::drink:hydrate	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
89.0959	2.0119	burnish:shine::drink:hydrate	None	drink:hydrate	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
92.1316	2.9445	burnish:shine::drink:hydrate	burnish:shine	drink:hydrate	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
96.0999	2.0094	accident:damage::germs:sickness	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
100.1811	2.0123	accident:damage::germs:sickness	None	germs:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
102.9912	4.0192	accident:damage::germs:sickness	accident:damage	germs:sickness	1	3	3	7	7	None	3	1	0	0	1	1.0	Probe
108.0349	2.0102	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
110.7583	2.0038	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
113.7071	3.0067	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
117.7368	2.0101	table:desk::powerful:meek	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
120.805	2.0092	table:desk::powerful:meek	None	powerful:meek	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
123.5235	0.5145	table:desk::powerful:meek	table:desk	powerful:meek	0	1	2	2	6	['4']	4	1	0	0	1	1.0	Probe
125.055	2.0102	hunger:eat::tiredness:rest	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
128.1832	2.016	hunger:eat::tiredness:rest	None	tiredness:rest	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
130.7286	0.5551	hunger:eat::tiredness:rest	hunger:eat	tiredness:rest	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
132.3087	2.008	majority:small::house:tent	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
136.1719	2.0123	majority:small::house:tent	None	house:tent	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
138.8994	4.0183	majority:small::house:tent	majority:small	house:tent	0	2	1	6	2	None	3	2	0	0	1	1.0	Probe
143.9426	2.01	fence:hedge::hill:mountain	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
146.7115	2.008	fence:hedge::hill:mountain	None	hill:mountain	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
149.246	1.9568	fence:hedge::hill:mountain	fence:hedge	hill:mountain	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
152.2278	2.0097	difficult:easy::warm:cool	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
155.3192	2.0189	difficult:easy::warm:cool	None	warm:cool	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
158.6156	0.5728	difficult:easy::warm:cool	difficult:easy	warm:cool	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
160.2125	2.0101	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
163.1526	2.0038	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
165.9616	1.1245	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['4']	4	1	0	0	1	1.0	Probe
168.0994	2.0083	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
171.7204	2.0045	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
174.324	0.619	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
175.966	2.01	soften:voice::thirst:drink	soften:voice	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
180.4856	2.0078	soften:voice::thirst:drink	None	thirst:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
183.1573	2.6539	soften:voice::thirst:drink	soften:voice	thirst:drink	0	1	3	3	8	['4']	4	1	0	0	1	1.0	Probe
186.8347	2.01	injury:pain::loss:grief	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
