onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
136.2837	2.01	table:desk::wagon:trailer	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
138.9465	2.0145	table:desk::wagon:trailer	None	wagon:trailer	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
141.5122	2.1477	table:desk::wagon:trailer	table:desk	wagon:trailer	1	1	1	2	2	['4']	3	1	0	0	1	1.0	Probe
144.6878	2.0078	bathe:clean::run:sprint	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
147.6772	2.0192	bathe:clean::run:sprint	None	run:sprint	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
150.4062	2.2927	bathe:clean::run:sprint	bathe:clean	run:sprint	0	3	1	9	1	['4']	4	1	0	0	1	1.0	Probe
153.7213	2.0098	house:home::boat:ship	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
156.8171	2.0146	house:home::boat:ship	None	boat:ship	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
160.8491	2.2764	house:home::boat:ship	house:home	boat:ship	1	1	1	1	1	['3']	4	2	0	0	1	1.0	Probe
164.1399	2.0104	rich:poor::fast:slow	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
167.9809	2.0036	rich:poor::fast:slow	None	fast:slow	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
171.1406	1.7091	rich:poor::fast:slow	rich:poor	fast:slow	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
173.8777	2.0081	joke:laughter::rise:tide	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
176.8748	2.0117	joke:laughter::rise:tide	None	rise:tide	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
179.9387	0.7919	joke:laughter::rise:tide	joke:laughter	rise:tide	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
181.7449	2.0094	coldness:shiver::sword:knife	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
184.4886	2.0166	coldness:shiver::sword:knife	None	sword:knife	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
187.173	0.5512	coldness:shiver::sword:knife	coldness:shiver	sword:knife	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
188.7459	2.0101	read:learn::sleep:rest	read:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
191.5082	2.0152	read:learn::sleep:rest	None	sleep:rest	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
194.2196	2.1908	read:learn::sleep:rest	read:learn	sleep:rest	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
197.4312	2.0104	hunger:eat::dirtiness:bathe	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
200.2483	2.0106	hunger:eat::dirtiness:bathe	None	dirtiness:bathe	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
203.1444	1.0989	hunger:eat::dirtiness:bathe	hunger:eat	dirtiness:bathe	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
205.2673	2.0095	happiness:smile::accept:reject	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
207.8803	2.0137	happiness:smile::accept:reject	None	accept:reject	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
210.5412	2.382	happiness:smile::accept:reject	happiness:smile	accept:reject	0	3	2	8	4	['3']	4	1	0	0	1	1.0	Probe
213.9352	2.0101	dark:light::hill:mountain	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
216.969	2.0104	dark:light::hill:mountain	None	hill:mountain	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
220.4023	3.0625	dark:light::hill:mountain	dark:light	hill:mountain	0	2	1	4	2	['3']	3	2	0	0	1	1.0	Probe
224.4911	2.0069	illness:discomfort::stimulus:response	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
227.8748	2.0071	illness:discomfort::stimulus:response	None	stimulus:response	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
230.4108	0.6181	illness:discomfort::stimulus:response	illness:discomfort	stimulus:response	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
232.0401	2.0096	teach:instruct::germs:sickness	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
235.1845	2.0161	teach:instruct::germs:sickness	None	germs:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
237.9809	0.5034	teach:instruct::germs:sickness	teach:instruct	germs:sickness	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
239.512	2.0062	book:magazine::exercise:healthy	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
242.3564	2.0126	book:magazine::exercise:healthy	None	exercise:healthy	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
245.2682	0.6159	book:magazine::exercise:healthy	book:magazine	exercise:healthy	0	1	3	2	9	['4']	4	1	0	0	1	1.0	Probe
246.9095	2.0104	high:low::up:down	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
249.743	2.011	high:low::up:down	None	up:down	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
252.3956	0.6154	high:low::up:down	high:low	up:down	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
254.0305	2.0077	speak:express::flee:escape	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
256.8341	2.0048	speak:express::flee:escape	None	flee:escape	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
259.5719	1.0348	speak:express::flee:escape	speak:express	flee:escape	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
261.63	2.0102	fence:hedge::paper:parchment	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
264.1873	2.0036	fence:hedge::paper:parchment	None	paper:parchment	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
266.8904	1.1582	fence:hedge::paper:parchment	fence:hedge	paper:parchment	1	1	1	2	2	['4']	3	1	0	0	1	1.0	Probe
269.0656	2.0095	workout:sweat::disease:sickness	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
271.8984	2.0108	workout:sweat::disease:sickness	None	disease:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
274.7091	0.9832	workout:sweat::disease:sickness	workout:sweat	disease:sickness	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
276.7169	2.0102	under:over::drink:hydrate	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
279.2646	2.0133	under:over::drink:hydrate	None	drink:hydrate	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
282.7739	0.7212	under:over::drink:hydrate	under:over	drink:hydrate	0	2	3	5	9	['4']	4	1	0	0	1	1.0	Probe
284.5189	2.0102	left:right::tragedy:tears	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
287.1601	2.0197	left:right::tragedy:tears	None	tragedy:tears	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
289.7308	0.534	left:right::tragedy:tears	left:right	tragedy:tears	0	2	3	5	7	['4']	4	1	0	0	1	1.0	Probe
291.2874	2.0101	flood:water::sadness:cry	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
294.5366	2.0116	flood:water::sadness:cry	None	sadness:cry	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
297.6096	1.7785	flood:water::sadness:cry	flood:water	sadness:cry	0	1	3	3	8	['4']	3	2	0	0	1	1.0	Probe
300.4069	2.0093	bath:cleanliness::pencil:pen	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
303.2717	2.0118	bath:cleanliness::pencil:pen	None	pencil:pen	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
306.0786	2.1556	bath:cleanliness::pencil:pen	bath:cleanliness	pencil:pen	0	3	1	7	2	['4']	4	1	0	0	1	1.0	Probe
309.2607	2.0077	start:finish::top:bottom	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
312.161	2.008	start:finish::top:bottom	None	top:bottom	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
315.3498	2.0245	start:finish::top:bottom	start:finish	top:bottom	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
