onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
82.1842	2.008	spin:twirl::house:home	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
84.8009	2.0089	spin:twirl::house:home	None	house:home	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
87.3429	0.8117	spin:twirl::house:home	spin:twirl	house:home	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
89.1675	2.0101	day:evening::happiness:smile	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
92.2299	2.0152	day:evening::happiness:smile	None	happiness:smile	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
95.5008	0.4922	day:evening::happiness:smile	day:evening	happiness:smile	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
97.0201	2.0099	pillow:cushion::rake:fork	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
100.4492	2.0153	pillow:cushion::rake:fork	None	rake:fork	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
103.9207	1.2008	pillow:cushion::rake:fork	pillow:cushion	rake:fork	1	1	1	2	2	['3']	4	2	0	0	1	1.0	Probe
106.1403	2.0089	repetition:boredom::below:above	repetition:boredom	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
109.0886	2.0115	repetition:boredom::below:above	None	below:above	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
112.9458	0.5244	repetition:boredom::below:above	repetition:boredom	below:above	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
114.4919	2.01	option:choice::high:down	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
117.357	2.012	option:choice::high:down	None	high:down	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
120.1674	0.7209	option:choice::high:down	option:choice	high:down	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
121.9114	2.0091	death:population::flood:water	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
124.5947	2.0101	death:population::flood:water	None	flood:water	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
128.2917	1.9102	death:population::flood:water	death:population	flood:water	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
131.2122	2.011	low:up::good:wrong	low:up	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
133.8402	2.0172	low:up::good:wrong	None	good:wrong	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
137.3666	0.7575	low:up::good:wrong	low:up	good:wrong	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
139.1483	2.0106	dim:light::coldness:shiver	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
141.7759	2.0172	dim:light::coldness:shiver	None	coldness:shiver	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
144.3852	0.4651	dim:light::coldness:shiver	dim:light	coldness:shiver	0	1	3	3	8	['4']	4	1	0	0	1	1.0	Probe
145.8671	2.0105	pencil:pen::north:south	pencil:pen	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
148.9041	2.0076	pencil:pen::north:south	None	north:south	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
151.475	0.8065	pencil:pen::north:south	pencil:pen	north:south	0	1	2	2	5	['4']	4	1	0	0	1	1.0	Probe
153.3048	2.0081	black:white::pretty:ugly	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
156.2559	2.008	black:white::pretty:ugly	None	pretty:ugly	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
158.8345	0.8672	black:white::pretty:ugly	black:white	pretty:ugly	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
160.7242	2.0077	exercise:healthy::burnish:shine	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
163.4738	2.0089	exercise:healthy::burnish:shine	None	burnish:shine	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
166.3303	1.0376	exercise:healthy::burnish:shine	exercise:healthy	burnish:shine	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
168.3923	2.0083	ignite:burn::majority:small	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
173.0027	2.0161	ignite:burn::majority:small	None	majority:small	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
175.6002	0.557	ignite:burn::majority:small	ignite:burn	majority:small	0	3	2	9	6	['4']	4	1	0	0	1	1.0	Probe
177.1762	2.0104	rise:sink::under:over	rise:sink	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
179.8983	2.0059	rise:sink::under:over	None	under:over	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
182.4633	1.0883	rise:sink::under:over	rise:sink	under:over	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
184.5617	2.0105	rise:tide::left:right	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
187.5078	2.0153	rise:tide::left:right	None	left:right	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
190.1009	0.4027	rise:tide::left:right	rise:tide	left:right	0	1	2	3	5	['3']	4	1	0	0	1	1.0	Probe
191.5142	2.0101	accept:reject::chair:sofa	accept:reject	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
194.2285	2.0131	accept:reject::chair:sofa	None	chair:sofa	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
196.8497	1.7672	accept:reject::chair:sofa	accept:reject	chair:sofa	0	2	1	4	2	['3']	3	2	0	0	1	1.0	Probe
199.6334	2.0099	ladder:stairs::table:desk	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
202.5461	2.0147	ladder:stairs::table:desk	None	table:desk	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
205.2603	0.8466	ladder:stairs::table:desk	ladder:stairs	table:desk	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
207.1188	2.0098	loud:discreet::picture:drawing	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
209.7373	2.009	loud:discreet::picture:drawing	None	picture:drawing	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
212.2929	0.5642	loud:discreet::picture:drawing	loud:discreet	picture:drawing	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
213.8714	2.0092	stimulus:response::joke:laughter	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
216.5593	2.0056	stimulus:response::joke:laughter	None	joke:laughter	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
219.1367	0.4565	stimulus:response::joke:laughter	stimulus:response	joke:laughter	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
220.609	2.0069	sickness:medicate::danger:flee	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
223.7478	2.0187	sickness:medicate::danger:flee	None	danger:flee	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
226.9908	0.529	sickness:medicate::danger:flee	sickness:medicate	danger:flee	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
228.5406	2.0102	east:west::front:back	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
231.2292	2.0054	east:west::front:back	None	front:back	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
234.2552	1.3902	east:west::front:back	east:west	front:back	1	2	2	5	5	['4']	3	1	0	0	1	1.0	Probe
236.6586	2.0106	in:out::loneliness:socialize	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
239.7935	2.0096	in:out::loneliness:socialize	None	loneliness:socialize	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
243.3487	0.4744	in:out::loneliness:socialize	in:out	loneliness:socialize	0	2	3	5	8	['4']	3	2	0	0	1	1.0	Probe
244.8439	2.0102	fast:slow::bright:dark	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
247.4273	2.0107	fast:slow::bright:dark	None	bright:dark	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
250.0618	1.074	fast:slow::bright:dark	fast:slow	bright:dark	1	2	2	4	4	['4']	3	1	0	0	1	1.0	Probe
252.1625	2.0097	thirsty:drink::fence:hedge	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
255.2296	2.0099	thirsty:drink::fence:hedge	None	fence:hedge	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
258.6466	0.4825	thirsty:drink::fence:hedge	thirsty:drink	fence:hedge	0	3	1	8	2	['3']	4	1	0	0	1	1.0	Probe
260.1473	2.01	tragedy:tears::rich:poor	tragedy:tears	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
263.3382	2.003	tragedy:tears::rich:poor	None	rich:poor	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
266.0022	0.4225	tragedy:tears::rich:poor	tragedy:tears	rich:poor	0	3	2	7	4	['3']	4	1	0	0	1	1.0	Probe
267.4491	2.0097	hill:mountain::anger:yell	hill:mountain	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
270.7466	2.013	hill:mountain::anger:yell	None	anger:yell	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
273.8709	1.6768	hill:mountain::anger:yell	hill:mountain	anger:yell	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
276.569	2.0084	up:down::fire:burns	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
280.312	2.016	up:down::fire:burns	None	fire:burns	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
282.9712	2.7525	up:down::fire:burns	up:down	fire:burns	0	2	3	5	7	['3']	3	2	0	0	1	1.0	Probe
