onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0205	2.0092	low:up::funny:serious	low:up	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
5.6959	2.0179	low:up::funny:serious	None	funny:serious	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
8.9977	0.8193	low:up::funny:serious	low:up	funny:serious	1	2	2	6	6	['3']	4	2	0	0	1	1.0	Probe
10.8383	2.0102	rise:tide::dirty:clean	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
13.7341	2.0153	rise:tide::dirty:clean	None	dirty:clean	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
16.2874	0.6267	rise:tide::dirty:clean	rise:tide	dirty:clean	0	1	2	3	4	['3']	3	2	0	0	1	1.0	Probe
17.9401	2.0105	east:west::car:auto	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
20.6286	2.0063	east:west::car:auto	None	car:auto	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
23.2071	0.6969	east:west::car:auto	east:west	car:auto	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
24.9259	2.0101	trim:shorten::study:learn	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
27.7836	2.0199	trim:shorten::study:learn	None	study:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
30.4208	0.6443	trim:shorten::study:learn	trim:shorten	study:learn	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
32.0777	2.0103	loss:grief::fire:burns	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
35.4545	2.0178	loss:grief::fire:burns	None	fire:burns	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
38.002	0.5694	loss:grief::fire:burns	loss:grief	fire:burns	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
39.5996	2.0075	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
42.8171	2.0075	enthusiastic:lazy::witty:dumb	None	witty:dumb	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
45.8443	0.6794	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	witty:dumb	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
47.5492	2.0101	darken:color::soften:voice	darken:color	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
50.4932	2.0171	darken:color::soften:voice	None	soften:voice	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
54.005	1.6274	darken:color::soften:voice	darken:color	soften:voice	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
56.652	2.01	heater:warmth::climb:descend	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
59.6177	2.0119	heater:warmth::climb:descend	None	climb:descend	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
62.2931	0.5603	heater:warmth::climb:descend	heater:warmth	climb:descend	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
63.8727	2.008	good:bad::tall:short	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
66.4192	2.0121	good:bad::tall:short	None	tall:short	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
69.1715	0.5319	good:bad::tall:short	good:bad	tall:short	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
70.7236	2.0091	nervousness:sweat::coldness:shiver	nervousness:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
73.951	2.016	nervousness:sweat::coldness:shiver	None	coldness:shiver	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
76.9915	0.3902	nervousness:sweat::coldness:shiver	nervousness:sweat	coldness:shiver	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
78.4106	2.0075	disease:sickness::flood:water	disease:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
81.0352	2.0171	disease:sickness::flood:water	None	flood:water	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
83.6736	0.9833	disease:sickness::flood:water	disease:sickness	flood:water	0	3	1	7	3	['3']	3	2	0	0	1	1.0	Probe
85.677	2.0102	day:evening::speak:express	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
