onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
44.6774	2.0081	pillow:cushion::pretty:ugly	None	pretty:ugly	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
48.693	0.5874	pillow:cushion::pretty:ugly	pillow:cushion	pretty:ugly	0	1	2	2	4	['4']	4	1	0	0	1	1.0	Probe
50.2944	2.0095	forward:backward::north:south	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
53.7644	2.0071	forward:backward::north:south	None	north:south	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
56.7699	1.0587	forward:backward::north:south	forward:backward	north:south	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
58.8459	2.0104	spin:twirl::bright:dull	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
62.058	2.0159	spin:twirl::bright:dull	None	bright:dull	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
64.993	0.783	spin:twirl::bright:dull	spin:twirl	bright:dull	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
66.7988	2.0099	loud:discreet::majority:small	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
69.4094	2.0168	loud:discreet::majority:small	None	majority:small	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
72.3421	0.5059	loud:discreet::majority:small	loud:discreet	majority:small	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
73.8669	2.0104	fast:slow::heat:sweat	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
76.4387	2.0061	fast:slow::heat:sweat	None	heat:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
79.6982	0.5961	fast:slow::heat:sweat	fast:slow	heat:sweat	0	2	3	4	8	['3']	3	2	0	0	1	1.0	Probe
81.3205	2.0092	repetition:boredom::good:wrong	repetition:boredom	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
83.8955	2.018	repetition:boredom::good:wrong	None	good:wrong	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
86.6082	1.2032	repetition:boredom::good:wrong	repetition:boredom	good:wrong	0	3	2	7	6	['4']	4	1	0	0	1	1.0	Probe
88.838	2.0103	sleep:rest::bright:dark	sleep:rest	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
91.4921	2.0071	sleep:rest::bright:dark	None	bright:dark	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
94.3061	1.2356	sleep:rest::bright:dark	sleep:rest	bright:dark	0	3	2	9	4	['3']	3	2	0	0	1	1.0	Probe
96.5599	2.0074	germs:sickness::illness:discomfort	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
99.2122	2.006	germs:sickness::illness:discomfort	None	illness:discomfort	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
102.2896	0.9024	germs:sickness::illness:discomfort	germs:sickness	illness:discomfort	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
104.2097	2.0099	ahead:behind::bath:cleanliness	ahead:behind	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
107.1591	2.0115	ahead:behind::bath:cleanliness	None	bath:cleanliness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
110.1768	0.6354	ahead:behind::bath:cleanliness	ahead:behind	bath:cleanliness	0	2	3	5	7	['4']	4	1	0	0	1	1.0	Probe
111.8287	2.0097	force:pressure::acceleration:speed	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
114.5739	2.0154	force:pressure::acceleration:speed	None	acceleration:speed	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
117.6454	0.592	force:pressure::acceleration:speed	force:pressure	acceleration:speed	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
119.2639	2.0102	right:bad::advertise:promote	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
122.2084	2.0165	right:bad::advertise:promote	None	advertise:promote	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
125.4429	0.5849	right:bad::advertise:promote	right:bad	advertise:promote	0	2	3	6	9	['3']	3	2	0	0	1	1.0	Probe
127.0494	2.0101	raise:salary::shorten:distance	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
129.9482	2.0122	raise:salary::shorten:distance	None	shorten:distance	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
132.6212	0.6806	raise:salary::shorten:distance	raise:salary	shorten:distance	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
134.3182	2.0103	thirst:drink::happiness:smile	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
138.103	2.0096	thirst:drink::happiness:smile	None	happiness:smile	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
141.8319	0.6696	thirst:drink::happiness:smile	thirst:drink	happiness:smile	1	3	3	8	8	['4']	3	1	0	0	1	1.0	Probe
143.5216	2.0094	exercise:healthy::breathe:live	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
146.5731	2.0088	exercise:healthy::breathe:live	None	breathe:live	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
149.2759	0.5577	exercise:healthy::breathe:live	exercise:healthy	breathe:live	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
150.8558	2.0107	fat:thin::dirty:bathe	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
153.8373	2.0134	fat:thin::dirty:bathe	None	dirty:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
157.2901	0.6158	fat:thin::dirty:bathe	fat:thin	dirty:bathe	0	2	3	4	8	['4']	3	2	0	0	1	1.0	Probe
158.9254	2.01	ladder:stairs::bathe:clean	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
161.5342	2.0187	ladder:stairs::bathe:clean	None	bathe:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
164.1574	0.7474	ladder:stairs::bathe:clean	ladder:stairs	bathe:clean	0	1	3	2	9	['3']	3	2	0	0	1	1.0	Probe
165.9292	2.0083	old:young::rich:poor	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
169.1451	2.01	old:young::rich:poor	None	rich:poor	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
172.6002	0.5312	old:young::rich:poor	old:young	rich:poor	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
174.1471	2.0095	inflation:price::hunger:eat	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
176.8466	2.0108	inflation:price::hunger:eat	None	hunger:eat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
179.6354	0.612	inflation:price::hunger:eat	inflation:price	hunger:eat	0	1	3	3	8	['3']	4	1	0	0	1	1.0	Probe
181.2662	2.0092	sickness:medicate::raise:elevate	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
184.0121	2.014	sickness:medicate::raise:elevate	None	raise:elevate	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
186.6407	0.4898	sickness:medicate::raise:elevate	sickness:medicate	raise:elevate	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
188.1503	2.0104	ignite:burn::speed:movement	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
191.5635	2.0148	ignite:burn::speed:movement	None	speed:movement	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
194.4491	1.0718	ignite:burn::speed:movement	ignite:burn	speed:movement	0	3	1	9	3	['4']	3	2	0	0	1	1.0	Probe
196.5372	2.0093	explosion:damage::fun:boring	explosion:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
199.1738	2.0068	explosion:damage::fun:boring	None	fun:boring	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
202.2603	1.2768	explosion:damage::fun:boring	explosion:damage	fun:boring	0	3	2	7	6	['4']	4	1	0	0	1	1.0	Probe
204.5552	2.0102	house:tent::book:magazine	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
207.0921	2.0073	house:tent::book:magazine	None	book:magazine	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
210.5456	0.5507	house:tent::book:magazine	house:tent	book:magazine	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
212.107	2.0105	big:small::difficult:easy	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
214.7712	2.0139	big:small::difficult:easy	None	difficult:easy	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
217.6583	0.6102	big:small::difficult:easy	big:small	difficult:easy	1	2	2	4	4	['3']	4	2	0	0	1	1.0	Probe
219.2955	2.0077	tragedy:tears::exercise:fitness	tragedy:tears	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
221.8969	2.0069	tragedy:tears::exercise:fitness	None	exercise:fitness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
225.0026	0.634	tragedy:tears::exercise:fitness	tragedy:tears	exercise:fitness	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
226.6621	2.0098	just:unfair::injury:pain	just:unfair	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
229.2281	2.0113	just:unfair::injury:pain	None	injury:pain	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
232.0007	0.543	just:unfair::injury:pain	just:unfair	injury:pain	0	2	3	6	7	['3']	4	1	0	0	1	1.0	Probe
233.5639	2.0101	option:choice::careful:cautious	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
237.2751	2.0166	option:choice::careful:cautious	None	careful:cautious	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
239.8563	0.7837	option:choice::careful:cautious	option:choice	careful:cautious	1	1	1	1	1	['4']	3	1	0	0	1	1.0	Probe
241.667	2.0093	death:population::start:finish	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
244.3406	2.0199	death:population::start:finish	None	start:finish	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
247.0197	0.9604	death:population::start:finish	death:population	start:finish	0	1	2	3	5	['4']	3	2	0	0	1	1.0	Probe
249.0015	2.0102	couch:sofa::kid:child	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
251.6303	2.0156	couch:sofa::kid:child	None	kid:child	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
254.2152	0.4189	couch:sofa::kid:child	couch:sofa	kid:child	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
255.6542	2.0094	make:manufacture::obey:protest	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
258.477	2.0042	make:manufacture::obey:protest	None	obey:protest	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
261.2103	0.5258	make:manufacture::obey:protest	make:manufacture	obey:protest	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
262.7555	2.0102	flee:escape::read:learn	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
266.4924	2.0078	flee:escape::read:learn	None	read:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
269.8348	0.6539	flee:escape::read:learn	flee:escape	read:learn	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
271.5101	2.0083	sadness:cry::table:desk	sadness:cry	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
274.7644	2.0048	sadness:cry::table:desk	None	table:desk	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
278.0701	0.4188	sadness:cry::table:desk	sadness:cry	table:desk	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
