onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
157.0237	2.0146	loneliness:socialize::fright:scream	None	fright:scream	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
160.5355	0.7739	loneliness:socialize::fright:scream	loneliness:socialize	fright:scream	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
162.332	2.008	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
165.3258	2.0151	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
168.0302	0.5223	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
169.5651	2.0103	fun:boring::smiling:sad	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
172.2255	2.0174	fun:boring::smiling:sad	None	smiling:sad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
175.7017	0.4811	fun:boring::smiling:sad	fun:boring	smiling:sad	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
177.2008	2.0103	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
180.652	2.01	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
183.3208	0.7563	left:right::in:out	left:right	in:out	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
185.1028	2.0105	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
189.5521	2.0129	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
193.6402	2.8254	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['4']	3	2	0	0	1	1.0	Probe
197.4898	2.0105	bright:dull::day:evening	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
201.3807	2.004	bright:dull::day:evening	None	day:evening	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
204.9683	0.4939	bright:dull::day:evening	bright:dull	day:evening	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
206.4772	2.009	acceleration:speed::inflation:price	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
210.4463	2.0078	acceleration:speed::inflation:price	None	inflation:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
213.4137	2.7167	acceleration:speed::inflation:price	acceleration:speed	inflation:price	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
217.1459	2.0102	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
220.2908	2.0161	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
223.1319	0.6364	north:south::east:west	north:south	east:west	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
224.7814	2.01	workout:sweat::tragedy:tears	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
227.4164	2.0093	workout:sweat::tragedy:tears	None	tragedy:tears	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
231.9525	0.4896	workout:sweat::tragedy:tears	workout:sweat	tragedy:tears	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
233.4676	2.0098	climb:descend::pretty:beautiful	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
236.0373	2.0073	climb:descend::pretty:beautiful	None	pretty:beautiful	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
240.0028	0.9257	climb:descend::pretty:beautiful	climb:descend	pretty:beautiful	0	2	1	5	1	['3']	3	2	0	0	1	1.0	Probe
241.9596	2.0034	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
245.0951	2.0189	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
247.7991	0.6057	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['4']	4	1	0	0	1	1.0	Probe
249.4221	2.0099	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
252.1802	2.0193	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
255.1132	0.4986	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['4']	4	1	0	0	1	1.0	Probe
256.6237	2.0103	tall:short::repetition:boredom	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
259.6908	2.0108	tall:short::repetition:boredom	None	repetition:boredom	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
262.3693	0.6128	tall:short::repetition:boredom	tall:short	repetition:boredom	0	2	3	4	7	['4']	4	1	0	0	1	1.0	Probe
263.9924	2.0103	danger:flee::force:pressure	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
267.0317	2.0052	danger:flee::force:pressure	None	force:pressure	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
271.2427	3.0045	danger:flee::force:pressure	danger:flee	force:pressure	0	3	1	8	3	['4']	3	2	0	0	1	1.0	Probe
275.2626	2.0103	bright:dark::fat:thin	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
278.4907	2.0164	bright:dark::fat:thin	None	fat:thin	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
281.0388	0.8957	bright:dark::fat:thin	bright:dark	fat:thin	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
282.9486	2.0096	teach:instruct::up:down	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
285.5898	2.0193	teach:instruct::up:down	None	up:down	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
288.4094	0.513	teach:instruct::up:down	teach:instruct	up:down	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
