onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
53.3343	2.0131	wagon:trailer::stairs:ladder	None	stairs:ladder	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
56.4083	1.279	wagon:trailer::stairs:ladder	wagon:trailer	stairs:ladder	1	1	1	2	2	['4']	3	1	0	0	1	1.0	Probe
58.705	2.0101	smiling:sad::illness:discomfort	smiling:sad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
61.9198	2.0128	smiling:sad::illness:discomfort	None	illness:discomfort	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
64.7547	0.5964	smiling:sad::illness:discomfort	smiling:sad	illness:discomfort	0	2	3	6	7	['4']	4	1	0	0	1	1.0	Probe
66.3743	2.0093	forward:backward::climb:descend	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
68.914	2.0034	forward:backward::climb:descend	None	climb:descend	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
71.577	1.3599	forward:backward::climb:descend	forward:backward	climb:descend	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
73.9587	2.0098	raise:salary::lower:volume	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
76.672	2.0137	raise:salary::lower:volume	None	lower:volume	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
79.3548	0.6417	raise:salary::lower:volume	raise:salary	lower:volume	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
81.0105	2.0096	discount:price::cook:eat	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
83.9635	2.0071	discount:price::cook:eat	None	cook:eat	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
86.6608	0.5052	discount:price::cook:eat	discount:price	cook:eat	0	1	3	3	9	['3']	4	1	0	0	1	1.0	Probe
88.1795	2.009	nervousness:sweat::dirty:bathe	nervousness:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
91.6901	2.0157	nervousness:sweat::dirty:bathe	None	dirty:bathe	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
94.6179	0.5229	nervousness:sweat::dirty:bathe	nervousness:sweat	dirty:bathe	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
96.1643	2.0093	inflation:price::witty:dumb	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
99.0366	2.0042	inflation:price::witty:dumb	None	witty:dumb	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
102.8948	0.5558	inflation:price::witty:dumb	inflation:price	witty:dumb	0	1	2	3	6	['3']	3	2	0	0	1	1.0	Probe
104.4649	2.0104	fat:thin::kid:child	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
107.3135	2.0125	fat:thin::kid:child	None	kid:child	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
110.0217	1.5976	fat:thin::kid:child	fat:thin	kid:child	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
112.6343	2.0096	germs:sickness::acceleration:speed	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
115.2847	2.0096	germs:sickness::acceleration:speed	None	acceleration:speed	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
118.788	1.5693	germs:sickness::acceleration:speed	germs:sickness	acceleration:speed	0	3	1	7	3	['3']	3	2	0	0	1	1.0	Probe
121.3716	2.0074	sword:knife::workout:sweat	sword:knife	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
125.6383	2.0085	sword:knife::workout:sweat	None	workout:sweat	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
129.2767	0.3808	sword:knife::workout:sweat	sword:knife	workout:sweat	0	1	3	2	7	['3']	3	2	0	0	1	1.0	Probe
130.6717	2.0094	dirtiness:bathe::hunger:eat	dirtiness:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
133.6623	2.0196	dirtiness:bathe::hunger:eat	None	hunger:eat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
136.3684	0.7197	dirtiness:bathe::hunger:eat	dirtiness:bathe	hunger:eat	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
138.1064	2.0099	ahead:behind::breathe:live	ahead:behind	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
141.4079	2.0091	ahead:behind::breathe:live	None	breathe:live	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
143.9622	0.6937	ahead:behind::breathe:live	ahead:behind	breathe:live	0	2	3	5	9	['4']	3	2	0	0	1	1.0	Probe
145.6745	2.0101	thirst:drink::funny:serious	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
148.2225	2.0127	thirst:drink::funny:serious	None	funny:serious	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
152.9322	0.6836	thirst:drink::funny:serious	thirst:drink	funny:serious	0	3	2	8	6	['4']	3	2	0	0	1	1.0	Probe
154.6269	2.0097	cute:adorable::raise:elevate	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
157.9737	2.0135	cute:adorable::raise:elevate	None	raise:elevate	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
161.1007	3.2005	cute:adorable::raise:elevate	cute:adorable	raise:elevate	1	1	1	1	1	['4']	3	1	0	0	1	1.0	Probe
165.3125	2.0099	heater:warmth::bath:cleanliness	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
168.613	2.0101	heater:warmth::bath:cleanliness	None	bath:cleanliness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
171.5689	0.9081	heater:warmth::bath:cleanliness	heater:warmth	bath:cleanliness	1	3	3	7	7	['4']	3	1	0	0	1	1.0	Probe
173.4992	2.0083	just:unfair::heat:temperature	just:unfair	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
176.2778	2.0138	just:unfair::heat:temperature	None	heat:temperature	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
179.621	0.4948	just:unfair::heat:temperature	just:unfair	heat:temperature	0	2	1	6	3	['4']	4	1	0	0	1	1.0	Probe
181.1324	2.0103	old:young::dark:light	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
183.6676	2.0089	old:young::dark:light	None	dark:light	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
186.9747	0.865	old:young::dark:light	old:young	dark:light	1	2	2	4	4	['4']	3	1	0	0	1	1.0	Probe
188.8533	2.0077	explosion:damage::book:magazine	explosion:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
192.1756	2.0195	explosion:damage::book:magazine	None	book:magazine	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
194.7587	0.5885	explosion:damage::book:magazine	explosion:damage	book:magazine	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
196.3696	2.0098	powerful:meek::fun:boring	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
199.9291	2.0177	powerful:meek::fun:boring	None	fun:boring	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
202.9678	0.5173	powerful:meek::fun:boring	powerful:meek	fun:boring	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
204.5044	2.0102	couch:sofa::exercise:fitness	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
207.3033	2.012	couch:sofa::exercise:fitness	None	exercise:fitness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
209.9034	0.6363	couch:sofa::exercise:fitness	couch:sofa	exercise:fitness	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
211.5559	2.0104	work:earn::speak:express	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
214.2003	2.0166	work:earn::speak:express	None	speak:express	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
216.8147	1.09	work:earn::speak:express	work:earn	speak:express	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
218.9249	2.0111	loss:grief::accident:damage	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
221.5842	2.0176	loss:grief::accident:damage	None	accident:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
224.3619	0.5014	loss:grief::accident:damage	loss:grief	accident:damage	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
225.8784	2.0078	flee:escape::soften:voice	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
229.2302	2.0069	flee:escape::soften:voice	None	soften:voice	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
231.8498	1.2841	flee:escape::soften:voice	flee:escape	soften:voice	0	3	1	9	3	['3']	4	1	0	0	1	1.0	Probe
234.1444	2.0105	good:bad::shorten:distance	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
237.0513	2.0042	good:bad::shorten:distance	None	shorten:distance	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
239.591	1.1827	good:bad::shorten:distance	good:bad	shorten:distance	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
241.7967	2.0097	drink:hydrate::bathe:clean	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
244.457	2.0168	drink:hydrate::bathe:clean	None	bathe:clean	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
247.5634	0.3682	drink:hydrate::bathe:clean	drink:hydrate	bathe:clean	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
248.9489	2.0092	enthusiastic:lazy::bright:dull	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
253.6906	2.0186	enthusiastic:lazy::bright:dull	None	bright:dull	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
257.6507	1.5683	enthusiastic:lazy::bright:dull	enthusiastic:lazy	bright:dull	1	2	2	6	6	['3']	4	2	0	0	1	1.0	Probe
260.2351	2.0091	interior:exterior::start:finish	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
264.0334	2.0115	interior:exterior::start:finish	None	start:finish	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
267.1296	0.6214	interior:exterior::start:finish	interior:exterior	start:finish	1	2	2	5	5	['3']	4	2	0	0	1	1.0	Probe
268.769	2.0104	big:small::dirty:clean	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
272.2635	2.0169	big:small::dirty:clean	None	dirty:clean	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
275.4504	0.4927	big:small::dirty:clean	big:small	dirty:clean	1	2	2	4	4	['3']	4	2	0	0	1	1.0	Probe
276.9552	2.0093	make:manufacture::difficult:easy	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
279.8784	2.0203	make:manufacture::difficult:easy	None	difficult:easy	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
282.7791	1.1928	make:manufacture::difficult:easy	make:manufacture	difficult:easy	0	1	2	1	4	['3']	3	2	0	0	1	1.0	Probe
284.9918	2.008	house:tent::tall:short	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
287.6385	2.012	house:tent::tall:short	None	tall:short	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
291.3898	1.0539	house:tent::tall:short	house:tent	tall:short	0	1	2	2	4	['4']	3	2	0	0	1	1.0	Probe
