onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
68.1719	2.0083	bright:dark::fat:thin	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
70.7308	2.0168	bright:dark::fat:thin	None	fat:thin	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
73.9158	0.7129	bright:dark::fat:thin	bright:dark	fat:thin	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
75.6557	2.0103	good:wrong::nervousness:sweat	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
79.0928	2.0077	good:wrong::nervousness:sweat	None	nervousness:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
82.8415	0.7163	good:wrong::nervousness:sweat	good:wrong	nervousness:sweat	0	2	3	6	8	['4']	4	1	0	0	1	1.0	Probe
84.5759	2.0098	speed:movement::raise:salary	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
87.1529	2.0173	speed:movement::raise:salary	None	raise:salary	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
89.7865	1.1951	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
91.9945	2.0103	bright:dull::day:evening	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
94.5675	2.0051	bright:dull::day:evening	None	day:evening	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
97.2685	0.7635	bright:dull::day:evening	bright:dull	day:evening	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
99.0482	2.009	acceleration:speed::inflation:price	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
102.4881	2.0039	acceleration:speed::inflation:price	None	inflation:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
105.3047	1.09	acceleration:speed::inflation:price	acceleration:speed	inflation:price	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
107.4171	2.0099	climb:descend::pretty:beautiful	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
110.0917	2.0195	climb:descend::pretty:beautiful	None	pretty:beautiful	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
112.7582	0.6829	climb:descend::pretty:beautiful	climb:descend	pretty:beautiful	0	2	1	5	1	['3']	3	2	0	0	1	1.0	Probe
114.4538	2.0089	illness:discomfort::explosion:damage	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
118.1074	2.0066	illness:discomfort::explosion:damage	None	explosion:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
121.3218	0.6376	illness:discomfort::explosion:damage	illness:discomfort	explosion:damage	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
122.972	2.0103	rake:fork::trim:shorten	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
126.6701	2.0135	rake:fork::trim:shorten	None	trim:shorten	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
129.2504	0.7378	rake:fork::trim:shorten	rake:fork	trim:shorten	0	1	3	2	9	['4']	3	2	0	0	1	1.0	Probe
131.0079	2.0103	tall:short::repetition:boredom	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
133.5489	2.0038	tall:short::repetition:boredom	None	repetition:boredom	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
136.0863	1.1051	tall:short::repetition:boredom	tall:short	repetition:boredom	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
138.2108	2.0103	danger:flee::force:pressure	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
140.7475	2.0076	danger:flee::force:pressure	None	force:pressure	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
143.752	1.1259	danger:flee::force:pressure	danger:flee	force:pressure	0	3	1	8	3	['3']	3	2	0	0	1	1.0	Probe
145.8986	2.0082	joke:laughter::right:bad	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
148.7885	2.0194	joke:laughter::right:bad	None	right:bad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
152.3583	0.6749	joke:laughter::right:bad	joke:laughter	right:bad	0	3	2	7	6	['4']	4	1	0	0	1	1.0	Probe
154.0493	2.0103	dirty:bathe::thirsty:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
157.256	2.0051	dirty:bathe::thirsty:drink	None	thirsty:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
159.8223	0.7532	dirty:bathe::thirsty:drink	dirty:bathe	thirsty:drink	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
161.6019	2.0105	kid:child::make:manufacture	kid:child	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
165.6302	2.0174	kid:child::make:manufacture	None	make:manufacture	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
168.7866	0.8589	kid:child::make:manufacture	kid:child	make:manufacture	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
170.6743	2.0078	raise:elevate::cute:adorable	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
174.0683	2.0149	raise:elevate::cute:adorable	None	cute:adorable	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
177.1816	1.025	raise:elevate::cute:adorable	raise:elevate	cute:adorable	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
179.2252	2.0101	workout:sweat::tragedy:tears	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
182.2478	2.0053	workout:sweat::tragedy:tears	None	tragedy:tears	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
185.591	1.4867	workout:sweat::tragedy:tears	workout:sweat	tragedy:tears	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
188.0946	2.0102	below:above::dirtiness:bathe	below:above	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
191.2205	2.019	below:above::dirtiness:bathe	None	dirtiness:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
194.4745	0.8331	below:above::dirtiness:bathe	below:above	dirtiness:bathe	0	2	3	5	8	['4']	4	1	0	0	1	1.0	Probe
196.331	2.0102	study:learn::old:young	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
199.1823	2.0099	study:learn::old:young	None	old:young	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
201.7367	0.8593	study:learn::old:young	study:learn	old:young	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
203.6163	2.0106	car:auto::top:bottom	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
206.2805	2.0141	car:auto::top:bottom	None	top:bottom	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
208.8203	0.7241	car:auto::top:bottom	car:auto	top:bottom	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
210.5689	2.0104	read:learn::just:unfair	read:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
213.3424	2.0047	read:learn::just:unfair	None	just:unfair	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
216.3113	0.8368	read:learn::just:unfair	read:learn	just:unfair	0	3	2	9	6	['4']	4	1	0	0	1	1.0	Probe
218.1718	2.0104	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
220.94	2.0095	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
224.2883	0.8405	left:right::in:out	left:right	in:out	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
226.1432	2.0082	shovel:spoon::black:white	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
229.3876	2.0149	shovel:spoon::black:white	None	black:white	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
233.2064	0.9837	shovel:spoon::black:white	shovel:spoon	black:white	0	1	2	2	4	['4']	4	1	0	0	1	1.0	Probe
235.2112	2.0103	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
237.8963	2.0091	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
240.6145	0.8529	north:south::east:west	north:south	east:west	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
242.4811	2.0094	heat:temperature::loud:discreet	heat:temperature	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
245.0327	2.0085	heat:temperature::loud:discreet	None	loud:discreet	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
247.5884	0.7736	heat:temperature::loud:discreet	heat:temperature	loud:discreet	0	1	2	3	6	['4']	4	1	0	0	1	1.0	Probe
249.3825	2.0103	fun:boring::smiling:sad	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
251.9713	2.0056	fun:boring::smiling:sad	None	smiling:sad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
254.7848	1.5138	fun:boring::smiling:sad	fun:boring	smiling:sad	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
257.3192	2.0097	teach:instruct::up:down	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
260.1181	2.0116	teach:instruct::up:down	None	up:down	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
262.8756	1.0486	teach:instruct::up:down	teach:instruct	up:down	0	1	2	1	5	['3']	3	2	0	0	1	1.0	Probe
264.9379	2.0102	bathe:clean::work:earn	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
267.6057	2.01	bathe:clean::work:earn	None	work:earn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
270.7196	0.9773	bathe:clean::work:earn	bathe:clean	work:earn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
272.7236	2.0106	high:down::discount:price	high:down	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
277.136	2.0164	high:down::discount:price	None	discount:price	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
279.8257	0.9603	high:down::discount:price	high:down	discount:price	0	2	1	6	3	['3']	3	2	0	0	1	1.0	Probe
281.8127	2.0079	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
284.4778	2.0105	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
287.0155	0.692	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['4']	4	1	0	0	1	1.0	Probe
