onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
115.4977	2.0063	picture:drawing::pillow:cushion	None	pillow:cushion	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
118.2816	1.591	picture:drawing::pillow:cushion	picture:drawing	pillow:cushion	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
120.8959	2.0099	dirty:clean::thirsty:drink	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
123.6119	2.0111	dirty:clean::thirsty:drink	None	thirsty:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
126.1506	1.2201	dirty:clean::thirsty:drink	dirty:clean	thirsty:drink	0	2	3	4	8	['4']	3	2	0	0	1	1.0	Probe
128.3976	2.0102	fire:burns::heater:warmth	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
131.8171	2.0084	fire:burns::heater:warmth	None	heater:warmth	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
134.9315	0.917	fire:burns::heater:warmth	fire:burns	heater:warmth	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
136.867	2.0103	anger:yell::smiling:sad	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
139.5668	2.011	anger:yell::smiling:sad	None	smiling:sad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
142.5389	0.9576	anger:yell::smiling:sad	anger:yell	smiling:sad	0	3	2	8	6	['3']	3	2	0	0	1	1.0	Probe
144.5191	2.0102	good:wrong::loud:discreet	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
147.5466	2.017	good:wrong::loud:discreet	None	loud:discreet	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
150.342	0.6669	good:wrong::loud:discreet	good:wrong	loud:discreet	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
152.0236	2.0082	injury:pain::death:population	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
154.6326	2.0163	injury:pain::death:population	None	death:population	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
158.4488	1.2818	injury:pain::death:population	injury:pain	death:population	0	3	1	7	3	['3']	3	2	0	0	1	1.0	Probe
160.7573	2.0101	breathe:live::forward:backward	breathe:live	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
164.6202	2.015	breathe:live::forward:backward	None	forward:backward	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
168.443	1.5686	breathe:live::forward:backward	breathe:live	forward:backward	0	3	2	9	5	['4']	4	1	0	0	1	1.0	Probe
171.027	2.0104	rake:fork::house:tent	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
173.5982	2.0065	rake:fork::house:tent	None	house:tent	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
176.8847	0.6381	rake:fork::house:tent	rake:fork	house:tent	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
178.5462	2.01	burnish:shine::trim:shorten	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
181.2961	2.011	burnish:shine::trim:shorten	None	trim:shorten	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
183.8512	0.9699	burnish:shine::trim:shorten	burnish:shine	trim:shorten	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
185.8315	2.0103	north:south::ahead:behind	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
188.4498	2.0093	north:south::ahead:behind	None	ahead:behind	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
191.019	0.8623	north:south::ahead:behind	north:south	ahead:behind	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
192.9008	2.0099	difficult:easy::inflation:price	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
196.0436	2.018	difficult:easy::inflation:price	None	inflation:price	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
199.2979	0.7297	difficult:easy::inflation:price	difficult:easy	inflation:price	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
201.0533	2.0097	climb:descend::work:earn	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
203.8277	2.0195	climb:descend::work:earn	None	work:earn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
206.7117	0.9834	climb:descend::work:earn	climb:descend	work:earn	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
208.7246	2.0072	careful:cautious::explosion:damage	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
211.7058	2.0104	careful:cautious::explosion:damage	None	explosion:damage	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
214.4201	1.197	careful:cautious::explosion:damage	careful:cautious	explosion:damage	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
216.642	2.0089	acceleration:speed::enthusiastic:lazy	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
219.9529	2.0159	acceleration:speed::enthusiastic:lazy	None	enthusiastic:lazy	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
222.9158	0.9981	acceleration:speed::enthusiastic:lazy	acceleration:speed	enthusiastic:lazy	0	1	2	3	6	['3']	3	2	0	0	1	1.0	Probe
224.929	2.008	lower:volume::discount:price	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
227.5003	2.004	lower:volume::discount:price	None	discount:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
230.0989	0.9961	lower:volume::discount:price	lower:volume	discount:price	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
232.1123	2.0102	front:back::interior:exterior	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
234.7099	2.0131	front:back::interior:exterior	None	interior:exterior	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
238.5912	0.8122	front:back::interior:exterior	front:back	interior:exterior	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
240.4151	2.0097	raise:elevate::pretty:beautiful	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
242.9782	2.0143	raise:elevate::pretty:beautiful	None	pretty:beautiful	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
247.0988	0.8234	raise:elevate::pretty:beautiful	raise:elevate	pretty:beautiful	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
248.9344	2.01	funny:serious::fright:scream	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
251.8528	2.009	funny:serious::fright:scream	None	fright:scream	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
254.5695	1.0498	funny:serious::fright:scream	funny:serious	fright:scream	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
256.6363	2.0101	tall:short::black:white	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
259.2287	2.0187	tall:short::black:white	None	black:white	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
261.9536	0.7079	tall:short::black:white	tall:short	black:white	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
263.6886	2.01	stairs:ladder::big:small	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
266.4787	2.0042	stairs:ladder::big:small	None	big:small	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
269.9762	0.6237	stairs:ladder::big:small	stairs:ladder	big:small	0	1	2	2	4	['4']	4	1	0	0	1	1.0	Probe
271.6237	2.0106	hot:cold::old:young	hot:cold	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
274.4554	2.0133	hot:cold::old:young	None	old:young	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
277.4424	0.6798	hot:cold::old:young	hot:cold	old:young	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
279.1452	2.0083	cook:eat::day:evening	cook:eat	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
282.4804	2.0072	cook:eat::day:evening	None	day:evening	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
285.0854	0.8963	cook:eat::day:evening	cook:eat	day:evening	0	3	2	9	6	['4']	4	1	0	0	1	1.0	Probe
