onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0271	2.0076	dirtiness:bathe::hunger:eat	dirtiness:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
5.9551	2.0142	dirtiness:bathe::hunger:eat	None	hunger:eat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
9.0925	0.7427	dirtiness:bathe::hunger:eat	dirtiness:bathe	hunger:eat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
10.862	2.0094	make:manufacture::difficult:easy	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
13.6797	2.0096	make:manufacture::difficult:easy	None	difficult:easy	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
16.5385	0.4835	make:manufacture::difficult:easy	make:manufacture	difficult:easy	0	1	2	1	4	['3']	3	2	0	0	1	1.0	Probe
18.0483	2.0092	nervousness:sweat::dirty:bathe	nervousness:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
21.3992	2.01	nervousness:sweat::dirty:bathe	None	dirty:bathe	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
27.9242	0.5187	nervousness:sweat::dirty:bathe	nervousness:sweat	dirty:bathe	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
29.4689	2.0102	powerful:meek::fun:boring	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
32.1111	2.0188	powerful:meek::fun:boring	None	fun:boring	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
35.5718	0.4819	powerful:meek::fun:boring	powerful:meek	fun:boring	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
37.0717	2.0102	darken:color::terror:fear	darken:color	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
40.0155	2.0178	darken:color::terror:fear	None	terror:fear	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
43.1294	0.6028	darken:color::terror:fear	darken:color	terror:fear	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
44.7587	2.0098	drink:hydrate::bathe:clean	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
48.199	2.0209	drink:hydrate::bathe:clean	None	bathe:clean	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
51.4892	0.5282	drink:hydrate::bathe:clean	drink:hydrate	bathe:clean	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
53.0449	2.0102	smiling:sad::illness:discomfort	smiling:sad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
57.7052	2.0188	smiling:sad::illness:discomfort	None	illness:discomfort	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
61.3202	0.6012	smiling:sad::illness:discomfort	smiling:sad	illness:discomfort	0	2	3	6	7	['4']	4	1	0	0	1	1.0	Probe
62.9487	2.0106	big:small::dirty:clean	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
65.6638	2.0134	big:small::dirty:clean	None	dirty:clean	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
68.5667	0.4617	big:small::dirty:clean	big:small	dirty:clean	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
70.0538	2.0084	sadness:cry::hot:cold	sadness:cry	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
72.8247	2.0054	sadness:cry::hot:cold	None	hot:cold	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
76.0056	0.5771	sadness:cry::hot:cold	sadness:cry	hot:cold	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
77.6059	2.0095	forward:backward::climb:descend	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
80.2936	2.006	forward:backward::climb:descend	None	climb:descend	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
83.1059	0.7637	forward:backward::climb:descend	forward:backward	climb:descend	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
84.8909	2.0107	good:bad::shorten:distance	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
87.8325	2.0203	good:bad::shorten:distance	None	shorten:distance	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
90.7793	0.7074	good:bad::shorten:distance	good:bad	shorten:distance	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
92.5138	2.0078	interior:exterior::start:finish	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
96.0103	2.0125	interior:exterior::start:finish	None	start:finish	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
98.6792	0.4796	interior:exterior::start:finish	interior:exterior	start:finish	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
100.1807	2.0103	loss:grief::accident:damage	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
102.9834	2.0089	loss:grief::accident:damage	None	accident:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
105.5531	0.4604	loss:grief::accident:damage	loss:grief	accident:damage	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
107.0341	2.0099	wagon:trailer::stairs:ladder	wagon:trailer	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
110.4827	2.013	wagon:trailer::stairs:ladder	None	stairs:ladder	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
113.0533	0.5735	wagon:trailer::stairs:ladder	wagon:trailer	stairs:ladder	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
114.6544	2.0096	pretty:beautiful::car:auto	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
117.3108	2.0208	pretty:beautiful::car:auto	None	car:auto	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
