onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
92.0238	2.0099	pants:trousers::spin:twirl	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
94.5658	2.0191	pants:trousers::spin:twirl	None	spin:twirl	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
97.3784	0.4898	pants:trousers::spin:twirl	pants:trousers	spin:twirl	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
98.8927	2.0106	dark:light::hill:mountain	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
101.6662	2.0215	dark:light::hill:mountain	None	hill:mountain	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
104.521	0.4419	dark:light::hill:mountain	dark:light	hill:mountain	0	2	1	4	2	['3']	3	2	0	0	1	1.0	Probe
105.9792	2.0102	fence:hedge::paper:parchment	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
108.996	2.0113	fence:hedge::paper:parchment	None	paper:parchment	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
111.7665	1.1077	fence:hedge::paper:parchment	fence:hedge	paper:parchment	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
113.9008	2.0086	house:home::boat:ship	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
116.6623	2.0151	house:home::boat:ship	None	boat:ship	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
119.2671	0.4609	house:home::boat:ship	house:home	boat:ship	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
120.7523	2.01	start:finish::top:bottom	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
123.4937	2.0198	start:finish::top:bottom	None	top:bottom	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
126.1212	0.5577	start:finish::top:bottom	start:finish	top:bottom	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
127.706	2.0091	illness:discomfort::stimulus:response	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
130.7418	2.0078	illness:discomfort::stimulus:response	None	stimulus:response	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
134.2892	0.4811	illness:discomfort::stimulus:response	illness:discomfort	stimulus:response	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
135.7912	2.0105	table:desk::wagon:trailer	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
138.9188	2.0175	table:desk::wagon:trailer	None	wagon:trailer	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
141.4784	0.5357	table:desk::wagon:trailer	table:desk	wagon:trailer	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
143.0283	2.0096	coldness:shiver::sword:knife	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
146.1415	2.0143	coldness:shiver::sword:knife	None	sword:knife	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
149.6344	0.4812	coldness:shiver::sword:knife	coldness:shiver	sword:knife	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
151.1318	2.0095	happiness:smile::accept:reject	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
153.7013	2.0077	happiness:smile::accept:reject	None	accept:reject	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
158.7319	0.5215	happiness:smile::accept:reject	happiness:smile	accept:reject	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
160.2679	2.0105	fun:boring::powerful:meek	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
163.3678	2.0121	fun:boring::powerful:meek	None	powerful:meek	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
166.13	0.4725	fun:boring::powerful:meek	fun:boring	powerful:meek	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
167.6211	2.0105	study:learn::warm:cool	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
170.5122	2.0205	study:learn::warm:cool	None	warm:cool	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
173.0993	0.428	study:learn::warm:cool	study:learn	warm:cool	0	3	2	9	4	['3']	3	2	0	0	1	1.0	Probe
174.5406	2.0105	bright:dull::ladder:stairs	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
177.537	2.0153	bright:dull::ladder:stairs	None	ladder:stairs	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
180.1535	0.4053	bright:dull::ladder:stairs	bright:dull	ladder:stairs	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
181.579	2.0083	witty:dumb::loss:grief	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
184.5234	2.0151	witty:dumb::loss:grief	None	loss:grief	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
187.3454	0.4856	witty:dumb::loss:grief	witty:dumb	loss:grief	0	2	3	6	7	['4']	3	2	0	0	1	1.0	Probe
188.8463	2.0105	pretty:ugly::good:bad	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
191.4865	2.0215	pretty:ugly::good:bad	None	good:bad	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
194.2629	0.485	pretty:ugly::good:bad	pretty:ugly	good:bad	1	2	2	4	4	['4']	3	1	0	0	1	1.0	Probe
195.766	2.0108	bright:dark::cute:adorable	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
198.346	2.0149	bright:dark::cute:adorable	None	cute:adorable	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
201.3867	0.8544	bright:dark::cute:adorable	bright:dark	cute:adorable	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
203.2692	2.0102	joke:laughter::rise:tide	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
205.8201	2.0104	joke:laughter::rise:tide	None	rise:tide	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
209.267	0.5349	joke:laughter::rise:tide	joke:laughter	rise:tide	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
210.8241	2.0083	book:magazine::exercise:healthy	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
214.256	2.0111	book:magazine::exercise:healthy	None	exercise:healthy	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
217.1609	0.4294	book:magazine::exercise:healthy	book:magazine	exercise:healthy	0	1	3	2	9	['3']	3	2	0	0	1	1.0	Probe
218.6087	2.0103	dirty:bathe::thirst:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
221.4495	2.0209	dirty:bathe::thirst:drink	None	thirst:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
224.1292	0.5159	dirty:bathe::thirst:drink	dirty:bathe	thirst:drink	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
225.6614	2.0106	hunger:eat::dirtiness:bathe	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
228.2503	2.0057	hunger:eat::dirtiness:bathe	None	dirtiness:bathe	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
232.6664	0.4661	hunger:eat::dirtiness:bathe	hunger:eat	dirtiness:bathe	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
234.1482	2.0103	chair:sofa::east:west	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
236.6862	2.007	chair:sofa::east:west	None	east:west	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
240.8135	0.5825	chair:sofa::east:west	chair:sofa	east:west	0	1	2	2	5	['4']	4	1	0	0	1	1.0	Probe
242.4199	2.0091	bath:cleanliness::pencil:pen	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
244.9979	2.0151	bath:cleanliness::pencil:pen	None	pencil:pen	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
247.9299	0.5052	bath:cleanliness::pencil:pen	bath:cleanliness	pencil:pen	0	3	1	7	2	['4']	4	1	0	0	1	1.0	Probe
249.4567	2.0085	terror:fear::dim:light	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
252.4006	2.0156	terror:fear::dim:light	None	dim:light	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
255.4228	0.4571	terror:fear::dim:light	terror:fear	dim:light	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
256.9083	2.0097	shorten:distance::force:pressure	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
259.989	2.0136	shorten:distance::force:pressure	None	force:pressure	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
263.0101	0.4832	shorten:distance::force:pressure	shorten:distance	force:pressure	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
264.511	2.0104	under:over::drink:hydrate	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
268.7942	2.012	under:over::drink:hydrate	None	drink:hydrate	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
271.8749	0.5458	under:over::drink:hydrate	under:over	drink:hydrate	0	2	3	5	9	['4']	4	1	0	0	1	1.0	Probe
