onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
102.3651	2.0101	fright:scream::heat:sweat	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
105.0083	2.018	fright:scream::heat:sweat	None	heat:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
107.9323	0.4579	fright:scream::heat:sweat	fright:scream	heat:sweat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
109.4179	2.0102	ladder:stairs::table:desk	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
112.1284	2.0176	ladder:stairs::table:desk	None	table:desk	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
114.8126	0.4555	ladder:stairs::table:desk	ladder:stairs	table:desk	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
116.2879	2.0099	tiredness:rest::big:large	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
119.9077	2.0078	tiredness:rest::big:large	None	big:large	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
122.5923	0.5432	tiredness:rest::big:large	tiredness:rest	big:large	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
124.1582	2.0093	sickness:medicate::danger:flee	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
126.7494	2.0189	sickness:medicate::danger:flee	None	danger:flee	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
129.5245	0.4559	sickness:medicate::danger:flee	sickness:medicate	danger:flee	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
130.9929	2.0106	dim:light::coldness:shiver	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
133.6862	2.0184	dim:light::coldness:shiver	None	coldness:shiver	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
136.6293	0.6719	dim:light::coldness:shiver	dim:light	coldness:shiver	0	1	3	3	8	['4']	4	1	0	0	1	1.0	Probe
138.3295	2.0105	run:sprint::study:learn	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
141.3538	2.0208	run:sprint::study:learn	None	study:learn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
144.0488	0.4753	run:sprint::study:learn	run:sprint	study:learn	0	1	3	1	9	['3']	4	1	0	0	1	1.0	Probe
145.5543	2.0219	exercise:healthy::burnish:shine	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
148.9373	2.0067	exercise:healthy::burnish:shine	None	burnish:shine	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
152.2524	0.6263	exercise:healthy::burnish:shine	exercise:healthy	burnish:shine	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
153.9026	2.0102	trim:shorten::high:low	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
157.3665	2.0147	trim:shorten::high:low	None	high:low	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
160.3565	0.5475	trim:shorten::high:low	trim:shorten	high:low	0	3	2	9	5	['4']	4	1	0	0	1	1.0	Probe
161.9222	2.0105	boat:ship::pants:trousers	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
164.8085	2.0088	boat:ship::pants:trousers	None	pants:trousers	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
167.5207	0.4881	boat:ship::pants:trousers	boat:ship	pants:trousers	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
169.0245	2.0114	in:out::loneliness:socialize	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
172.3149	2.0057	in:out::loneliness:socialize	None	loneliness:socialize	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
175.091	0.4719	in:out::loneliness:socialize	in:out	loneliness:socialize	0	2	3	5	8	['3']	3	2	0	0	1	1.0	Probe
176.5794	2.0094	death:population::flood:water	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
179.7142	2.0093	death:population::flood:water	None	flood:water	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
183.0402	0.4558	death:population::flood:water	death:population	flood:water	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
184.5149	2.0106	east:west::front:back	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
187.1334	2.0099	east:west::front:back	None	front:back	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
190.3462	0.9971	east:west::front:back	east:west	front:back	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
192.368	2.0108	up:down::fire:burns	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
195.3418	2.0215	up:down::fire:burns	None	fire:burns	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
197.9154	0.5027	up:down::fire:burns	up:down	fire:burns	0	2	3	5	7	['4']	4	1	0	0	1	1.0	Probe
199.4385	2.0099	force:pressure::speed:movement	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
202.8507	2.0155	force:pressure::speed:movement	None	speed:movement	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
206.4939	0.559	force:pressure::speed:movement	force:pressure	speed:movement	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
208.0746	2.0107	spin:twirl::house:home	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
211.617	2.0197	spin:twirl::house:home	None	house:home	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
214.3971	0.5611	spin:twirl::house:home	spin:twirl	house:home	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
215.9798	2.0085	sleep:rest::advertise:promote	sleep:rest	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
220.0418	2.015	sleep:rest::advertise:promote	None	advertise:promote	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
222.933	0.4345	sleep:rest::advertise:promote	sleep:rest	advertise:promote	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
224.3813	2.0106	rise:tide::left:right	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
229.0233	2.0205	rise:tide::left:right	None	left:right	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
232.0535	0.5217	rise:tide::left:right	rise:tide	left:right	0	1	2	3	5	['3']	3	2	0	0	1	1.0	Probe
233.6023	2.01	pillow:cushion::rake:fork	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
236.1947	2.0188	pillow:cushion::rake:fork	None	rake:fork	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
238.8872	0.5109	pillow:cushion::rake:fork	pillow:cushion	rake:fork	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
240.4211	2.0107	warm:cool::read:learn	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
242.9863	2.013	warm:cool::read:learn	None	read:learn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
246.1961	0.4588	warm:cool::read:learn	warm:cool	read:learn	0	2	3	4	9	['3']	3	2	0	0	1	1.0	Probe
247.6746	2.0101	hill:mountain::anger:yell	hill:mountain	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
250.9397	2.0129	hill:mountain::anger:yell	None	anger:yell	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
253.808	0.6162	hill:mountain::anger:yell	hill:mountain	anger:yell	0	1	3	2	8	['4']	4	1	0	0	1	1.0	Probe
255.4452	2.0095	stimulus:response::joke:laughter	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
258.1224	2.0168	stimulus:response::joke:laughter	None	joke:laughter	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
260.9661	0.5409	stimulus:response::joke:laughter	stimulus:response	joke:laughter	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
262.5302	2.0106	fast:slow::bright:dark	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
265.8756	2.0166	fast:slow::bright:dark	None	bright:dark	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
268.4185	0.4434	fast:slow::bright:dark	fast:slow	bright:dark	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
269.8852	2.0086	right:bad::obey:protest	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
272.7127	2.0155	right:bad::obey:protest	None	obey:protest	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
275.3408	0.456	right:bad::obey:protest	right:bad	obey:protest	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
