onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
52.8225	0.8804	bath:cleanliness::ahead:behind	bath:cleanliness	ahead:behind	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
54.7166	2.0101	burnish:shine::drink:hydrate	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
58.4395	2.0055	burnish:shine::drink:hydrate	None	drink:hydrate	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
62.2506	0.4502	burnish:shine::drink:hydrate	burnish:shine	drink:hydrate	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
63.7207	2.0098	accident:damage::germs:sickness	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
66.8424	2.0062	accident:damage::germs:sickness	None	germs:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
69.5159	0.5076	accident:damage::germs:sickness	accident:damage	germs:sickness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
71.0401	2.0103	stairs:ladder::sickness:medicate	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
73.7832	2.0181	stairs:ladder::sickness:medicate	None	sickness:medicate	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
76.8831	0.5313	stairs:ladder::sickness:medicate	stairs:ladder	sickness:medicate	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
78.4428	2.0105	hunger:eat::tiredness:rest	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
81.6252	2.0125	hunger:eat::tiredness:rest	None	tiredness:rest	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
84.417	0.5867	hunger:eat::tiredness:rest	hunger:eat	tiredness:rest	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
86.0296	2.0102	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
90.9938	2.0147	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
93.9802	0.8216	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
95.8163	2.0106	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
98.553	2.0085	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
101.8668	0.4798	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
103.3714	2.0087	injury:pain::loss:grief	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
105.9092	2.0056	injury:pain::loss:grief	None	loss:grief	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
109.2813	0.5346	injury:pain::loss:grief	injury:pain	loss:grief	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
110.8395	2.0104	front:back::wagon:trailer	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
114.2116	2.0063	front:back::wagon:trailer	None	wagon:trailer	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
117.8399	0.4812	front:back::wagon:trailer	front:back	wagon:trailer	0	2	1	5	2	['3']	3	2	0	0	1	1.0	Probe
119.3429	2.0105	hot:cold::accept:reject	hot:cold	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
122.135	2.0197	hot:cold::accept:reject	None	accept:reject	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
124.7337	0.5123	hot:cold::accept:reject	hot:cold	accept:reject	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
126.2627	2.0102	obey:protest::enthusiastic:lazy	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
129.3454	2.012	obey:protest::enthusiastic:lazy	None	enthusiastic:lazy	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
132.288	0.4714	obey:protest::enthusiastic:lazy	obey:protest	enthusiastic:lazy	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
133.7828	2.0096	careful:cautious::heater:warmth	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
136.4084	2.0186	careful:cautious::heater:warmth	None	heater:warmth	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
139.3209	0.6043	careful:cautious::heater:warmth	careful:cautious	heater:warmth	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
140.9522	2.0102	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
143.5248	2.0217	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
146.4465	0.6157	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
148.0898	2.0088	high:low::rise:sink	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
152.2505	2.0164	high:low::rise:sink	None	rise:sink	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
155.346	0.7197	high:low::rise:sink	high:low	rise:sink	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
157.0918	2.0105	fire:burns::dim:light	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
160.7319	2.0216	fire:burns::dim:light	None	dim:light	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
163.5458	0.4773	fire:burns::dim:light	fire:burns	dim:light	0	3	1	7	3	['4']	3	2	0	0	1	1.0	Probe
165.0459	2.0096	coldness:shiver::couch:sofa	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
167.5838	2.0058	coldness:shiver::couch:sofa	None	couch:sofa	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
170.253	0.4649	coldness:shiver::couch:sofa	coldness:shiver	couch:sofa	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
171.7317	2.0097	shorten:distance::fast:slow	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
174.5394	2.0198	shorten:distance::fast:slow	None	fast:slow	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
178.7677	0.5696	shorten:distance::fast:slow	shorten:distance	fast:slow	0	1	2	3	4	['4']	4	1	0	0	1	1.0	Probe
180.352	2.0097	happiness:smile::sadness:cry	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
183.2652	2.0145	happiness:smile::sadness:cry	None	sadness:cry	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
185.9803	0.5118	happiness:smile::sadness:cry	happiness:smile	sadness:cry	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
187.5209	2.0104	witty:dumb::low:up	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
191.4129	2.02	witty:dumb::low:up	None	low:up	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
193.9868	0.5966	witty:dumb::low:up	witty:dumb	low:up	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
195.6079	2.0099	funny:serious::wash:clean	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
199.3438	2.0091	funny:serious::wash:clean	None	wash:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
203.0143	0.5068	funny:serious::wash:clean	funny:serious	wash:clean	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
204.5466	2.0082	table:desk::powerful:meek	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
207.367	2.0059	table:desk::powerful:meek	None	powerful:meek	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
210.634	0.4063	table:desk::powerful:meek	table:desk	powerful:meek	0	1	2	2	6	['3']	3	2	0	0	1	1.0	Probe
212.0653	2.0096	picture:drawing::sword:knife	picture:drawing	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
214.696	2.013	picture:drawing::sword:knife	None	sword:knife	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
217.5947	0.4965	picture:drawing::sword:knife	picture:drawing	sword:knife	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
219.1177	2.0101	majority:small::house:tent	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
221.6683	2.0103	majority:small::house:tent	None	house:tent	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
224.4123	0.4978	majority:small::house:tent	majority:small	house:tent	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
225.9368	2.0105	house:home::run:sprint	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
228.4928	1.6136	house:home::run:sprint	None	run:sprint	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
230.7904	0.4959	house:home::run:sprint	house:home	run:sprint	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
232.3145	2.0102	breathe:live::good:bad	breathe:live	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
235.293	2.0163	breathe:live::good:bad	None	good:bad	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
238.7343	0.5996	breathe:live::good:bad	breathe:live	good:bad	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
240.3508	2.0105	pretty:ugly::spin:twirl	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
244.5593	2.0208	pretty:ugly::spin:twirl	None	spin:twirl	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
247.924	0.6116	pretty:ugly::spin:twirl	pretty:ugly	spin:twirl	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
249.5547	2.0107	cook:eat::exercise:healthy	cook:eat	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
252.097	2.0193	cook:eat::exercise:healthy	None	exercise:healthy	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
257.6743	0.489	cook:eat::exercise:healthy	cook:eat	exercise:healthy	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
259.195	2.0074	pants:trousers::disease:sickness	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
261.8184	2.0186	pants:trousers::disease:sickness	None	disease:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
265.1875	0.5071	pants:trousers::disease:sickness	pants:trousers	disease:sickness	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
266.7124	2.0101	difficult:easy::warm:cool	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
269.3035	2.0197	difficult:easy::warm:cool	None	warm:cool	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
272.0577	0.4818	difficult:easy::warm:cool	difficult:easy	warm:cool	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
273.5648	2.0104	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
277.6835	2.0101	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
280.3871	0.5596	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
