onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
130.1874	2.0151	majority:small::house:tent	None	house:tent	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
132.9477	0.6198	majority:small::house:tent	majority:small	house:tent	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
134.596	2.008	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
137.9985	2.0068	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
140.6994	0.5847	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
142.2963	2.0103	fence:hedge::hill:mountain	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
145.3551	2.0192	fence:hedge::hill:mountain	None	hill:mountain	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
149.2272	0.8758	fence:hedge::hill:mountain	fence:hedge	hill:mountain	1	1	1	2	2	['3']	4	2	0	0	1	1.0	Probe
151.1157	2.0105	front:back::wagon:trailer	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
154.7433	2.0172	front:back::wagon:trailer	None	wagon:trailer	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
157.5557	0.5879	front:back::wagon:trailer	front:back	wagon:trailer	0	2	1	5	2	['3']	3	2	0	0	1	1.0	Probe
159.1684	2.0104	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
162.5959	2.0172	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
166.4469	0.5838	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
168.0547	2.0103	terror:fear::rise:tide	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
171.0166	2.0162	terror:fear::rise:tide	None	rise:tide	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
174.3709	0.5664	terror:fear::rise:tide	terror:fear	rise:tide	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
175.957	2.0107	high:low::rise:sink	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
178.601	2.0173	high:low::rise:sink	None	rise:sink	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
182.4813	0.6135	high:low::rise:sink	high:low	rise:sink	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
184.1102	2.0101	stairs:ladder::sickness:medicate	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
187.3502	2.021	stairs:ladder::sickness:medicate	None	sickness:medicate	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
189.9678	0.5464	stairs:ladder::sickness:medicate	stairs:ladder	sickness:medicate	0	1	3	2	8	['4']	4	1	0	0	1	1.0	Probe
191.5309	2.0084	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
194.2233	2.017	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
196.8839	0.5945	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
198.498	2.0102	soften:voice::thirst:drink	soften:voice	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
201.2447	2.0145	soften:voice::thirst:drink	None	thirst:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
204.1883	0.6108	soften:voice::thirst:drink	soften:voice	thirst:drink	0	1	3	3	8	['4']	4	1	0	0	1	1.0	Probe
205.8164	2.0107	hot:cold::accept:reject	hot:cold	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
209.2479	2.014	hot:cold::accept:reject	None	accept:reject	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
212.8055	0.516	hot:cold::accept:reject	hot:cold	accept:reject	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
214.3366	2.0101	obey:protest::enthusiastic:lazy	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
216.8766	2.0209	obey:protest::enthusiastic:lazy	None	enthusiastic:lazy	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
219.5752	0.5887	obey:protest::enthusiastic:lazy	obey:protest	enthusiastic:lazy	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
221.1887	2.0104	table:desk::powerful:meek	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
225.133	2.0173	table:desk::powerful:meek	None	powerful:meek	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
227.9676	0.8063	table:desk::powerful:meek	table:desk	powerful:meek	0	1	2	2	6	['3']	3	2	0	0	1	1.0	Probe
229.7922	2.0095	careful:cautious::heater:warmth	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
232.5108	2.0086	careful:cautious::heater:warmth	None	heater:warmth	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
235.3348	0.4833	careful:cautious::heater:warmth	careful:cautious	heater:warmth	0	1	3	1	7	['3']	3	2	0	0	1	1.0	Probe
236.8449	2.009	advertise:promote::paper:parchment	advertise:promote	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
240.0295	2.0091	advertise:promote::paper:parchment	None	paper:parchment	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
242.6905	1.7713	advertise:promote::paper:parchment	advertise:promote	paper:parchment	0	3	1	9	2	['4']	3	2	0	0	1	1.0	Probe
245.4801	2.0101	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
248.2548	2.0199	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
251.3744	2.0344	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
254.4333	2.0099	difficult:easy::warm:cool	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
257.3994	2.0115	difficult:easy::warm:cool	None	warm:cool	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
260.2902	0.911	difficult:easy::warm:cool	difficult:easy	warm:cool	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
262.2214	2.0078	accident:damage::germs:sickness	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
265.4395	2.0072	accident:damage::germs:sickness	None	germs:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
268.3553	0.5507	accident:damage::germs:sickness	accident:damage	germs:sickness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
269.9211	2.0105	house:home::run:sprint	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
272.6179	2.0146	house:home::run:sprint	None	run:sprint	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
276.4287	0.6099	house:home::run:sprint	house:home	run:sprint	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
278.0576	2.0101	dirty:clean::darken:color	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
281.0466	2.0054	dirty:clean::darken:color	None	darken:color	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
283.797	0.6649	dirty:clean::darken:color	dirty:clean	darken:color	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
