onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
52.7103	2.0106	east:west::car:auto	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
55.6501	2.0217	east:west::car:auto	None	car:auto	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
59.4979	0.6127	east:west::car:auto	east:west	car:auto	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
61.1305	2.01	cute:adorable::burnish:shine	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
63.885	2.0061	cute:adorable::burnish:shine	None	burnish:shine	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
67.393	1.7246	cute:adorable::burnish:shine	cute:adorable	burnish:shine	0	1	3	1	9	['3']	3	2	0	0	1	1.0	Probe
70.1351	2.0083	day:evening::speak:express	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
73.3416	2.0194	day:evening::speak:express	None	speak:express	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
77.6256	2.0343	day:evening::speak:express	day:evening	speak:express	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
80.6864	2.0102	trim:shorten::study:learn	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
83.9131	2.0179	trim:shorten::study:learn	None	study:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
88.3348	0.9163	trim:shorten::study:learn	trim:shorten	study:learn	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
90.2752	2.008	tiredness:rest::dark:light	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
94.4258	2.0087	tiredness:rest::dark:light	None	dark:light	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
97.1833	0.6556	tiredness:rest::dark:light	tiredness:rest	dark:light	0	3	2	8	4	['4']	4	1	0	0	1	1.0	Probe
98.8596	2.0097	dirtiness:bathe::front:back	dirtiness:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
102.1211	2.0162	dirtiness:bathe::front:back	None	front:back	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
105.026	0.5653	dirtiness:bathe::front:back	dirtiness:bathe	front:back	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
106.6113	2.0105	warm:cool::hot:cold	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
109.2405	2.0156	warm:cool::hot:cold	None	hot:cold	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
111.8204	0.6813	warm:cool::hot:cold	warm:cool	hot:cold	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
113.5137	2.0105	run:sprint::under:over	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
116.2686	2.0065	run:sprint::under:over	None	under:over	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
119.8431	0.5443	run:sprint::under:over	run:sprint	under:over	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
121.4	2.01	thirsty:drink::anger:yell	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
124.2548	2.0062	thirsty:drink::anger:yell	None	anger:yell	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
126.8941	0.9276	thirsty:drink::anger:yell	thirsty:drink	anger:yell	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
128.835	2.0107	in:out::left:right	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
131.6698	2.0102	in:out::left:right	None	left:right	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
135.7722	0.7544	in:out::left:right	in:out	left:right	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
137.5548	2.0105	boat:ship::big:large	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
140.4871	2.0125	boat:ship::big:large	None	big:large	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
143.3825	0.9366	boat:ship::big:large	boat:ship	big:large	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
145.343	2.0083	sword:knife::accident:damage	sword:knife	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
149.1707	2.0152	sword:knife::accident:damage	None	accident:damage	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
151.8201	0.7186	sword:knife::accident:damage	sword:knife	accident:damage	0	1	3	2	7	['3']	3	2	0	0	1	1.0	Probe
153.56	2.0105	rise:tide::dirty:clean	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
156.4429	2.0118	rise:tide::dirty:clean	None	dirty:clean	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
160.1915	0.6089	rise:tide::dirty:clean	rise:tide	dirty:clean	0	1	2	3	4	['3']	3	2	0	0	1	1.0	Probe
161.8128	2.0103	loss:grief::fire:burns	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
165.4546	2.0199	loss:grief::fire:burns	None	fire:burns	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
168.3545	1.3618	loss:grief::fire:burns	loss:grief	fire:burns	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
170.7332	2.0095	pretty:beautiful::teach:instruct	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
173.7705	2.0066	pretty:beautiful::teach:instruct	None	teach:instruct	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
177.006	0.5849	pretty:beautiful::teach:instruct	pretty:beautiful	teach:instruct	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
178.6178	2.0109	up:down::high:low	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
181.356	2.0071	up:down::high:low	None	high:low	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
184.4043	0.5694	up:down::high:low	up:down	high:low	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
185.987	2.0105	good:bad::tall:short	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
188.7673	2.0147	good:bad::tall:short	None	tall:short	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
191.5926	0.5491	good:bad::tall:short	good:bad	tall:short	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
193.1565	2.0105	work:earn::stairs:ladder	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
196.2343	2.0169	work:earn::stairs:ladder	None	stairs:ladder	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
198.9978	0.7254	work:earn::stairs:ladder	work:earn	stairs:ladder	0	3	1	9	2	['3']	3	2	0	0	1	1.0	Probe
200.7445	2.0081	powerful:meek::rake:fork	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
203.6714	2.0153	powerful:meek::rake:fork	None	rake:fork	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
206.436	0.5837	powerful:meek::rake:fork	powerful:meek	rake:fork	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
208.0444	2.0107	dim:light::joke:laughter	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
210.9558	2.0165	dim:light::joke:laughter	None	joke:laughter	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
213.642	0.5439	dim:light::joke:laughter	dim:light	joke:laughter	0	1	3	3	7	['3']	3	2	0	0	1	1.0	Probe
215.2161	2.008	discount:price::heat:temperature	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
218.5196	2.0055	discount:price::heat:temperature	None	heat:temperature	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
222.4965	1.1685	discount:price::heat:temperature	discount:price	heat:temperature	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
224.6843	2.0094	disease:sickness::flood:water	disease:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
227.2909	2.0205	disease:sickness::flood:water	None	flood:water	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
230.4357	1.0249	disease:sickness::flood:water	disease:sickness	flood:water	0	3	1	7	3	['3']	3	2	0	0	1	1.0	Probe
232.4864	2.0099	hill:mountain::danger:flee	hill:mountain	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
235.2962	2.0177	hill:mountain::danger:flee	None	danger:flee	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
238.1721	0.5047	hill:mountain::danger:flee	hill:mountain	danger:flee	0	1	3	2	8	['4']	4	1	0	0	1	1.0	Probe
239.7052	2.0102	accept:reject::lower:volume	accept:reject	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
242.8253	2.0076	accept:reject::lower:volume	None	lower:volume	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
247.4971	0.541	accept:reject::lower:volume	accept:reject	lower:volume	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
249.059	2.0093	stimulus:response::workout:sweat	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
252.1208	2.0154	stimulus:response::workout:sweat	None	workout:sweat	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
256.3049	0.5862	stimulus:response::workout:sweat	stimulus:response	workout:sweat	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
257.9112	2.01	wash:clean::cook:eat	wash:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
260.683	2.0061	wash:clean::cook:eat	None	cook:eat	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
264.1902	2.0378	wash:clean::cook:eat	wash:clean	cook:eat	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
267.2475	2.0103	black:white::terror:fear	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
270.0344	2.0075	black:white::terror:fear	None	terror:fear	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
273.1736	1.0519	black:white::terror:fear	black:white	terror:fear	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
275.2518	2.0086	rise:sink::shovel:spoon	rise:sink	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
279.436	2.009	rise:sink::shovel:spoon	None	shovel:spoon	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
282.2398	0.5585	rise:sink::shovel:spoon	rise:sink	shovel:spoon	0	2	1	5	2	['4']	4	1	0	0	1	1.0	Probe
283.8191	2.0106	pencil:pen::fence:hedge	pencil:pen	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
286.5318	2.0156	pencil:pen::fence:hedge	None	fence:hedge	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
289.9532	0.7977	pencil:pen::fence:hedge	pencil:pen	fence:hedge	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
291.7723	2.0101	heater:warmth::climb:descend	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
294.3679	2.0153	heater:warmth::climb:descend	None	climb:descend	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
297.4367	0.6628	heater:warmth::climb:descend	heater:warmth	climb:descend	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
