onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
128.9967	2.0104	witty:dumb::low:up	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
131.8196	2.005	witty:dumb::low:up	None	low:up	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
134.675	0.4522	witty:dumb::low:up	witty:dumb	low:up	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
136.1507	2.0085	hot:cold::accept:reject	hot:cold	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
140.4485	2.0122	hot:cold::accept:reject	None	accept:reject	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
143.2755	0.7765	hot:cold::accept:reject	hot:cold	accept:reject	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
145.0685	2.0101	soften:voice::thirst:drink	soften:voice	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
147.6589	2.004	soften:voice::thirst:drink	None	thirst:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
150.2019	0.4441	soften:voice::thirst:drink	soften:voice	thirst:drink	0	1	3	3	8	['3']	3	2	0	0	1	1.0	Probe
151.671	2.0098	pants:trousers::disease:sickness	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
154.2736	2.0082	pants:trousers::disease:sickness	None	disease:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
157.333	0.6082	pants:trousers::disease:sickness	pants:trousers	disease:sickness	0	1	3	1	7	['3']	4	1	0	0	1	1.0	Probe
158.9568	2.0096	picture:drawing::sword:knife	picture:drawing	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
162.7944	2.0065	picture:drawing::sword:knife	None	sword:knife	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
165.4422	0.614	picture:drawing::sword:knife	picture:drawing	sword:knife	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
167.0761	2.0094	careful:cautious::heater:warmth	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
170.2855	2.0179	careful:cautious::heater:warmth	None	heater:warmth	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
174.794	0.6107	careful:cautious::heater:warmth	careful:cautious	heater:warmth	0	1	3	1	7	['3']	4	1	0	0	1	1.0	Probe
176.4291	2.0095	shorten:distance::fast:slow	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
179.0606	2.0119	shorten:distance::fast:slow	None	fast:slow	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
181.7954	0.5915	shorten:distance::fast:slow	shorten:distance	fast:slow	0	1	2	3	4	['3']	3	2	0	0	1	1.0	Probe
183.4143	2.0098	funny:serious::wash:clean	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
188.0966	2.0121	funny:serious::wash:clean	None	wash:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
190.7416	0.7412	funny:serious::wash:clean	funny:serious	wash:clean	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
192.503	2.0073	coldness:shiver::couch:sofa	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
195.1187	2.0088	coldness:shiver::couch:sofa	None	couch:sofa	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
198.9674	1.1201	coldness:shiver::couch:sofa	coldness:shiver	couch:sofa	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
201.1025	2.0104	front:back::wagon:trailer	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
204.2297	2.0176	front:back::wagon:trailer	None	wagon:trailer	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
207.6072	0.5508	front:back::wagon:trailer	front:back	wagon:trailer	0	2	1	5	2	['3']	3	2	0	0	1	1.0	Probe
209.1715	2.0104	hunger:eat::tiredness:rest	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
212.1309	2.0186	hunger:eat::tiredness:rest	None	tiredness:rest	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
217.6199	0.5563	hunger:eat::tiredness:rest	hunger:eat	tiredness:rest	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
219.1917	2.0101	obey:protest::enthusiastic:lazy	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
221.8353	2.0174	obey:protest::enthusiastic:lazy	None	enthusiastic:lazy	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
224.8356	0.563	obey:protest::enthusiastic:lazy	obey:protest	enthusiastic:lazy	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
226.4115	2.0095	happiness:smile::sadness:cry	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
228.9668	2.0048	happiness:smile::sadness:cry	None	sadness:cry	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
231.8952	0.4776	happiness:smile::sadness:cry	happiness:smile	sadness:cry	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
233.3962	2.0104	terror:fear::rise:tide	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
236.6924	2.0151	terror:fear::rise:tide	None	rise:tide	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
239.2414	1.3449	terror:fear::rise:tide	terror:fear	rise:tide	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
241.5995	2.0096	majority:small::house:tent	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
245.4453	2.0149	majority:small::house:tent	None	house:tent	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
248.1605	0.8605	majority:small::house:tent	majority:small	house:tent	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
250.0347	2.0102	dirty:clean::darken:color	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
252.9965	2.016	dirty:clean::darken:color	None	darken:color	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
256.0668	0.7895	dirty:clean::darken:color	dirty:clean	darken:color	0	2	1	4	3	['4']	3	2	0	0	1	1.0	Probe
257.8707	2.0101	start:finish::forward:backward	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
260.5455	2.0195	start:finish::forward:backward	None	forward:backward	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
264.7164	0.5448	start:finish::forward:backward	start:finish	forward:backward	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
266.2754	2.0083	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
269.4202	2.0144	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
272.0251	0.4622	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['3']	3	2	0	0	1	1.0	Probe
273.5088	2.0103	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
276.1342	2.019	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
278.8638	0.6518	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['4']	4	1	0	0	1	1.0	Probe
280.5273	2.0107	cook:eat::exercise:healthy	cook:eat	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
283.2177	2.0044	cook:eat::exercise:healthy	None	exercise:healthy	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
286.5732	0.7849	cook:eat::exercise:healthy	cook:eat	exercise:healthy	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
