onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0228	2.0082	tall:short::black:white	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
6.2851	2.0136	tall:short::black:white	None	black:white	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
10.8705	0.6066	tall:short::black:white	tall:short	black:white	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
12.4909	2.0096	stairs:ladder::big:small	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
15.6269	2.0078	stairs:ladder::big:small	None	big:small	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
18.1615	0.7167	stairs:ladder::big:small	stairs:ladder	big:small	0	1	2	2	4	['4']	4	1	0	0	1	1.0	Probe
19.8926	2.0099	burnish:shine::trim:shorten	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
24.3412	2.0127	burnish:shine::trim:shorten	None	trim:shorten	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
26.9113	0.4914	burnish:shine::trim:shorten	burnish:shine	trim:shorten	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
28.4282	2.0102	soften:voice::darken:color	soften:voice	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
31.0339	2.0052	soften:voice::darken:color	None	darken:color	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
33.7007	0.7159	soften:voice::darken:color	soften:voice	darken:color	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
35.4304	2.01	dirty:clean::thirsty:drink	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
38.2901	2.0178	dirty:clean::thirsty:drink	None	thirsty:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
40.8991	0.5696	dirty:clean::thirsty:drink	dirty:clean	thirsty:drink	0	2	3	4	8	['4']	4	1	0	0	1	1.0	Probe
42.483	2.0093	careful:cautious::explosion:damage	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
45.3465	2.0135	careful:cautious::explosion:damage	None	explosion:damage	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
48.8626	0.7794	careful:cautious::explosion:damage	careful:cautious	explosion:damage	0	1	3	1	7	['3']	3	2	0	0	1	1.0	Probe
50.6687	2.0093	advertise:promote::wash:clean	advertise:promote	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
53.5058	2.0065	advertise:promote::wash:clean	None	wash:clean	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
58.3266	0.5921	advertise:promote::wash:clean	advertise:promote	wash:clean	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
59.9376	2.0097	funny:serious::fright:scream	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
62.6191	2.0124	funny:serious::fright:scream	None	fright:scream	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
65.3601	0.6159	funny:serious::fright:scream	funny:serious	fright:scream	0	2	3	6	8	['4']	4	1	0	0	1	1.0	Probe
66.9919	2.0074	picture:drawing::pillow:cushion	picture:drawing	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
70.3292	2.0047	picture:drawing::pillow:cushion	None	pillow:cushion	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
73.0141	0.5718	picture:drawing::pillow:cushion	picture:drawing	pillow:cushion	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
74.6102	2.0081	majority:small::just:unfair	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
78.8321	2.004	majority:small::just:unfair	None	just:unfair	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
81.4967	0.8418	majority:small::just:unfair	majority:small	just:unfair	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
83.3656	2.0054	loneliness:socialize::nervousness:sweat	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
86.127	2.0114	loneliness:socialize::nervousness:sweat	None	nervousness:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
88.7759	0.6427	loneliness:socialize::nervousness:sweat	loneliness:socialize	nervousness:sweat	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
90.4291	2.0105	car:auto::rise:sink	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
93.3791	2.0114	car:auto::rise:sink	None	rise:sink	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
96.4039	0.6779	car:auto::rise:sink	car:auto	rise:sink	0	1	2	1	5	['3']	3	2	0	0	1	1.0	Probe
98.1	2.0085	injury:pain::death:population	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
100.7753	2.0173	injury:pain::death:population	None	death:population	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
103.5954	0.7266	injury:pain::death:population	injury:pain	death:population	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
105.3335	2.0104	rake:fork::house:tent	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
107.9267	2.0179	rake:fork::house:tent	None	house:tent	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
110.6945	0.7805	rake:fork::house:tent	rake:fork	house:tent	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
112.4861	2.0103	difficult:easy::inflation:price	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
115.3741	2.0062	difficult:easy::inflation:price	None	inflation:price	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
118.2225	0.6206	difficult:easy::inflation:price	difficult:easy	inflation:price	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
119.8549	2.0098	fire:burns::heater:warmth	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
122.7011	2.0145	fire:burns::heater:warmth	None	heater:warmth	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
125.3083	0.4988	fire:burns::heater:warmth	fire:burns	heater:warmth	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
126.8237	2.0098	raise:elevate::pretty:beautiful	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
129.7044	2.0133	raise:elevate::pretty:beautiful	None	pretty:beautiful	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
134.7961	0.6299	raise:elevate::pretty:beautiful	raise:elevate	pretty:beautiful	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
136.4431	2.0101	below:above::raise:salary	below:above	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
139.0452	2.0085	below:above::raise:salary	None	raise:salary	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
141.9151	0.6601	below:above::raise:salary	below:above	raise:salary	0	2	1	5	3	['4']	4	1	0	0	1	1.0	Probe
143.5957	2.0096	accident:damage::make:manufacture	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
146.5079	2.0149	accident:damage::make:manufacture	None	make:manufacture	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
150.7645	0.5652	accident:damage::make:manufacture	accident:damage	make:manufacture	0	3	1	7	1	['4']	4	1	0	0	1	1.0	Probe
152.3498	2.008	good:wrong::loud:discreet	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
