onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
81.3307	2.0051	sadness:cry::table:desk	None	table:desk	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
84.3213	0.5708	sadness:cry::table:desk	sadness:cry	table:desk	0	3	1	8	2	['3']	3	2	0	0	1	1.0	Probe
85.91	2.0103	top:bottom::pants:trousers	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
88.6874	2.017	top:bottom::pants:trousers	None	pants:trousers	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
91.4346	0.5695	top:bottom::pants:trousers	top:bottom	pants:trousers	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
93.0289	2.01	option:choice::careful:cautious	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
95.9921	2.0143	option:choice::careful:cautious	None	careful:cautious	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
99.6016	0.6948	option:choice::careful:cautious	option:choice	careful:cautious	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
101.3155	2.0092	sickness:medicate::raise:elevate	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
105.2505	2.0087	sickness:medicate::raise:elevate	None	raise:elevate	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
107.8417	0.839	sickness:medicate::raise:elevate	sickness:medicate	raise:elevate	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
109.7005	2.0098	wagon:trailer::picture:drawing	wagon:trailer	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
113.3348	2.0099	wagon:trailer::picture:drawing	None	picture:drawing	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
116.1386	0.7403	wagon:trailer::picture:drawing	wagon:trailer	picture:drawing	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
117.9024	2.0101	spin:twirl::bright:dull	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
120.8772	2.0195	spin:twirl::bright:dull	None	bright:dull	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
123.6018	0.6092	spin:twirl::bright:dull	spin:twirl	bright:dull	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
125.2384	2.0096	germs:sickness::illness:discomfort	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
128.6615	2.0041	germs:sickness::illness:discomfort	None	illness:discomfort	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
132.5716	0.655	germs:sickness::illness:discomfort	germs:sickness	illness:discomfort	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
134.2424	2.0082	right:bad::advertise:promote	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
137.9742	2.0107	right:bad::advertise:promote	None	advertise:promote	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
140.5373	0.5775	right:bad::advertise:promote	right:bad	advertise:promote	0	2	3	6	9	['3']	3	2	0	0	1	1.0	Probe
142.1269	2.0093	forward:backward::north:south	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
145.4237	2.0134	forward:backward::north:south	None	north:south	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
149.7013	0.6431	forward:backward::north:south	forward:backward	north:south	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
151.3621	2.01	ladder:stairs::bathe:clean	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
154.1727	2.017	ladder:stairs::bathe:clean	None	bathe:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
157.5596	0.6311	ladder:stairs::bathe:clean	ladder:stairs	bathe:clean	0	1	3	2	9	['3']	3	2	0	0	1	1.0	Probe
159.214	2.0103	smiling:sad::high:down	smiling:sad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
162.0828	2.0089	smiling:sad::high:down	None	high:down	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
164.9787	1.2162	smiling:sad::high:down	smiling:sad	high:down	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
167.2172	2.0094	explosion:damage::fun:boring	explosion:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
170.7728	2.0046	explosion:damage::fun:boring	None	fun:boring	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
173.3365	0.6308	explosion:damage::fun:boring	explosion:damage	fun:boring	0	3	2	7	6	['4']	4	1	0	0	1	1.0	Probe
174.9849	2.0104	big:small::difficult:easy	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
178.1269	2.0196	big:small::difficult:easy	None	difficult:easy	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
182.5308	0.95	big:small::difficult:easy	big:small	difficult:easy	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
184.5054	2.0094	make:manufacture::obey:protest	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
187.6495	2.0162	make:manufacture::obey:protest	None	obey:protest	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
191.0863	1.537	make:manufacture::obey:protest	make:manufacture	obey:protest	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
193.6426	2.0081	couch:sofa::kid:child	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
196.5663	2.0186	couch:sofa::kid:child	None	kid:child	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
199.8988	0.5588	couch:sofa::kid:child	couch:sofa	kid:child	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
201.4765	2.0099	pillow:cushion::pretty:ugly	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
204.049	2.0045	pillow:cushion::pretty:ugly	None	pretty:ugly	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
207.1814	0.6193	pillow:cushion::pretty:ugly	pillow:cushion	pretty:ugly	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
208.8115	2.0102	ignite:burn::speed:movement	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
211.6186	2.0039	ignite:burn::speed:movement	None	speed:movement	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
214.5431	0.6278	ignite:burn::speed:movement	ignite:burn	speed:movement	0	3	1	9	3	['4']	4	1	0	0	1	1.0	Probe
216.1983	2.0091	repetition:boredom::good:wrong	repetition:boredom	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
218.9559	2.0185	repetition:boredom::good:wrong	None	good:wrong	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
222.6458	0.7234	repetition:boredom::good:wrong	repetition:boredom	good:wrong	0	3	2	7	6	['4']	3	2	0	0	1	1.0	Probe
224.3841	2.0088	loud:discreet::majority:small	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
228.8058	2.0049	loud:discreet::majority:small	None	majority:small	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
231.6885	1.0422	loud:discreet::majority:small	loud:discreet	majority:small	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
233.7528	2.0093	death:population::start:finish	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
237.5963	2.0171	death:population::start:finish	None	start:finish	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
240.3065	1.011	death:population::start:finish	death:population	start:finish	0	1	2	3	5	['4']	4	1	0	0	1	1.0	Probe
242.339	2.0092	interior:exterior::below:above	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
245.7364	2.0126	interior:exterior::below:above	None	below:above	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
248.569	0.7947	interior:exterior::below:above	interior:exterior	below:above	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
250.3977	2.0195	raise:salary::shorten:distance	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
253.719	2.0156	raise:salary::shorten:distance	None	shorten:distance	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
256.3815	0.8695	raise:salary::shorten:distance	raise:salary	shorten:distance	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
258.2759	2.0103	house:tent::book:magazine	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
260.8205	2.0163	house:tent::book:magazine	None	book:magazine	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
264.0181	0.741	house:tent::book:magazine	house:tent	book:magazine	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
265.7808	2.0074	exercise:healthy::breathe:live	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
268.817	2.0054	exercise:healthy::breathe:live	None	breathe:live	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
271.3841	0.6334	exercise:healthy::breathe:live	exercise:healthy	breathe:live	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
273.0302	2.01	fright:scream::loneliness:socialize	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
276.8261	2.0153	fright:scream::loneliness:socialize	None	loneliness:socialize	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
279.3823	0.5865	fright:scream::loneliness:socialize	fright:scream	loneliness:socialize	1	3	3	8	8	['3']	4	2	0	0	1	1.0	Probe
280.9829	2.0096	force:pressure::acceleration:speed	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
283.598	2.0121	force:pressure::acceleration:speed	None	acceleration:speed	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
286.2798	0.4888	force:pressure::acceleration:speed	force:pressure	acceleration:speed	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
