onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
63.0673	2.0127	dirty:bathe::thirsty:drink	None	thirsty:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
67.2002	0.5252	dirty:bathe::thirsty:drink	dirty:bathe	thirsty:drink	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
68.7549	2.0093	speed:movement::raise:salary	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
71.8487	2.0161	speed:movement::raise:salary	None	raise:salary	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
74.4119	1.333	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
76.7729	2.0094	teach:instruct::up:down	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
80.1923	2.0074	teach:instruct::up:down	None	up:down	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
82.7504	0.7507	teach:instruct::up:down	teach:instruct	up:down	0	1	2	1	5	['3']	3	2	0	0	1	1.0	Probe
84.5257	2.0082	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
87.4439	2.0072	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
91.3261	0.5668	left:right::in:out	left:right	in:out	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
92.9084	2.0103	car:auto::top:bottom	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
96.5024	2.017	car:auto::top:bottom	None	top:bottom	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
100.8311	0.6054	car:auto::top:bottom	car:auto	top:bottom	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
102.4646	2.006	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
105.6573	2.0138	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
108.6194	0.4905	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
110.1287	2.01	good:wrong::nervousness:sweat	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
113.96	2.0127	good:wrong::nervousness:sweat	None	nervousness:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
116.5364	1.6132	good:wrong::nervousness:sweat	good:wrong	nervousness:sweat	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
119.1651	2.0086	loneliness:socialize::fright:scream	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
121.9221	2.0189	loneliness:socialize::fright:scream	None	fright:scream	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
124.5861	0.9209	loneliness:socialize::fright:scream	loneliness:socialize	fright:scream	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
126.5317	2.01	dark:light::big:small	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
129.5338	2.0085	dark:light::big:small	None	big:small	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
132.2794	1.1992	dark:light::big:small	dark:light	big:small	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
134.502	2.0079	joke:laughter::right:bad	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
138.0492	2.0114	joke:laughter::right:bad	None	right:bad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
140.7422	0.7299	joke:laughter::right:bad	joke:laughter	right:bad	0	3	2	7	6	['4']	4	1	0	0	1	1.0	Probe
142.4845	2.0102	rake:fork::trim:shorten	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
145.5958	2.0162	rake:fork::trim:shorten	None	trim:shorten	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
148.2693	0.5424	rake:fork::trim:shorten	rake:fork	trim:shorten	0	1	3	2	9	['4']	3	2	0	0	1	1.0	Probe
149.8381	2.0079	speak:express::ignite:burn	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
152.816	2.0139	speak:express::ignite:burn	None	ignite:burn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
155.7893	0.8766	speak:express::ignite:burn	speak:express	ignite:burn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
157.6878	2.0099	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
161.8393	2.009	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
164.7337	0.4779	north:south::east:west	north:south	east:west	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
166.2392	2.0101	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
168.9902	2.0097	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
171.5559	1.3174	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
173.8905	2.0101	bright:dark::fat:thin	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
177.4115	2.0066	bright:dark::fat:thin	None	fat:thin	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
180.1527	0.5219	bright:dark::fat:thin	bright:dark	fat:thin	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
181.6924	2.0098	bathe:clean::work:earn	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
184.751	2.0184	bathe:clean::work:earn	None	work:earn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
188.4459	0.4604	bathe:clean::work:earn	bathe:clean	work:earn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
189.9296	2.0076	raise:elevate::cute:adorable	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
192.7834	2.021	raise:elevate::cute:adorable	None	cute:adorable	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
195.6176	0.854	raise:elevate::cute:adorable	raise:elevate	cute:adorable	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
197.4956	2.0098	workout:sweat::tragedy:tears	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
200.1423	2.0136	workout:sweat::tragedy:tears	None	tragedy:tears	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
202.7016	0.7724	workout:sweat::tragedy:tears	workout:sweat	tragedy:tears	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
204.4967	2.0099	shovel:spoon::black:white	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
207.0343	2.0063	shovel:spoon::black:white	None	black:white	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
209.6005	0.4389	shovel:spoon::black:white	shovel:spoon	black:white	0	1	2	2	4	['4']	4	1	0	0	1	1.0	Probe
211.065	2.0096	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
213.8865	2.0052	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
216.8623	0.8906	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['4']	3	2	0	0	1	1.0	Probe
218.7672	2.0089	illness:discomfort::explosion:damage	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
221.8372	2.0061	illness:discomfort::explosion:damage	None	explosion:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
224.3837	0.4426	illness:discomfort::explosion:damage	illness:discomfort	explosion:damage	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
225.8507	2.01	fun:boring::smiling:sad	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
228.5182	2.0098	fun:boring::smiling:sad	None	smiling:sad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
231.3684	0.4963	fun:boring::smiling:sad	fun:boring	smiling:sad	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
232.8856	2.0099	danger:flee::force:pressure	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
235.5941	2.0186	danger:flee::force:pressure	None	force:pressure	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
238.3798	0.4202	danger:flee::force:pressure	danger:flee	force:pressure	0	3	1	8	3	['4']	4	1	0	0	1	1.0	Probe
239.8271	2.0198	acceleration:speed::inflation:price	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
242.4909	2.0065	acceleration:speed::inflation:price	None	inflation:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
245.1306	0.8528	acceleration:speed::inflation:price	acceleration:speed	inflation:price	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
247.0059	2.0093	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
249.5909	2.0079	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
252.643	0.3278	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['3']	4	1	0	0	1	1.0	Probe
253.9897	2.0102	read:learn::just:unfair	read:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
256.8838	2.0164	read:learn::just:unfair	None	just:unfair	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
259.5984	0.4696	read:learn::just:unfair	read:learn	just:unfair	0	3	2	9	6	['4']	4	1	0	0	1	1.0	Probe
261.0911	2.0102	high:down::discount:price	high:down	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
263.7691	2.0159	high:down::discount:price	None	discount:price	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
266.9272	0.7224	high:down::discount:price	high:down	discount:price	0	2	1	6	3	['3']	3	2	0	0	1	1.0	Probe
268.6767	2.0093	heat:temperature::loud:discreet	heat:temperature	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
271.7097	2.0102	heat:temperature::loud:discreet	None	loud:discreet	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
274.4545	0.5447	heat:temperature::loud:discreet	heat:temperature	loud:discreet	0	1	2	3	6	['4']	4	1	0	0	1	1.0	Probe
276.0275	2.01	study:learn::old:young	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
278.6662	2.0051	study:learn::old:young	None	old:young	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
281.3995	0.593	study:learn::old:young	study:learn	old:young	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
