onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
82.8465	0.4545	high:low::rise:sink	high:low	rise:sink	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
84.3207	2.0099	table:desk::powerful:meek	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
87.2046	2.01	table:desk::powerful:meek	None	powerful:meek	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
90.2491	0.4013	table:desk::powerful:meek	table:desk	powerful:meek	0	1	2	2	6	['4']	3	2	0	0	1	1.0	Probe
91.672	2.0101	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
94.7181	2.0146	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
98.2241	0.594	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
99.8402	2.0102	hunger:eat::tiredness:rest	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
102.3772	2.0072	hunger:eat::tiredness:rest	None	tiredness:rest	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
105.6886	4.0129	hunger:eat::tiredness:rest	hunger:eat	tiredness:rest	1	3	3	8	8	None	3	1	0	0	1	1.0	Probe
110.7274	2.0088	shorten:distance::fast:slow	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
113.2915	2.0118	shorten:distance::fast:slow	None	fast:slow	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
115.8838	0.542	shorten:distance::fast:slow	shorten:distance	fast:slow	0	1	2	3	4	['3']	3	2	0	0	1	1.0	Probe
117.4441	2.01	fire:burns::dim:light	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
120.9919	2.013	fire:burns::dim:light	None	dim:light	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
123.7477	0.4517	fire:burns::dim:light	fire:burns	dim:light	0	3	1	7	3	['3']	3	2	0	0	1	1.0	Probe
125.2143	2.0082	cook:eat::exercise:healthy	cook:eat	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
128.1028	2.0202	cook:eat::exercise:healthy	None	exercise:healthy	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
130.6462	0.6767	cook:eat::exercise:healthy	cook:eat	exercise:healthy	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
132.3473	2.01	pretty:ugly::spin:twirl	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
135.0267	2.0144	pretty:ugly::spin:twirl	None	spin:twirl	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
137.7875	0.5369	pretty:ugly::spin:twirl	pretty:ugly	spin:twirl	0	2	1	4	1	['4']	4	1	0	0	1	1.0	Probe
139.3488	2.01	terror:fear::rise:tide	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
142.3109	2.0151	terror:fear::rise:tide	None	rise:tide	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
145.093	0.5768	terror:fear::rise:tide	terror:fear	rise:tide	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
146.6837	2.0099	dirty:clean::darken:color	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
149.4036	2.0072	dirty:clean::darken:color	None	darken:color	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
152.008	0.5633	dirty:clean::darken:color	dirty:clean	darken:color	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
153.5852	2.0098	start:finish::forward:backward	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
156.89	2.0057	start:finish::forward:backward	None	forward:backward	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
159.4282	0.4908	start:finish::forward:backward	start:finish	forward:backward	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
160.9367	2.0098	obey:protest::enthusiastic:lazy	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
163.619	2.0114	obey:protest::enthusiastic:lazy	None	enthusiastic:lazy	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
166.243	1.0775	obey:protest::enthusiastic:lazy	obey:protest	enthusiastic:lazy	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
168.339	2.0092	happiness:smile::sadness:cry	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
171.8156	2.0165	happiness:smile::sadness:cry	None	sadness:cry	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
174.926	0.4982	happiness:smile::sadness:cry	happiness:smile	sadness:cry	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
176.4401	2.0098	burnish:shine::drink:hydrate	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
179.471	2.0129	burnish:shine::drink:hydrate	None	drink:hydrate	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
182.8602	0.8397	burnish:shine::drink:hydrate	burnish:shine	drink:hydrate	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
184.7248	2.0101	injury:pain::loss:grief	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
187.3298	2.0059	injury:pain::loss:grief	None	loss:grief	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
190.2304	0.852	injury:pain::loss:grief	injury:pain	loss:grief	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
192.1118	2.008	fence:hedge::hill:mountain	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
194.8226	2.0144	fence:hedge::hill:mountain	None	hill:mountain	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
197.9697	0.4794	fence:hedge::hill:mountain	fence:hedge	hill:mountain	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
199.4623	2.0092	bath:cleanliness::ahead:behind	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
202.9793	2.0094	bath:cleanliness::ahead:behind	None	ahead:behind	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
205.5219	0.5888	bath:cleanliness::ahead:behind	bath:cleanliness	ahead:behind	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
207.1298	2.01	house:home::run:sprint	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
209.719	2.0212	house:home::run:sprint	None	run:sprint	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
212.7594	2.105	house:home::run:sprint	house:home	run:sprint	1	1	1	1	1	['4']	3	1	0	0	1	1.0	Probe
215.8817	2.0098	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
219.0902	2.0186	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
221.729	0.9871	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
223.7342	2.009	advertise:promote::paper:parchment	advertise:promote	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
226.2807	2.0132	advertise:promote::paper:parchment	None	paper:parchment	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
229.0868	0.7969	advertise:promote::paper:parchment	advertise:promote	paper:parchment	0	3	1	9	2	['3']	4	1	0	0	1	1.0	Probe
230.902	2.0094	coldness:shiver::couch:sofa	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
233.6895	2.0058	coldness:shiver::couch:sofa	None	couch:sofa	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
236.4407	0.6755	coldness:shiver::couch:sofa	coldness:shiver	couch:sofa	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
238.1365	2.0098	front:back::wagon:trailer	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
240.8339	2.013	front:back::wagon:trailer	None	wagon:trailer	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
243.5215	0.4223	front:back::wagon:trailer	front:back	wagon:trailer	0	2	1	5	2	['4']	4	1	0	0	1	1.0	Probe
244.9768	2.0209	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
247.8081	2.0069	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
250.5914	0.7559	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
252.3724	2.0104	hot:cold::accept:reject	hot:cold	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
255.5243	2.0091	hot:cold::accept:reject	None	accept:reject	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
258.2616	0.6293	hot:cold::accept:reject	hot:cold	accept:reject	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
259.9082	2.0095	accident:damage::germs:sickness	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
262.7452	2.0063	accident:damage::germs:sickness	None	germs:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
265.8078	1.0568	accident:damage::germs:sickness	accident:damage	germs:sickness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
267.8929	2.0098	stairs:ladder::sickness:medicate	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
271.1086	2.0113	stairs:ladder::sickness:medicate	None	sickness:medicate	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
273.6673	1.065	stairs:ladder::sickness:medicate	stairs:ladder	sickness:medicate	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
275.7442	2.0102	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
278.5795	2.009	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
281.2213	0.5426	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
