onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
136.7275	0.5522	danger:flee::in:out	danger:flee	in:out	0	3	2	8	5	['3']	3	2	0	0	1	1.0	Probe
138.2978	2.0087	loneliness:socialize::nervousness:sweat	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
140.9871	2.0202	loneliness:socialize::nervousness:sweat	None	nervousness:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
143.9981	0.9537	loneliness:socialize::nervousness:sweat	loneliness:socialize	nervousness:sweat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
145.9658	2.0092	picture:drawing::pillow:cushion	picture:drawing	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
149.1382	2.0207	picture:drawing::pillow:cushion	None	pillow:cushion	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
152.1698	0.5393	picture:drawing::pillow:cushion	picture:drawing	pillow:cushion	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
153.7337	2.0092	heat:temperature::ignite:burn	heat:temperature	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
156.5814	2.0119	heat:temperature::ignite:burn	None	ignite:burn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
159.1697	0.6526	heat:temperature::ignite:burn	heat:temperature	ignite:burn	0	1	3	3	9	['3']	4	1	0	0	1	1.0	Probe
160.853	2.0077	stairs:ladder::big:small	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
163.5558	2.0052	stairs:ladder::big:small	None	big:small	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
166.8682	0.5411	stairs:ladder::big:small	stairs:ladder	big:small	0	1	2	2	4	['4']	4	1	0	0	1	1.0	Probe
168.4351	2.0101	rake:fork::house:tent	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
170.9777	2.018	rake:fork::house:tent	None	house:tent	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
174.8414	0.5193	rake:fork::house:tent	rake:fork	house:tent	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
176.3863	2.0104	car:auto::rise:sink	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
179.0538	2.01	car:auto::rise:sink	None	rise:sink	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
182.2668	0.5502	car:auto::rise:sink	car:auto	rise:sink	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
183.8387	2.0093	accident:damage::make:manufacture	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
186.7549	2.0101	accident:damage::make:manufacture	None	make:manufacture	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
190.055	0.7632	accident:damage::make:manufacture	accident:damage	make:manufacture	0	3	1	7	1	['4']	4	1	0	0	1	1.0	Probe
191.8392	2.0099	good:wrong::loud:discreet	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
195.0403	2.0095	good:wrong::loud:discreet	None	loud:discreet	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
198.2597	0.4539	good:wrong::loud:discreet	good:wrong	loud:discreet	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
199.7404	2.01	anger:yell::smiling:sad	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
202.7798	2.0212	anger:yell::smiling:sad	None	smiling:sad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
206.2914	0.5855	anger:yell::smiling:sad	anger:yell	smiling:sad	0	3	2	8	6	['4']	4	1	0	0	1	1.0	Probe
207.8918	2.01	fire:burns::heater:warmth	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
211.6994	2.0197	fire:burns::heater:warmth	None	heater:warmth	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
214.6665	1.0538	fire:burns::heater:warmth	fire:burns	heater:warmth	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
216.7473	2.0059	injury:pain::death:population	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
219.5126	2.0077	injury:pain::death:population	None	death:population	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
222.7768	0.6907	injury:pain::death:population	injury:pain	death:population	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
224.4955	2.009	advertise:promote::wash:clean	advertise:promote	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
228.1131	2.0087	advertise:promote::wash:clean	None	wash:clean	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
231.4573	0.6018	advertise:promote::wash:clean	advertise:promote	wash:clean	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
233.0792	2.01	tall:short::black:white	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
236.0777	2.0122	tall:short::black:white	None	black:white	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
238.7856	0.6147	tall:short::black:white	tall:short	black:white	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
240.4143	2.0096	funny:serious::fright:scream	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
244.8373	2.0208	funny:serious::fright:scream	None	fright:scream	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
247.6223	0.9195	funny:serious::fright:scream	funny:serious	fright:scream	0	2	3	6	8	['4']	4	1	0	0	1	1.0	Probe
249.5655	2.0097	shovel:spoon::tiredness:rest	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
252.276	2.0166	shovel:spoon::tiredness:rest	None	tiredness:rest	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
255.4786	0.6513	shovel:spoon::tiredness:rest	shovel:spoon	tiredness:rest	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
257.1505	2.0096	majority:small::just:unfair	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
259.8942	2.0164	majority:small::just:unfair	None	just:unfair	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
264.3573	0.6054	majority:small::just:unfair	majority:small	just:unfair	1	2	2	6	6	['3']	4	2	0	0	1	1.0	Probe
265.985	2.01	dirty:clean::thirsty:drink	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
268.6564	2.0055	dirty:clean::thirsty:drink	None	thirsty:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
271.4424	0.9654	dirty:clean::thirsty:drink	dirty:clean	thirsty:drink	0	2	3	4	8	['3']	4	1	0	0	1	1.0	Probe
273.4384	2.0077	burnish:shine::trim:shorten	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
276.7337	2.013	burnish:shine::trim:shorten	None	trim:shorten	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
283.534	0.6798	burnish:shine::trim:shorten	burnish:shine	trim:shorten	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
