onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
144.2215	1.313	just:unfair::injury:pain	just:unfair	injury:pain	0	2	3	6	7	['3']	4	1	0	0	1	1.0	Probe
146.5512	2.0102	spin:twirl::bright:dull	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
149.1906	2.005	spin:twirl::bright:dull	None	bright:dull	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
152.1384	0.668	spin:twirl::bright:dull	spin:twirl	bright:dull	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
153.82	2.0102	top:bottom::pants:trousers	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
157.201	2.0134	top:bottom::pants:trousers	None	pants:trousers	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
159.9342	0.7062	top:bottom::pants:trousers	top:bottom	pants:trousers	0	2	1	5	1	['3']	3	2	0	0	1	1.0	Probe
161.6553	2.0102	sadness:cry::table:desk	sadness:cry	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
164.3435	2.0061	sadness:cry::table:desk	None	table:desk	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
167.0767	0.5083	sadness:cry::table:desk	sadness:cry	table:desk	0	3	1	8	2	['3']	4	1	0	0	1	1.0	Probe
168.5976	2.0082	fast:slow::heat:sweat	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
171.5834	2.0066	fast:slow::heat:sweat	None	heat:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
174.9026	0.7566	fast:slow::heat:sweat	fast:slow	heat:sweat	0	2	3	4	8	['3']	3	2	0	0	1	1.0	Probe
176.6813	2.0103	flee:escape::read:learn	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
179.8469	2.0122	flee:escape::read:learn	None	read:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
182.4778	1.3357	flee:escape::read:learn	flee:escape	read:learn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
184.8336	2.0102	house:tent::book:magazine	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
188.1239	2.0041	house:tent::book:magazine	None	book:magazine	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
191.1012	0.7417	house:tent::book:magazine	house:tent	book:magazine	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
192.8692	2.0104	couch:sofa::kid:child	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
196.0311	2.016	couch:sofa::kid:child	None	kid:child	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
198.6731	0.9262	couch:sofa::kid:child	couch:sofa	kid:child	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
200.6215	2.0104	right:bad::advertise:promote	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
203.1676	2.0149	right:bad::advertise:promote	None	advertise:promote	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
206.5272	0.6463	right:bad::advertise:promote	right:bad	advertise:promote	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
208.1913	2.0093	sickness:medicate::raise:elevate	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
210.987	2.0144	sickness:medicate::raise:elevate	None	raise:elevate	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
213.7833	1.3514	sickness:medicate::raise:elevate	sickness:medicate	raise:elevate	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
216.1597	2.0099	loud:discreet::majority:small	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
219.7118	2.0089	loud:discreet::majority:small	None	majority:small	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
222.4434	0.824	loud:discreet::majority:small	loud:discreet	majority:small	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
224.2815	2.0071	interior:exterior::below:above	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
226.8272	2.0123	interior:exterior::below:above	None	below:above	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
230.6739	0.6817	interior:exterior::below:above	interior:exterior	below:above	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
232.3819	2.0093	exercise:healthy::breathe:live	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
235.2817	2.0101	exercise:healthy::breathe:live	None	breathe:live	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
238.6761	0.9569	exercise:healthy::breathe:live	exercise:healthy	breathe:live	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
240.6502	2.01	ladder:stairs::bathe:clean	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
243.7989	2.0123	ladder:stairs::bathe:clean	None	bathe:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
246.9407	0.6667	ladder:stairs::bathe:clean	ladder:stairs	bathe:clean	0	1	3	2	9	['4']	3	2	0	0	1	1.0	Probe
248.6193	2.0099	option:choice::careful:cautious	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
252.3741	2.0062	option:choice::careful:cautious	None	careful:cautious	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
255.1707	0.8128	option:choice::careful:cautious	option:choice	careful:cautious	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
257.0047	2.0102	sleep:rest::bright:dark	sleep:rest	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
260.0147	2.0177	sleep:rest::bright:dark	None	bright:dark	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
263.1091	0.7038	sleep:rest::bright:dark	sleep:rest	bright:dark	0	3	2	9	4	['3']	4	1	0	0	1	1.0	Probe
264.8246	2.0093	make:manufacture::obey:protest	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
267.8264	2.0084	make:manufacture::obey:protest	None	obey:protest	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
270.5184	0.7269	make:manufacture::obey:protest	make:manufacture	obey:protest	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
272.2589	2.0104	big:small::difficult:easy	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
276.2747	2.0124	big:small::difficult:easy	None	difficult:easy	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
279.8942	0.6838	big:small::difficult:easy	big:small	difficult:easy	1	2	2	4	4	['3']	4	2	0	0	1	1.0	Probe
281.5975	2.008	thirst:drink::happiness:smile	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
284.1409	2.0152	thirst:drink::happiness:smile	None	happiness:smile	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
286.8929	1.3983	thirst:drink::happiness:smile	thirst:drink	happiness:smile	1	3	3	8	8	['4']	3	1	0	0	1	1.0	Probe
