onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
55.4095	2.0081	interior:exterior::start:finish	None	start:finish	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
58.5337	0.7147	interior:exterior::start:finish	interior:exterior	start:finish	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
60.2749	2.0101	top:bottom::teach:instruct	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
63.0024	2.0166	top:bottom::teach:instruct	None	teach:instruct	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
65.8144	0.6437	top:bottom::teach:instruct	top:bottom	teach:instruct	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
67.4795	2.0072	paper:parchment::shovel:spoon	paper:parchment	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
70.5781	2.0094	paper:parchment::shovel:spoon	None	shovel:spoon	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
73.2149	0.8635	paper:parchment::shovel:spoon	paper:parchment	shovel:spoon	1	1	1	2	2	['3']	4	2	0	0	1	1.0	Probe
75.0952	2.0097	germs:sickness::acceleration:speed	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
77.6649	2.0073	germs:sickness::acceleration:speed	None	acceleration:speed	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
80.5886	0.5957	germs:sickness::acceleration:speed	germs:sickness	acceleration:speed	0	3	1	7	3	['4']	3	2	0	0	1	1.0	Probe
82.198	2.0083	big:small::dirty:clean	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
85.01	2.0137	big:small::dirty:clean	None	dirty:clean	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
87.9182	0.6295	big:small::dirty:clean	big:small	dirty:clean	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
89.5647	2.01	couch:sofa::exercise:fitness	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
92.131	2.0109	couch:sofa::exercise:fitness	None	exercise:fitness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
96.2314	1.1272	couch:sofa::exercise:fitness	couch:sofa	exercise:fitness	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
98.3836	2.0097	discount:price::cook:eat	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
101.0529	2.0076	discount:price::cook:eat	None	cook:eat	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
103.718	1.7984	discount:price::cook:eat	discount:price	cook:eat	0	1	3	3	9	['3']	3	2	0	0	1	1.0	Probe
106.5354	2.0097	drink:hydrate::bathe:clean	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
109.1527	2.0095	drink:hydrate::bathe:clean	None	bathe:clean	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
112.434	0.564	drink:hydrate::bathe:clean	drink:hydrate	bathe:clean	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
114.0202	2.0098	raise:salary::lower:volume	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
117.1535	2.0104	raise:salary::lower:volume	None	lower:volume	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
119.9063	1.1261	raise:salary::lower:volume	raise:salary	lower:volume	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
122.0552	2.0099	thirst:drink::funny:serious	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
126.0201	2.0124	thirst:drink::funny:serious	None	funny:serious	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
130.0654	0.8715	thirst:drink::funny:serious	thirst:drink	funny:serious	0	3	2	8	6	['4']	4	1	0	0	1	1.0	Probe
131.9568	2.0104	old:young::dark:light	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
135.024	2.0104	old:young::dark:light	None	dark:light	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
138.6459	0.6468	old:young::dark:light	old:young	dark:light	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
140.312	2.007	inflation:price::witty:dumb	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
143.183	2.0032	inflation:price::witty:dumb	None	witty:dumb	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
146.1404	0.7669	inflation:price::witty:dumb	inflation:price	witty:dumb	0	1	2	3	6	['4']	4	1	0	0	1	1.0	Probe
147.9276	2.0097	wagon:trailer::stairs:ladder	wagon:trailer	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
150.7606	2.0107	wagon:trailer::stairs:ladder	None	stairs:ladder	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
154.058	0.597	wagon:trailer::stairs:ladder	wagon:trailer	stairs:ladder	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
155.6787	2.0104	fat:thin::kid:child	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
159.2304	2.0093	fat:thin::kid:child	None	kid:child	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
163.2899	0.5381	fat:thin::kid:child	fat:thin	kid:child	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
164.8484	2.0093	pretty:beautiful::car:auto	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
167.5001	2.0083	pretty:beautiful::car:auto	None	car:auto	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
170.2034	0.904	pretty:beautiful::car:auto	pretty:beautiful	car:auto	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
172.1334	2.0093	make:manufacture::difficult:easy	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
175.8446	2.0156	make:manufacture::difficult:easy	None	difficult:easy	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
178.4675	1.3841	make:manufacture::difficult:easy	make:manufacture	difficult:easy	0	1	2	1	4	['3']	3	2	0	0	1	1.0	Probe
180.868	2.01	flee:escape::soften:voice	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
183.5221	2.0065	flee:escape::soften:voice	None	soften:voice	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
186.3638	0.7121	flee:escape::soften:voice	flee:escape	soften:voice	0	3	1	9	3	['3']	3	2	0	0	1	1.0	Probe
188.1034	2.0095	dirtiness:bathe::hunger:eat	dirtiness:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
190.7992	2.0143	dirtiness:bathe::hunger:eat	None	hunger:eat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
194.2455	0.5143	dirtiness:bathe::hunger:eat	dirtiness:bathe	hunger:eat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
195.7762	2.0051	enthusiastic:lazy::bright:dull	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
198.3584	2.0067	enthusiastic:lazy::bright:dull	None	bright:dull	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
201.1311	1.7585	enthusiastic:lazy::bright:dull	enthusiastic:lazy	bright:dull	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
203.9062	2.0101	wash:clean::careful:cautious	wash:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
207.9958	2.0048	wash:clean::careful:cautious	None	careful:cautious	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
211.0135	1.043	wash:clean::careful:cautious	wash:clean	careful:cautious	0	3	1	9	1	['3']	4	1	0	0	1	1.0	Probe
213.077	2.008	darken:color::terror:fear	darken:color	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
215.7819	2.0038	darken:color::terror:fear	None	terror:fear	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
218.4393	0.553	darken:color::terror:fear	darken:color	terror:fear	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
220.0102	2.0096	cute:adorable::raise:elevate	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
224.3679	2.0198	cute:adorable::raise:elevate	None	raise:elevate	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
226.9225	1.1376	cute:adorable::raise:elevate	cute:adorable	raise:elevate	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
229.0823	2.0064	just:unfair::heat:temperature	just:unfair	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
231.6341	2.0052	just:unfair::heat:temperature	None	heat:temperature	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
234.3676	0.9744	just:unfair::heat:temperature	just:unfair	heat:temperature	0	2	1	6	3	['4']	4	1	0	0	1	1.0	Probe
236.3636	2.0099	sadness:cry::hot:cold	sadness:cry	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
239.4852	2.006	sadness:cry::hot:cold	None	hot:cold	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
242.2254	0.6042	sadness:cry::hot:cold	sadness:cry	hot:cold	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
243.8495	2.0092	forward:backward::climb:descend	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
246.6119	2.0141	forward:backward::climb:descend	None	climb:descend	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
249.3921	0.7348	forward:backward::climb:descend	forward:backward	climb:descend	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
251.1501	2.0101	smiling:sad::illness:discomfort	smiling:sad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
253.9123	2.0153	smiling:sad::illness:discomfort	None	illness:discomfort	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
256.5343	2.1088	smiling:sad::illness:discomfort	smiling:sad	illness:discomfort	0	2	3	6	7	['4']	4	1	0	0	1	1.0	Probe
259.6688	2.0101	house:tent::tall:short	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
262.2073	2.0055	house:tent::tall:short	None	tall:short	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
265.0077	0.5371	house:tent::tall:short	house:tent	tall:short	0	1	2	2	4	['3']	4	1	0	0	1	1.0	Probe
266.5707	2.0098	ahead:behind::breathe:live	ahead:behind	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
269.7245	2.0067	ahead:behind::breathe:live	None	breathe:live	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
272.3335	1.2942	ahead:behind::breathe:live	ahead:behind	breathe:live	0	2	3	5	9	['4']	4	1	0	0	1	1.0	Probe
274.639	2.01	sword:knife::workout:sweat	sword:knife	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
277.2181	2.0148	sword:knife::workout:sweat	None	workout:sweat	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
280.6985	0.591	sword:knife::workout:sweat	sword:knife	workout:sweat	0	1	3	2	7	['3']	3	2	0	0	1	1.0	Probe
282.3102	2.0071	explosion:damage::book:magazine	explosion:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
285.4215	2.0134	explosion:damage::book:magazine	None	book:magazine	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
288.1974	0.8136	explosion:damage::book:magazine	explosion:damage	book:magazine	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
