onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
63.0163	1.1985	kid:child::make:manufacture	kid:child	make:manufacture	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
65.2442	2.0056	speak:express::ignite:burn	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
68.1821	2.0184	speak:express::ignite:burn	None	ignite:burn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
70.8945	0.7241	speak:express::ignite:burn	speak:express	ignite:burn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
72.6414	2.0101	shovel:spoon::black:white	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
75.3505	2.0183	shovel:spoon::black:white	None	black:white	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
78.4834	1.1232	shovel:spoon::black:white	shovel:spoon	black:white	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
80.6266	2.0102	tall:short::repetition:boredom	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
83.1928	2.0113	tall:short::repetition:boredom	None	repetition:boredom	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
86.8402	0.5773	tall:short::repetition:boredom	tall:short	repetition:boredom	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
88.4285	2.0104	high:down::discount:price	high:down	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
91.6518	2.0044	high:down::discount:price	None	discount:price	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
94.2038	2.0641	high:down::discount:price	high:down	discount:price	0	2	1	6	3	['3']	4	1	0	0	1	1.0	Probe
97.2813	2.0097	joke:laughter::right:bad	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
100.9112	2.014	joke:laughter::right:bad	None	right:bad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
103.5241	1.0518	joke:laughter::right:bad	joke:laughter	right:bad	0	3	2	7	6	['4']	3	2	0	0	1	1.0	Probe
105.6001	2.0096	speed:movement::raise:salary	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
108.2235	2.0037	speed:movement::raise:salary	None	raise:salary	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
111.0699	1.5473	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
113.6371	2.0105	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
116.3112	2.0039	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
119.7333	0.9194	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
121.6739	2.0093	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
124.4466	2.0042	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
127.15	0.8752	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['4']	3	2	0	0	1	1.0	Probe
129.044	2.0082	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
131.9487	2.0044	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
134.8453	0.7758	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
136.6454	2.0089	loneliness:socialize::fright:scream	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
139.2176	2.0043	loneliness:socialize::fright:scream	None	fright:scream	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
142.0582	0.7937	loneliness:socialize::fright:scream	loneliness:socialize	fright:scream	1	3	3	8	8	['3']	4	2	0	0	1	1.0	Probe
143.8634	2.0099	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
148.7748	2.0165	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
151.4633	1.8316	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['3']	3	2	0	0	1	1.0	Probe
154.3178	2.0084	car:auto::top:bottom	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
158.2329	2.0111	car:auto::top:bottom	None	top:bottom	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
160.8357	0.7448	car:auto::top:bottom	car:auto	top:bottom	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
162.6027	2.0092	illness:discomfort::explosion:damage	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
166.4145	2.0153	illness:discomfort::explosion:damage	None	explosion:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
169.0287	0.6081	illness:discomfort::explosion:damage	illness:discomfort	explosion:damage	1	3	3	7	7	['4']	3	1	0	0	1	1.0	Probe
170.654	2.0102	bathe:clean::work:earn	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
174.199	2.0164	bathe:clean::work:earn	None	work:earn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
177.1023	0.8769	bathe:clean::work:earn	bathe:clean	work:earn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
178.9904	2.0098	raise:elevate::cute:adorable	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
182.1012	2.0166	raise:elevate::cute:adorable	None	cute:adorable	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
184.784	0.5843	raise:elevate::cute:adorable	raise:elevate	cute:adorable	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
186.3921	2.0101	bright:dark::fat:thin	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
190.2435	2.0099	bright:dark::fat:thin	None	fat:thin	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
193.1386	0.6722	bright:dark::fat:thin	bright:dark	fat:thin	1	2	2	4	4	['4']	3	1	0	0	1	1.0	Probe
194.8278	2.0104	rake:fork::trim:shorten	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
197.4842	2.0046	rake:fork::trim:shorten	None	trim:shorten	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
200.769	0.53	rake:fork::trim:shorten	rake:fork	trim:shorten	0	1	3	2	9	['4']	4	1	0	0	1	1.0	Probe
202.3141	2.0095	heat:temperature::loud:discreet	heat:temperature	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
205.9623	2.0125	heat:temperature::loud:discreet	None	loud:discreet	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
210.0589	0.772	heat:temperature::loud:discreet	heat:temperature	loud:discreet	0	1	2	3	6	['3']	3	2	0	0	1	1.0	Probe
211.8522	2.0075	climb:descend::pretty:beautiful	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
214.6625	2.0145	climb:descend::pretty:beautiful	None	pretty:beautiful	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
217.5672	2.5403	climb:descend::pretty:beautiful	climb:descend	pretty:beautiful	0	2	1	5	1	['4']	3	2	0	0	1	1.0	Probe
221.119	2.0102	dirty:bathe::thirsty:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
223.6917	2.0048	dirty:bathe::thirsty:drink	None	thirsty:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
226.4849	0.6865	dirty:bathe::thirsty:drink	dirty:bathe	thirsty:drink	1	3	3	8	8	['4']	3	1	0	0	1	1.0	Probe
228.1889	2.009	acceleration:speed::inflation:price	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
230.7399	2.0086	acceleration:speed::inflation:price	None	inflation:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
233.5297	0.5409	acceleration:speed::inflation:price	acceleration:speed	inflation:price	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
235.0898	2.01	below:above::dirtiness:bathe	below:above	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
238.4259	2.0083	below:above::dirtiness:bathe	None	dirtiness:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
240.9573	0.7677	below:above::dirtiness:bathe	below:above	dirtiness:bathe	0	2	3	5	8	['4']	4	1	0	0	1	1.0	Probe
242.7421	2.0099	bright:dull::day:evening	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
246.4137	2.0061	bright:dull::day:evening	None	day:evening	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
249.4005	1.509	bright:dull::day:evening	bright:dull	day:evening	1	2	2	6	6	['4']	3	1	0	0	1	1.0	Probe
251.9278	2.0103	danger:flee::force:pressure	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
254.4854	2.0201	danger:flee::force:pressure	None	force:pressure	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
257.6437	0.7529	danger:flee::force:pressure	danger:flee	force:pressure	0	3	1	8	3	['3']	4	1	0	0	1	1.0	Probe
259.4138	2.0097	teach:instruct::up:down	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
262.5337	2.0073	teach:instruct::up:down	None	up:down	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
265.3331	0.9819	teach:instruct::up:down	teach:instruct	up:down	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
267.3323	2.0103	good:wrong::nervousness:sweat	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
270.3114	2.0154	good:wrong::nervousness:sweat	None	nervousness:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
272.8896	1.5037	good:wrong::nervousness:sweat	good:wrong	nervousness:sweat	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
275.418	2.0102	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
278.789	2.0069	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
282.5647	0.9243	left:right::in:out	left:right	in:out	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
284.5062	2.008	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
287.2871	2.0114	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
290.7094	0.8078	north:south::east:west	north:south	east:west	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
