onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
72.9069	2.0074	picture:drawing::sword:knife	picture:drawing	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
77.2969	2.0185	picture:drawing::sword:knife	None	sword:knife	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
79.882	2.2279	picture:drawing::sword:knife	picture:drawing	sword:knife	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
83.1242	2.0097	pants:trousers::disease:sickness	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
85.9071	2.011	pants:trousers::disease:sickness	None	disease:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
88.7244	0.7635	pants:trousers::disease:sickness	pants:trousers	disease:sickness	0	1	3	1	7	['3']	3	2	0	0	1	1.0	Probe
90.5094	2.0099	funny:serious::wash:clean	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
93.2271	2.0097	funny:serious::wash:clean	None	wash:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
96.029	0.9612	funny:serious::wash:clean	funny:serious	wash:clean	0	2	3	6	9	['3']	3	2	0	0	1	1.0	Probe
98.013	2.0086	injury:pain::loss:grief	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
100.734	2.005	injury:pain::loss:grief	None	loss:grief	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
103.4274	1.0229	injury:pain::loss:grief	injury:pain	loss:grief	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
105.4642	2.0094	shorten:distance::fast:slow	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
108.6796	2.0116	shorten:distance::fast:slow	None	fast:slow	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
111.6884	1.2895	shorten:distance::fast:slow	shorten:distance	fast:slow	0	1	2	3	4	['4']	3	2	0	0	1	1.0	Probe
114.0002	2.0094	careful:cautious::heater:warmth	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
118.0197	2.0077	careful:cautious::heater:warmth	None	heater:warmth	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
120.6084	0.7459	careful:cautious::heater:warmth	careful:cautious	heater:warmth	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
122.3686	2.01	burnish:shine::drink:hydrate	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
125.1673	2.0121	burnish:shine::drink:hydrate	None	drink:hydrate	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
128.0032	1.2595	burnish:shine::drink:hydrate	burnish:shine	drink:hydrate	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
130.2882	2.0094	happiness:smile::sadness:cry	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
133.0458	2.0193	happiness:smile::sadness:cry	None	sadness:cry	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
135.5998	1.5901	happiness:smile::sadness:cry	happiness:smile	sadness:cry	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
138.2065	2.0102	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
141.0888	2.012	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
143.737	0.635	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
145.3939	2.0081	table:desk::powerful:meek	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
148.0433	2.0095	table:desk::powerful:meek	None	powerful:meek	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
151.3714	0.6889	table:desk::powerful:meek	table:desk	powerful:meek	0	1	2	2	6	['3']	3	2	0	0	1	1.0	Probe
153.0778	2.0099	stairs:ladder::sickness:medicate	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
155.99	2.0152	stairs:ladder::sickness:medicate	None	sickness:medicate	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
158.5486	1.3341	stairs:ladder::sickness:medicate	stairs:ladder	sickness:medicate	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
160.8968	2.0098	majority:small::house:tent	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
164.3201	2.004	majority:small::house:tent	None	house:tent	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
167.0224	0.7947	majority:small::house:tent	majority:small	house:tent	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
168.8318	2.0105	cook:eat::exercise:healthy	cook:eat	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
171.6399	2.0197	cook:eat::exercise:healthy	None	exercise:healthy	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
174.2881	0.7768	cook:eat::exercise:healthy	cook:eat	exercise:healthy	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
176.0842	2.0101	house:home::run:sprint	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
179.3049	2.007	house:home::run:sprint	None	run:sprint	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
182.3148	0.8145	house:home::run:sprint	house:home	run:sprint	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
184.154	2.0094	bath:cleanliness::ahead:behind	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
187.0719	2.0089	bath:cleanliness::ahead:behind	None	ahead:behind	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
189.8588	1.8833	bath:cleanliness::ahead:behind	bath:cleanliness	ahead:behind	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
192.7557	2.0102	soften:voice::thirst:drink	soften:voice	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
195.426	2.0071	soften:voice::thirst:drink	None	thirst:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
198.393	0.6131	soften:voice::thirst:drink	soften:voice	thirst:drink	0	1	3	3	8	['4']	4	1	0	0	1	1.0	Probe
200.0244	2.0102	witty:dumb::low:up	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
202.586	2.0159	witty:dumb::low:up	None	low:up	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
205.6927	0.6794	witty:dumb::low:up	witty:dumb	low:up	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
207.393	2.0104	front:back::wagon:trailer	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
210.3404	2.0139	front:back::wagon:trailer	None	wagon:trailer	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
213.2772	1.4725	front:back::wagon:trailer	front:back	wagon:trailer	0	2	1	5	2	['3']	3	2	0	0	1	1.0	Probe
215.7645	2.0081	dirty:clean::darken:color	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
218.3944	2.0123	dirty:clean::darken:color	None	darken:color	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
222.4053	0.6807	dirty:clean::darken:color	dirty:clean	darken:color	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
224.0985	2.0099	start:finish::forward:backward	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
227.07	2.0059	start:finish::forward:backward	None	forward:backward	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
229.6813	0.8869	start:finish::forward:backward	start:finish	forward:backward	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
231.5832	2.0106	hot:cold::accept:reject	hot:cold	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
234.5201	2.0078	hot:cold::accept:reject	None	accept:reject	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
237.905	1.5808	hot:cold::accept:reject	hot:cold	accept:reject	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
240.5025	2.0106	high:low::rise:sink	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
243.6209	2.0097	high:low::rise:sink	None	rise:sink	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
247.091	0.5694	high:low::rise:sink	high:low	rise:sink	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
248.6717	2.0103	hunger:eat::tiredness:rest	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
251.3095	2.0068	hunger:eat::tiredness:rest	None	tiredness:rest	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
255.3609	0.6819	hunger:eat::tiredness:rest	hunger:eat	tiredness:rest	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
257.0577	2.0103	terror:fear::rise:tide	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
261.6248	2.0111	terror:fear::rise:tide	None	rise:tide	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
264.4404	0.7479	terror:fear::rise:tide	terror:fear	rise:tide	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
266.2107	2.0099	obey:protest::enthusiastic:lazy	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
269.1359	2.019	obey:protest::enthusiastic:lazy	None	enthusiastic:lazy	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
271.7854	0.657	obey:protest::enthusiastic:lazy	obey:protest	enthusiastic:lazy	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
273.4623	2.0104	pretty:ugly::spin:twirl	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
276.4836	2.0067	pretty:ugly::spin:twirl	None	spin:twirl	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
279.7826	0.5681	pretty:ugly::spin:twirl	pretty:ugly	spin:twirl	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
281.3645	2.0106	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
285.0351	2.0077	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
287.9698	0.6264	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
289.6193	2.0081	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
292.4828	2.0121	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
295.0225	1.1059	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
