onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
118.787	2.0167	rise:tide::left:right	None	left:right	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
121.6528	0.9631	rise:tide::left:right	rise:tide	left:right	0	1	2	3	5	['4']	4	1	0	0	1	1.0	Probe
123.629	2.0099	thirsty:drink::fence:hedge	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
126.7386	2.0182	thirsty:drink::fence:hedge	None	fence:hedge	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
129.8494	0.7056	thirsty:drink::fence:hedge	thirsty:drink	fence:hedge	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
131.5825	2.0095	sickness:medicate::danger:flee	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
134.5322	2.0111	sickness:medicate::danger:flee	None	danger:flee	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
138.2485	0.6216	sickness:medicate::danger:flee	sickness:medicate	danger:flee	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
139.8871	2.0081	loud:discreet::picture:drawing	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
144.4282	2.019	loud:discreet::picture:drawing	None	picture:drawing	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
146.9964	0.7252	loud:discreet::picture:drawing	loud:discreet	picture:drawing	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
148.7384	2.0104	day:evening::happiness:smile	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
151.3857	2.0142	day:evening::happiness:smile	None	happiness:smile	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
153.9423	0.682	day:evening::happiness:smile	day:evening	happiness:smile	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
155.6413	2.0102	ladder:stairs::table:desk	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
158.3145	2.0215	ladder:stairs::table:desk	None	table:desk	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
161.0066	1.7628	ladder:stairs::table:desk	ladder:stairs	table:desk	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
163.7951	2.0095	stimulus:response::joke:laughter	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
167.3961	2.0101	stimulus:response::joke:laughter	None	joke:laughter	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
169.988	0.8327	stimulus:response::joke:laughter	stimulus:response	joke:laughter	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
171.8478	2.01	force:pressure::speed:movement	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
174.5019	2.0071	force:pressure::speed:movement	None	speed:movement	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
178.0859	0.6629	force:pressure::speed:movement	force:pressure	speed:movement	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
179.7668	2.0107	pencil:pen::north:south	pencil:pen	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
182.8188	2.0099	pencil:pen::north:south	None	north:south	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
185.3865	0.7834	pencil:pen::north:south	pencil:pen	north:south	0	1	2	2	5	['4']	4	1	0	0	1	1.0	Probe
187.1866	2.0106	boat:ship::pants:trousers	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
190.5889	2.0097	boat:ship::pants:trousers	None	pants:trousers	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
194.4608	0.6466	boat:ship::pants:trousers	boat:ship	pants:trousers	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
196.1251	2.0087	warm:cool::read:learn	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
199.4072	2.0115	warm:cool::read:learn	None	read:learn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
202.5189	0.5646	warm:cool::read:learn	warm:cool	read:learn	0	2	3	4	9	['3']	3	2	0	0	1	1.0	Probe
204.1097	2.0107	right:bad::obey:protest	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
207.7464	2.0088	right:bad::obey:protest	None	obey:protest	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
210.2829	2.0262	right:bad::obey:protest	right:bad	obey:protest	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
213.3297	2.0112	in:out::loneliness:socialize	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
216.0817	2.01	in:out::loneliness:socialize	None	loneliness:socialize	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
218.6542	0.8676	in:out::loneliness:socialize	in:out	loneliness:socialize	0	2	3	5	8	['3']	3	2	0	0	1	1.0	Probe
220.5502	2.0102	tiredness:rest::big:large	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
224.9368	2.0084	tiredness:rest::big:large	None	big:large	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
227.7554	0.64	tiredness:rest::big:large	tiredness:rest	big:large	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
229.4197	2.0108	up:down::fire:burns	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
232.2082	2.0066	up:down::fire:burns	None	fire:burns	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
234.879	0.7251	up:down::fire:burns	up:down	fire:burns	0	2	3	5	7	['4']	4	1	0	0	1	1.0	Probe
236.6226	2.0106	dim:light::coldness:shiver	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
239.9184	2.0161	dim:light::coldness:shiver	None	coldness:shiver	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
242.6039	0.9354	dim:light::coldness:shiver	dim:light	coldness:shiver	0	1	3	3	8	['3']	3	2	0	0	1	1.0	Probe
244.5594	2.0103	black:white::pretty:ugly	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
247.2803	2.0073	black:white::pretty:ugly	None	pretty:ugly	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
250.0861	0.7339	black:white::pretty:ugly	black:white	pretty:ugly	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
251.8451	2.0108	rise:sink::under:over	rise:sink	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
254.9264	2.0139	rise:sink::under:over	None	under:over	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
257.8215	0.9417	rise:sink::under:over	rise:sink	under:over	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
259.7821	2.0102	pillow:cushion::rake:fork	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
262.608	2.0187	pillow:cushion::rake:fork	None	rake:fork	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
266.0696	0.7346	pillow:cushion::rake:fork	pillow:cushion	rake:fork	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
267.8204	2.0083	spin:twirl::house:home	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
270.5855	2.0111	spin:twirl::house:home	None	house:home	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
273.4922	0.5802	spin:twirl::house:home	spin:twirl	house:home	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
275.0902	2.0079	exercise:healthy::burnish:shine	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
277.7199	2.0128	exercise:healthy::burnish:shine	None	burnish:shine	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
280.3392	0.6597	exercise:healthy::burnish:shine	exercise:healthy	burnish:shine	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
282.024	2.0102	tragedy:tears::rich:poor	tragedy:tears	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
284.6418	2.0103	tragedy:tears::rich:poor	None	rich:poor	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
287.246	0.6495	tragedy:tears::rich:poor	tragedy:tears	rich:poor	0	3	2	7	4	['4']	4	1	0	0	1	1.0	Probe
