onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
95.0858	2.0103	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
97.9144	2.0161	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
101.5456	0.5855	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
103.1553	2.01	burnish:shine::drink:hydrate	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
106.2015	2.0148	burnish:shine::drink:hydrate	None	drink:hydrate	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
109.3638	0.7699	burnish:shine::drink:hydrate	burnish:shine	drink:hydrate	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
111.1586	2.0094	advertise:promote::paper:parchment	advertise:promote	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
114.1814	2.0208	advertise:promote::paper:parchment	None	paper:parchment	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
116.8205	0.6354	advertise:promote::paper:parchment	advertise:promote	paper:parchment	0	3	1	9	2	['3']	4	1	0	0	1	1.0	Probe
118.4783	2.0086	hunger:eat::tiredness:rest	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
121.3095	2.0117	hunger:eat::tiredness:rest	None	tiredness:rest	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
123.9193	0.8503	hunger:eat::tiredness:rest	hunger:eat	tiredness:rest	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
125.796	2.0102	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
129.1444	2.0127	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
132.5092	0.5787	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
134.1153	2.0102	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
136.9622	2.0142	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
139.8632	1.8198	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
142.7007	2.0108	high:low::rise:sink	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
146.1262	2.0196	high:low::rise:sink	None	rise:sink	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
149.5508	0.6217	high:low::rise:sink	high:low	rise:sink	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
151.1872	2.0103	fire:burns::dim:light	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
154.2579	2.0073	fire:burns::dim:light	None	dim:light	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
157.1362	0.645	fire:burns::dim:light	fire:burns	dim:light	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
158.8066	2.0102	fence:hedge::hill:mountain	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
161.3766	2.0075	fence:hedge::hill:mountain	None	hill:mountain	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
164.4856	0.6198	fence:hedge::hill:mountain	fence:hedge	hill:mountain	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
166.1256	2.0101	soften:voice::thirst:drink	soften:voice	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
168.9384	2.015	soften:voice::thirst:drink	None	thirst:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
171.4854	0.6512	soften:voice::thirst:drink	soften:voice	thirst:drink	0	1	3	3	8	['4']	4	1	0	0	1	1.0	Probe
173.1632	2.0081	start:finish::forward:backward	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
176.3763	2.0127	start:finish::forward:backward	None	forward:backward	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
179.4082	0.6702	start:finish::forward:backward	start:finish	forward:backward	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
181.0971	2.0102	dirty:clean::darken:color	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
183.654	2.0206	dirty:clean::darken:color	None	darken:color	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
186.7287	0.7099	dirty:clean::darken:color	dirty:clean	darken:color	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
188.4662	2.01	majority:small::house:tent	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
191.4345	2.0094	majority:small::house:tent	None	house:tent	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
194.0869	1.2543	majority:small::house:tent	majority:small	house:tent	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
196.3689	2.01	funny:serious::wash:clean	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
199.119	2.0108	funny:serious::wash:clean	None	wash:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
202.4576	0.6043	funny:serious::wash:clean	funny:serious	wash:clean	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
204.0877	2.0104	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
206.7362	2.0129	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
209.8157	0.6285	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
211.4576	2.0094	careful:cautious::heater:warmth	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
214.015	2.0197	careful:cautious::heater:warmth	None	heater:warmth	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
216.6637	1.4449	careful:cautious::heater:warmth	careful:cautious	heater:warmth	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
219.1268	2.0095	accident:damage::germs:sickness	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
223.1073	2.0137	accident:damage::germs:sickness	None	germs:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
225.9517	1.251	accident:damage::germs:sickness	accident:damage	germs:sickness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
228.2306	2.0086	hot:cold::accept:reject	hot:cold	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
232.1305	2.0101	hot:cold::accept:reject	None	accept:reject	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
235.1621	0.9294	hot:cold::accept:reject	hot:cold	accept:reject	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
237.1159	2.0097	pants:trousers::disease:sickness	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
239.9258	2.0185	pants:trousers::disease:sickness	None	disease:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
242.9587	0.7096	pants:trousers::disease:sickness	pants:trousers	disease:sickness	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
244.6845	2.0101	pretty:ugly::spin:twirl	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
247.5963	2.0158	pretty:ugly::spin:twirl	None	spin:twirl	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
250.5251	1.3408	pretty:ugly::spin:twirl	pretty:ugly	spin:twirl	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
252.8875	2.01	difficult:easy::warm:cool	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
256.1661	2.0158	difficult:easy::warm:cool	None	warm:cool	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
258.7055	0.7468	difficult:easy::warm:cool	difficult:easy	warm:cool	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
260.4735	2.0096	bath:cleanliness::ahead:behind	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
263.1795	2.0213	bath:cleanliness::ahead:behind	None	ahead:behind	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
266.1618	0.6791	bath:cleanliness::ahead:behind	bath:cleanliness	ahead:behind	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
267.8597	2.0094	coldness:shiver::couch:sofa	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
270.9234	2.0134	coldness:shiver::couch:sofa	None	couch:sofa	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
273.9635	0.728	coldness:shiver::couch:sofa	coldness:shiver	couch:sofa	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
275.7119	2.0096	shorten:distance::fast:slow	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
278.7118	2.0107	shorten:distance::fast:slow	None	fast:slow	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
281.2466	0.6753	shorten:distance::fast:slow	shorten:distance	fast:slow	0	1	2	3	4	['3']	3	2	0	0	1	1.0	Probe
282.509	2.0085	front:back::wagon:trailer	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
286.799	2.02	front:back::wagon:trailer	None	wagon:trailer	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
289.4841	0.6891	front:back::wagon:trailer	front:back	wagon:trailer	0	2	1	5	2	['4']	4	1	0	0	1	1.0	Probe
