onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0277	2.0078	spin:twirl::house:home	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
5.8588	2.0102	spin:twirl::house:home	None	house:home	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
10.1801	0.7115	spin:twirl::house:home	spin:twirl	house:home	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
11.9099	2.0094	option:choice::high:down	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
14.6218	2.0144	option:choice::high:down	None	high:down	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
18.9274	0.6667	option:choice::high:down	option:choice	high:down	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
20.6106	2.0093	force:pressure::speed:movement	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
23.4063	2.0136	force:pressure::speed:movement	None	speed:movement	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
26.5704	0.6609	force:pressure::speed:movement	force:pressure	speed:movement	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
28.2441	2.0095	fright:scream::heat:sweat	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
31.2451	2.0086	fright:scream::heat:sweat	None	heat:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
34.2558	0.6161	fright:scream::heat:sweat	fright:scream	heat:sweat	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
35.8952	2.0088	sickness:medicate::danger:flee	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
39.6745	2.013	sickness:medicate::danger:flee	None	danger:flee	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
42.5705	0.5898	sickness:medicate::danger:flee	sickness:medicate	danger:flee	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
44.1778	2.0099	warm:cool::read:learn	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
47.2937	2.0109	warm:cool::read:learn	None	read:learn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
49.9123	0.5185	warm:cool::read:learn	warm:cool	read:learn	0	2	3	4	9	['3']	3	2	0	0	1	1.0	Probe
51.4476	2.0072	thirsty:drink::fence:hedge	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
54.5894	2.0157	thirsty:drink::fence:hedge	None	fence:hedge	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
58.6379	0.6164	thirsty:drink::fence:hedge	thirsty:drink	fence:hedge	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
60.2815	2.0073	exercise:healthy::burnish:shine	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
63.3937	2.0118	exercise:healthy::burnish:shine	None	burnish:shine	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
65.9738	1.0467	exercise:healthy::burnish:shine	exercise:healthy	burnish:shine	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
68.048	2.0078	right:bad::obey:protest	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
70.8711	2.0182	right:bad::obey:protest	None	obey:protest	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
73.9656	1.3706	right:bad::obey:protest	right:bad	obey:protest	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
