onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
254.4763	2.0098	pencil:pen::fence:hedge	pencil:pen	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
257.0389	2.014	pencil:pen::fence:hedge	None	fence:hedge	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
259.9918	1.1773	pencil:pen::fence:hedge	pencil:pen	fence:hedge	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
262.1931	2.0099	dim:light::joke:laughter	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
265.006	2.0138	dim:light::joke:laughter	None	joke:laughter	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
268.0454	0.5477	dim:light::joke:laughter	dim:light	joke:laughter	0	1	3	3	7	['3']	3	2	0	0	1	1.0	Probe
269.6097	2.01	good:bad::tall:short	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
272.3441	2.0091	good:bad::tall:short	None	tall:short	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
274.893	0.5682	good:bad::tall:short	good:bad	tall:short	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
276.4794	2.0072	trim:shorten::study:learn	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
279.3918	2.0116	trim:shorten::study:learn	None	study:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
281.9362	0.5591	trim:shorten::study:learn	trim:shorten	study:learn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
