onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
61.4754	0.6437	up:down::fire:burns	up:down	fire:burns	0	2	3	5	7	['3']	3	2	0	0	1	1.0	Probe
63.1485	2.0078	option:choice::high:down	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
69.0716	2.0198	option:choice::high:down	None	high:down	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
71.8826	0.7288	option:choice::high:down	option:choice	high:down	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
73.6323	2.0104	fast:slow::bright:dark	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
76.1829	2.0103	fast:slow::bright:dark	None	bright:dark	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
79.363	0.678	fast:slow::bright:dark	fast:slow	bright:dark	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
81.0679	2.01	ladder:stairs::table:desk	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
83.6343	2.0112	ladder:stairs::table:desk	None	table:desk	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
86.8525	0.685	ladder:stairs::table:desk	ladder:stairs	table:desk	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
88.5537	2.0099	loud:discreet::picture:drawing	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
91.5481	2.0164	loud:discreet::picture:drawing	None	picture:drawing	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
94.1254	0.5392	loud:discreet::picture:drawing	loud:discreet	picture:drawing	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
95.6896	2.0092	stimulus:response::joke:laughter	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
98.6523	2.0141	stimulus:response::joke:laughter	None	joke:laughter	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
101.708	0.5766	stimulus:response::joke:laughter	stimulus:response	joke:laughter	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
103.3075	2.0101	tragedy:tears::rich:poor	tragedy:tears	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
106.51	2.0087	tragedy:tears::rich:poor	None	rich:poor	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
109.1905	0.6322	tragedy:tears::rich:poor	tragedy:tears	rich:poor	0	3	2	7	4	['3']	3	2	0	0	1	1.0	Probe
110.8428	2.0103	boat:ship::pants:trousers	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
113.7836	2.0037	boat:ship::pants:trousers	None	pants:trousers	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
117.2014	0.6566	boat:ship::pants:trousers	boat:ship	pants:trousers	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
118.8787	2.01	dim:light::coldness:shiver	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
121.866	2.0069	dim:light::coldness:shiver	None	coldness:shiver	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
124.6641	0.8942	dim:light::coldness:shiver	dim:light	coldness:shiver	0	1	3	3	8	['4']	3	2	0	0	1	1.0	Probe
126.581	2.0101	trim:shorten::high:low	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
130.7153	2.0102	trim:shorten::high:low	None	high:low	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
133.3352	0.5905	trim:shorten::high:low	trim:shorten	high:low	0	3	2	9	5	['3']	3	2	0	0	1	1.0	Probe
134.9495	2.0105	pencil:pen::north:south	pencil:pen	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
137.7457	2.0152	pencil:pen::north:south	None	north:south	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
140.5457	0.6299	pencil:pen::north:south	pencil:pen	north:south	0	1	2	2	5	['4']	4	1	0	0	1	1.0	Probe
142.2011	2.011	low:up::good:wrong	low:up	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
144.7845	2.0118	low:up::good:wrong	None	good:wrong	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
147.33	0.9398	low:up::good:wrong	low:up	good:wrong	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
149.2885	2.0088	in:out::loneliness:socialize	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
153.4287	2.0031	in:out::loneliness:socialize	None	loneliness:socialize	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
156.4238	0.5105	in:out::loneliness:socialize	in:out	loneliness:socialize	0	2	3	5	8	['3']	3	2	0	0	1	1.0	Probe
157.9564	2.0102	black:white::pretty:ugly	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
160.7632	2.0043	black:white::pretty:ugly	None	pretty:ugly	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
165.7333	0.6488	black:white::pretty:ugly	black:white	pretty:ugly	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
167.3944	2.0081	day:evening::happiness:smile	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
170.2462	2.0073	day:evening::happiness:smile	None	happiness:smile	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
172.9136	1.6369	day:evening::happiness:smile	day:evening	happiness:smile	0	2	3	6	8	['3']	4	1	0	0	1	1.0	Probe
175.5615	2.0103	run:sprint::study:learn	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
178.9383	2.0178	run:sprint::study:learn	None	study:learn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
181.6075	0.8943	run:sprint::study:learn	run:sprint	study:learn	0	1	3	1	9	['3']	4	1	0	0	1	1.0	Probe
183.5148	2.0094	sickness:medicate::danger:flee	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
186.0897	2.0183	sickness:medicate::danger:flee	None	danger:flee	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
189.0621	1.1837	sickness:medicate::danger:flee	sickness:medicate	danger:flee	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
191.2663	2.0098	tiredness:rest::big:large	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
195.1947	2.016	tiredness:rest::big:large	None	big:large	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
198.3849	0.5715	tiredness:rest::big:large	tiredness:rest	big:large	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
199.9694	2.0094	disease:sickness::injury:pain	disease:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
203.1188	2.0109	disease:sickness::injury:pain	None	injury:pain	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
205.6924	0.7113	disease:sickness::injury:pain	disease:sickness	injury:pain	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
207.4207	2.01	accept:reject::chair:sofa	accept:reject	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
210.1958	2.0191	accept:reject::chair:sofa	None	chair:sofa	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
212.9581	1.1395	accept:reject::chair:sofa	accept:reject	chair:sofa	0	2	1	4	2	['4']	4	1	0	0	1	1.0	Probe
215.1235	2.0097	force:pressure::speed:movement	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
218.5119	2.0058	force:pressure::speed:movement	None	speed:movement	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
221.5513	0.8891	force:pressure::speed:movement	force:pressure	speed:movement	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
223.4605	2.0083	right:bad::obey:protest	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
226.0729	2.0135	right:bad::obey:protest	None	obey:protest	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
229.1313	1.1473	right:bad::obey:protest	right:bad	obey:protest	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
231.2951	2.0094	death:population::flood:water	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
234.0907	2.0148	death:population::flood:water	None	flood:water	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
237.2499	0.8518	death:population::flood:water	death:population	flood:water	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
239.1134	2.0101	east:west::front:back	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
241.6964	2.0114	east:west::front:back	None	front:back	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
244.5645	0.5813	east:west::front:back	east:west	front:back	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
246.1657	2.0099	pillow:cushion::rake:fork	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
249.0607	2.0158	pillow:cushion::rake:fork	None	rake:fork	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
252.2928	0.6378	pillow:cushion::rake:fork	pillow:cushion	rake:fork	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
253.9535	2.0078	exercise:healthy::burnish:shine	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
257.2184	2.0104	exercise:healthy::burnish:shine	None	burnish:shine	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
260.7489	0.5629	exercise:healthy::burnish:shine	exercise:healthy	burnish:shine	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
262.3371	2.0099	fright:scream::heat:sweat	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
265.414	2.0173	fright:scream::heat:sweat	None	heat:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
268.4892	0.5888	fright:scream::heat:sweat	fright:scream	heat:sweat	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
270.0892	2.0102	ignite:burn::majority:small	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
272.9507	2.0163	ignite:burn::majority:small	None	majority:small	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
275.6927	0.6396	ignite:burn::majority:small	ignite:burn	majority:small	0	3	2	9	6	['4']	4	1	0	0	1	1.0	Probe
277.3598	2.0083	warm:cool::read:learn	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
279.9307	2.005	warm:cool::read:learn	None	read:learn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
282.4729	0.6054	warm:cool::read:learn	warm:cool	read:learn	0	2	3	4	9	['4']	4	1	0	0	1	1.0	Probe
