onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
190.6285	2.0073	enthusiastic:lazy::bright:dull	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
193.7871	2.016	enthusiastic:lazy::bright:dull	None	bright:dull	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
196.8938	0.6385	enthusiastic:lazy::bright:dull	enthusiastic:lazy	bright:dull	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
198.545	2.0093	explosion:damage::book:magazine	explosion:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
201.9119	2.0097	explosion:damage::book:magazine	None	book:magazine	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
205.3252	2.6296	explosion:damage::book:magazine	explosion:damage	book:magazine	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
208.9798	2.0101	sadness:cry::hot:cold	sadness:cry	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
211.5169	2.007	sadness:cry::hot:cold	None	hot:cold	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
214.0968	0.7455	sadness:cry::hot:cold	sadness:cry	hot:cold	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
215.8651	2.0096	discount:price::cook:eat	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
219.0719	2.0036	discount:price::cook:eat	None	cook:eat	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
221.7577	0.6813	discount:price::cook:eat	discount:price	cook:eat	0	1	3	3	9	['3']	3	2	0	0	1	1.0	Probe
223.4498	2.0102	big:small::dirty:clean	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
226.3351	2.0088	big:small::dirty:clean	None	dirty:clean	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
230.0117	1.0453	big:small::dirty:clean	big:small	dirty:clean	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
232.0706	2.0078	old:young::dark:light	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
236.1252	2.0044	old:young::dark:light	None	dark:light	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
238.8083	0.7767	old:young::dark:light	old:young	dark:light	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
240.6047	2.0092	pretty:beautiful::car:auto	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
243.5162	2.0151	pretty:beautiful::car:auto	None	car:auto	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
246.2798	0.73	pretty:beautiful::car:auto	pretty:beautiful	car:auto	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
248.022	2.0102	top:bottom::teach:instruct	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
250.7912	2.0083	top:bottom::teach:instruct	None	teach:instruct	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
253.4477	1.1377	top:bottom::teach:instruct	top:bottom	teach:instruct	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
255.6079	2.0095	drink:hydrate::bathe:clean	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
258.5387	2.0127	drink:hydrate::bathe:clean	None	bathe:clean	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
261.3727	0.7128	drink:hydrate::bathe:clean	drink:hydrate	bathe:clean	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
263.1086	2.0106	fat:thin::kid:child	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
265.7735	2.0129	fat:thin::kid:child	None	kid:child	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
268.8304	1.9798	fat:thin::kid:child	fat:thin	kid:child	0	2	1	4	1	['4']	4	1	0	0	1	1.0	Probe
271.8278	2.0099	powerful:meek::fun:boring	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
274.5956	2.0096	powerful:meek::fun:boring	None	fun:boring	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
277.4023	2.39	powerful:meek::fun:boring	powerful:meek	fun:boring	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
280.8138	2.0094	inflation:price::witty:dumb	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
283.4671	2.0068	inflation:price::witty:dumb	None	witty:dumb	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
286.3712	1.7472	inflation:price::witty:dumb	inflation:price	witty:dumb	0	1	2	3	6	['3']	3	2	0	0	1	1.0	Probe
289.1342	2.0078	ahead:behind::breathe:live	ahead:behind	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
292.3078	2.0183	ahead:behind::breathe:live	None	breathe:live	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
295.2168	0.6413	ahead:behind::breathe:live	ahead:behind	breathe:live	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
296.8837	2.01	thirst:drink::funny:serious	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
300.5204	2.0076	thirst:drink::funny:serious	None	funny:serious	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
303.4509	0.8053	thirst:drink::funny:serious	thirst:drink	funny:serious	0	3	2	8	6	['3']	3	2	0	0	1	1.0	Probe
305.2697	2.0095	paper:parchment::shovel:spoon	paper:parchment	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
307.9734	2.0062	paper:parchment::shovel:spoon	None	shovel:spoon	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
310.5411	1.2568	paper:parchment::shovel:spoon	paper:parchment	shovel:spoon	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
