onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
108.8116	1.7245	exercise:healthy::burnish:shine	exercise:healthy	burnish:shine	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
111.5646	2.0099	pillow:cushion::rake:fork	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
114.7435	2.0153	pillow:cushion::rake:fork	None	rake:fork	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
117.3108	1.3219	pillow:cushion::rake:fork	pillow:cushion	rake:fork	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
119.65	2.0105	right:bad::obey:protest	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
122.3717	2.0064	right:bad::obey:protest	None	obey:protest	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
125.0687	0.8404	right:bad::obey:protest	right:bad	obey:protest	1	2	2	6	6	['4']	3	1	0	0	1	1.0	Probe
126.9365	2.0096	force:pressure::speed:movement	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
130.669	2.0117	force:pressure::speed:movement	None	speed:movement	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
133.724	1.7502	force:pressure::speed:movement	force:pressure	speed:movement	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
136.4913	2.0081	hill:mountain::anger:yell	hill:mountain	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
139.1074	2.0093	hill:mountain::anger:yell	None	anger:yell	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
142.0737	0.5728	hill:mountain::anger:yell	hill:mountain	anger:yell	0	1	3	2	8	['4']	4	1	0	0	1	1.0	Probe
143.6749	2.0101	trim:shorten::high:low	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
146.3069	2.0124	trim:shorten::high:low	None	high:low	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
149.2276	0.5373	trim:shorten::high:low	trim:shorten	high:low	0	3	2	9	5	['3']	3	2	0	0	1	1.0	Probe
150.778	2.0092	stimulus:response::joke:laughter	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
153.4377	2.0173	stimulus:response::joke:laughter	None	joke:laughter	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
156.3323	0.5349	stimulus:response::joke:laughter	stimulus:response	joke:laughter	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
157.879	2.0105	fast:slow::bright:dark	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
161.6642	2.0101	fast:slow::bright:dark	None	bright:dark	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
164.2978	0.7281	fast:slow::bright:dark	fast:slow	bright:dark	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
166.0484	2.0106	east:west::front:back	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
169.585	2.0085	east:west::front:back	None	front:back	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
172.3712	0.9714	east:west::front:back	east:west	front:back	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
174.3694	2.0092	repetition:boredom::below:above	repetition:boredom	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
177.9929	2.0199	repetition:boredom::below:above	None	below:above	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
182.3654	0.6342	repetition:boredom::below:above	repetition:boredom	below:above	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
184.0213	2.0101	ladder:stairs::table:desk	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
187.324	2.0086	ladder:stairs::table:desk	None	table:desk	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
190.0291	1.8585	ladder:stairs::table:desk	ladder:stairs	table:desk	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
192.9076	2.01	accept:reject::chair:sofa	accept:reject	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
197.1249	2.0108	accept:reject::chair:sofa	None	chair:sofa	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
200.6037	0.6091	accept:reject::chair:sofa	accept:reject	chair:sofa	0	2	1	4	2	['3']	3	2	0	0	1	1.0	Probe
202.2279	2.0095	disease:sickness::injury:pain	disease:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
206.7068	2.0155	disease:sickness::injury:pain	None	injury:pain	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
210.2839	0.65	disease:sickness::injury:pain	disease:sickness	injury:pain	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
211.9491	2.0081	fright:scream::heat:sweat	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
214.8944	2.0138	fright:scream::heat:sweat	None	heat:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
218.1552	0.5332	fright:scream::heat:sweat	fright:scream	heat:sweat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
219.7162	2.0103	day:evening::happiness:smile	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
222.9516	2.0092	day:evening::happiness:smile	None	happiness:smile	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
226.1162	0.7299	day:evening::happiness:smile	day:evening	happiness:smile	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
227.8694	2.0098	loud:discreet::picture:drawing	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
230.4844	2.0125	loud:discreet::picture:drawing	None	picture:drawing	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
233.3097	0.5526	loud:discreet::picture:drawing	loud:discreet	picture:drawing	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
234.8877	2.0105	ignite:burn::majority:small	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
237.4537	2.012	ignite:burn::majority:small	None	majority:small	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
241.0164	0.6945	ignite:burn::majority:small	ignite:burn	majority:small	0	3	2	9	6	['3']	3	2	0	0	1	1.0	Probe
242.724	2.01	run:sprint::study:learn	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
245.3918	2.0098	run:sprint::study:learn	None	study:learn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
248.2394	0.7788	run:sprint::study:learn	run:sprint	study:learn	0	1	3	1	9	['4']	4	1	0	0	1	1.0	Probe
250.042	2.011	in:out::loneliness:socialize	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
252.7017	2.0189	in:out::loneliness:socialize	None	loneliness:socialize	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
255.3023	0.5932	in:out::loneliness:socialize	in:out	loneliness:socialize	0	2	3	5	8	['4']	4	1	0	0	1	1.0	Probe
256.912	2.0099	tiredness:rest::big:large	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
259.5525	2.0204	tiredness:rest::big:large	None	big:large	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
262.6562	0.5558	tiredness:rest::big:large	tiredness:rest	big:large	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
264.2336	2.0074	sickness:medicate::danger:flee	sickness:medicate	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
267.8734	2.0188	sickness:medicate::danger:flee	None	danger:flee	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
270.4216	0.8191	sickness:medicate::danger:flee	sickness:medicate	danger:flee	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
272.2661	2.0108	up:down::fire:burns	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
278.2885	2.0073	up:down::fire:burns	None	fire:burns	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
281.561	0.5373	up:down::fire:burns	up:down	fire:burns	0	2	3	5	7	['4']	4	1	0	0	1	1.0	Probe
283.12	2.0105	dim:light::coldness:shiver	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
285.7288	2.0194	dim:light::coldness:shiver	None	coldness:shiver	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
288.6058	2.25	dim:light::coldness:shiver	dim:light	coldness:shiver	0	1	3	3	8	['3']	3	2	0	0	1	1.0	Probe
