onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
89.6643	0.7215	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
91.4109	2.0085	acceleration:speed::inflation:price	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
94.6158	2.0035	acceleration:speed::inflation:price	None	inflation:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
97.8749	1.0066	acceleration:speed::inflation:price	acceleration:speed	inflation:price	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
99.894	2.0086	illness:discomfort::explosion:damage	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
102.7697	2.016	illness:discomfort::explosion:damage	None	explosion:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
105.5269	0.8724	illness:discomfort::explosion:damage	illness:discomfort	explosion:damage	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
107.4095	2.0096	study:learn::old:young	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
110.378	2.0075	study:learn::old:young	None	old:young	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
113.4679	0.4934	study:learn::old:young	study:learn	old:young	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
114.9758	2.0097	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
117.9397	2.0124	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
120.8527	0.5504	left:right::in:out	left:right	in:out	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
122.428	2.0072	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
125.4634	2.0051	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
128.0222	0.7776	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
129.8253	2.0099	rake:fork::trim:shorten	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
133.514	2.0044	rake:fork::trim:shorten	None	trim:shorten	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
137.5751	0.6284	rake:fork::trim:shorten	rake:fork	trim:shorten	0	1	3	2	9	['3']	4	1	0	0	1	1.0	Probe
139.2269	2.0081	loneliness:socialize::fright:scream	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
142.0213	2.0135	loneliness:socialize::fright:scream	None	fright:scream	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
144.8391	1.2552	loneliness:socialize::fright:scream	loneliness:socialize	fright:scream	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
147.1084	2.0096	danger:flee::force:pressure	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
149.9937	2.0076	danger:flee::force:pressure	None	force:pressure	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
152.7153	0.663	danger:flee::force:pressure	danger:flee	force:pressure	0	3	1	8	3	['3']	3	2	0	0	1	1.0	Probe
154.3946	2.0067	heat:temperature::loud:discreet	heat:temperature	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
158.131	2.0035	heat:temperature::loud:discreet	None	loud:discreet	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
160.7962	1.2697	heat:temperature::loud:discreet	heat:temperature	loud:discreet	0	1	2	3	6	['4']	4	1	0	0	1	1.0	Probe
163.0918	2.0092	joke:laughter::right:bad	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
165.7393	2.0117	joke:laughter::right:bad	None	right:bad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
169.2202	1.0026	joke:laughter::right:bad	joke:laughter	right:bad	0	3	2	7	6	['4']	4	1	0	0	1	1.0	Probe
171.2412	2.0096	tall:short::repetition:boredom	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
174.3242	2.0099	tall:short::repetition:boredom	None	repetition:boredom	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
177.8354	0.7114	tall:short::repetition:boredom	tall:short	repetition:boredom	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
179.5577	2.0097	dark:light::big:small	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
182.2798	2.004	dark:light::big:small	None	big:small	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
184.8859	0.4846	dark:light::big:small	dark:light	big:small	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
186.3908	2.0097	chair:sofa::pencil:pen	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
188.9676	2.0162	chair:sofa::pencil:pen	None	pencil:pen	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
191.8835	0.5709	chair:sofa::pencil:pen	chair:sofa	pencil:pen	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
193.4741	2.0095	bright:dark::fat:thin	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
196.1363	2.014	bright:dark::fat:thin	None	fat:thin	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
199.2624	0.4668	bright:dark::fat:thin	bright:dark	fat:thin	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
200.7408	2.0093	workout:sweat::tragedy:tears	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
203.5133	2.0035	workout:sweat::tragedy:tears	None	tragedy:tears	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
206.046	0.9211	workout:sweat::tragedy:tears	workout:sweat	tragedy:tears	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
207.9922	2.0078	car:auto::top:bottom	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
211.2421	2.0077	car:auto::top:bottom	None	top:bottom	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
214.6261	0.4978	car:auto::top:bottom	car:auto	top:bottom	0	1	2	1	5	['3']	3	2	0	0	1	1.0	Probe
216.1401	2.0097	bright:dull::day:evening	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
218.6899	2.0098	bright:dull::day:evening	None	day:evening	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
223.9225	0.6592	bright:dull::day:evening	bright:dull	day:evening	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
225.6074	2.0088	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
228.3456	2.0038	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
231.4501	0.6352	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
233.1068	2.0093	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
236.3353	2.014	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
239.2244	0.6699	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['3']	3	2	0	0	1	1.0	Probe
240.9064	2.0094	heat:sweat::boat:ship	heat:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
243.7193	2.0131	heat:sweat::boat:ship	None	boat:ship	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
246.3088	0.5974	heat:sweat::boat:ship	heat:sweat	boat:ship	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
247.9229	2.0095	dirty:bathe::thirsty:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
250.7992	2.0164	dirty:bathe::thirsty:drink	None	thirsty:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
253.6859	0.5859	dirty:bathe::thirsty:drink	dirty:bathe	thirsty:drink	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
255.289	2.0099	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
258.1493	2.0162	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
260.712	0.7867	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['3']	4	1	0	0	1	1.0	Probe
262.5249	2.0071	climb:descend::pretty:beautiful	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
265.2372	2.0115	climb:descend::pretty:beautiful	None	pretty:beautiful	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
267.9831	0.9515	climb:descend::pretty:beautiful	climb:descend	pretty:beautiful	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
269.9554	2.0097	good:wrong::nervousness:sweat	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
272.9024	2.0128	good:wrong::nervousness:sweat	None	nervousness:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
275.9885	0.9359	good:wrong::nervousness:sweat	good:wrong	nervousness:sweat	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
277.9389	2.0095	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
281.216	2.0156	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
284.2801	0.6132	north:south::east:west	north:south	east:west	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
