onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
271.978	2.0102	bathe:clean::run:sprint	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
274.9474	2.0084	bathe:clean::run:sprint	None	run:sprint	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
277.9438	1.4782	bathe:clean::run:sprint	bathe:clean	run:sprint	0	3	1	9	1	['4']	4	1	0	0	1	1.0	Probe
280.4469	2.0106	high:low::up:down	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
283.1086	2.0164	high:low::up:down	None	up:down	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
286.8072	1.0016	high:low::up:down	high:low	up:down	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
288.834	2.0095	bath:cleanliness::pencil:pen	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
292.0688	2.0091	bath:cleanliness::pencil:pen	None	pencil:pen	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
295.3053	0.8259	bath:cleanliness::pencil:pen	bath:cleanliness	pencil:pen	0	3	1	7	2	['4']	4	1	0	0	1	1.0	Probe
297.1525	2.0104	table:desk::wagon:trailer	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
299.7642	2.0159	table:desk::wagon:trailer	None	wagon:trailer	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
302.6948	1.5692	table:desk::wagon:trailer	table:desk	wagon:trailer	1	1	1	2	2	['3']	4	2	0	0	1	1.0	Probe
