onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
189.5966	2.3242	fire:burns::heater:warmth	fire:burns	heater:warmth	1	3	3	7	7	['3']	4	2	0	0	1	1.0	Probe
192.9356	2.0075	accident:damage::make:manufacture	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
195.4819	2.0122	accident:damage::make:manufacture	None	make:manufacture	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
198.0971	1.3121	accident:damage::make:manufacture	accident:damage	make:manufacture	0	3	1	7	1	['3']	3	2	0	0	1	1.0	Probe
200.4351	2.0107	cook:eat::day:evening	cook:eat	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
203.1329	2.0138	cook:eat::day:evening	None	day:evening	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
207.3218	0.7674	cook:eat::day:evening	cook:eat	day:evening	0	3	2	9	6	['3']	3	2	0	0	1	1.0	Probe
209.1053	2.01	burnish:shine::trim:shorten	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
211.8952	2.0041	burnish:shine::trim:shorten	None	trim:shorten	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
214.4469	1.6989	burnish:shine::trim:shorten	burnish:shine	trim:shorten	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
217.1609	2.0071	loneliness:socialize::nervousness:sweat	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
220.881	2.0048	loneliness:socialize::nervousness:sweat	None	nervousness:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
224.0995	0.9804	loneliness:socialize::nervousness:sweat	loneliness:socialize	nervousness:sweat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
226.0943	2.01	funny:serious::fright:scream	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
228.806	2.0156	funny:serious::fright:scream	None	fright:scream	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
231.5941	2.0885	funny:serious::fright:scream	funny:serious	fright:scream	0	2	3	6	8	['3']	4	1	0	0	1	1.0	Probe
234.6966	2.0104	danger:flee::in:out	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
237.5697	2.005	danger:flee::in:out	None	in:out	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
240.4772	0.9399	danger:flee::in:out	danger:flee	in:out	0	3	2	8	5	['3']	3	2	0	0	1	1.0	Probe
242.4331	2.0099	lower:volume::discount:price	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
245.7355	2.0086	lower:volume::discount:price	None	discount:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
249.4765	1.755	lower:volume::discount:price	lower:volume	discount:price	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
252.2536	2.0094	careful:cautious::explosion:damage	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
255.0308	2.0163	careful:cautious::explosion:damage	None	explosion:damage	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
257.9552	1.2689	careful:cautious::explosion:damage	careful:cautious	explosion:damage	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
260.2401	2.0089	acceleration:speed::enthusiastic:lazy	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
263.3227	2.0106	acceleration:speed::enthusiastic:lazy	None	enthusiastic:lazy	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
266.5129	0.7339	acceleration:speed::enthusiastic:lazy	acceleration:speed	enthusiastic:lazy	0	1	2	3	6	['3']	3	2	0	0	1	1.0	Probe
268.2636	2.0048	car:auto::rise:sink	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
271.5985	2.0042	car:auto::rise:sink	None	rise:sink	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
274.5091	1.5966	car:auto::rise:sink	car:auto	rise:sink	0	1	2	1	5	['3']	3	2	0	0	1	1.0	Probe
277.1276	2.0103	tall:short::black:white	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
281.1204	2.019	tall:short::black:white	None	black:white	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
284.1322	0.7856	tall:short::black:white	tall:short	black:white	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
285.9302	2.0105	good:wrong::loud:discreet	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
289.0175	2.0076	good:wrong::loud:discreet	None	loud:discreet	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
293.2828	1.6494	good:wrong::loud:discreet	good:wrong	loud:discreet	1	2	2	6	6	['3']	4	2	0	0	1	1.0	Probe
295.9505	2.0102	shovel:spoon::tiredness:rest	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
298.5043	2.0074	shovel:spoon::tiredness:rest	None	tiredness:rest	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
301.3239	0.9626	shovel:spoon::tiredness:rest	shovel:spoon	tiredness:rest	0	1	3	2	8	['4']	4	1	0	0	1	1.0	Probe
303.303	2.0104	kid:child::couch:sofa	kid:child	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
306.5965	2.0179	kid:child::couch:sofa	None	couch:sofa	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
309.5259	1.2314	kid:child::couch:sofa	kid:child	couch:sofa	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
