onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
231.929	0.6712	dim:light::joke:laughter	dim:light	joke:laughter	0	1	3	3	7	['4']	4	1	0	0	1	1.0	Probe
233.6136	2.0107	warm:cool::hot:cold	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
236.3644	2.0108	warm:cool::hot:cold	None	hot:cold	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
238.9174	1.6178	warm:cool::hot:cold	warm:cool	hot:cold	1	2	2	4	4	['3']	4	2	0	0	1	1.0	Probe
241.5529	2.0075	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
244.5361	2.0088	enthusiastic:lazy::witty:dumb	None	witty:dumb	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
247.161	1.6885	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	witty:dumb	1	2	2	6	6	['3']	4	2	0	0	1	1.0	Probe
249.8702	2.01	drink:hydrate::house:home	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
252.5983	2.0162	drink:hydrate::house:home	None	house:home	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
255.1844	0.6938	drink:hydrate::house:home	drink:hydrate	house:home	0	3	1	9	1	['4']	4	1	0	0	1	1.0	Probe
256.9057	2.0104	run:sprint::under:over	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
259.4829	2.0176	run:sprint::under:over	None	under:over	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
262.0319	1.0389	run:sprint::under:over	run:sprint	under:over	0	1	2	1	5	['3']	3	2	0	0	1	1.0	Probe
264.0918	2.0105	loss:grief::fire:burns	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
266.8952	2.008	loss:grief::fire:burns	None	fire:burns	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
269.873	1.2318	loss:grief::fire:burns	loss:grief	fire:burns	1	3	3	7	7	['4']	3	1	0	0	1	1.0	Probe
272.1304	2.0082	powerful:meek::rake:fork	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
274.6903	2.0158	powerful:meek::rake:fork	None	rake:fork	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
279.058	0.95	powerful:meek::rake:fork	powerful:meek	rake:fork	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
281.0312	2.0107	rise:sink::shovel:spoon	rise:sink	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
283.5689	2.0072	rise:sink::shovel:spoon	None	shovel:spoon	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
286.7821	0.8345	rise:sink::shovel:spoon	rise:sink	shovel:spoon	0	2	1	5	2	['3']	3	2	0	0	1	1.0	Probe
288.6354	2.0093	nervousness:sweat::coldness:shiver	nervousness:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
291.1861	2.0097	nervousness:sweat::coldness:shiver	None	coldness:shiver	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
294.5658	0.9279	nervousness:sweat::coldness:shiver	nervousness:sweat	coldness:shiver	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
