onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
77.9813	2.0081	day:evening::speak:express	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
80.7183	2.0055	day:evening::speak:express	None	speak:express	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
83.2964	0.5292	day:evening::speak:express	day:evening	speak:express	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
84.8486	2.01	drink:hydrate::house:home	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
88.1109	2.0155	drink:hydrate::house:home	None	house:home	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
91.1656	0.593	drink:hydrate::house:home	drink:hydrate	house:home	0	3	1	9	1	['4']	4	1	0	0	1	1.0	Probe
92.7869	2.008	tiredness:rest::dark:light	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
96.2812	2.0148	tiredness:rest::dark:light	None	dark:light	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
99.8205	0.5684	tiredness:rest::dark:light	tiredness:rest	dark:light	0	3	2	8	4	['4']	4	1	0	0	1	1.0	Probe
101.4042	2.0103	darken:color::soften:voice	darken:color	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
104.0357	2.0133	darken:color::soften:voice	None	soften:voice	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
107.25	1.2098	darken:color::soften:voice	darken:color	soften:voice	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
109.4736	2.0106	work:earn::stairs:ladder	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
112.3005	2.018	work:earn::stairs:ladder	None	stairs:ladder	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
114.9804	0.972	work:earn::stairs:ladder	work:earn	stairs:ladder	0	3	1	9	2	['4']	3	2	0	0	1	1.0	Probe
116.9767	2.0104	rise:tide::dirty:clean	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
120.8847	2.0038	rise:tide::dirty:clean	None	dirty:clean	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
123.702	0.6144	rise:tide::dirty:clean	rise:tide	dirty:clean	0	1	2	3	4	['3']	3	2	0	0	1	1.0	Probe
125.3309	2.0091	nervousness:sweat::coldness:shiver	nervousness:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
128.1262	2.0149	nervousness:sweat::coldness:shiver	None	coldness:shiver	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
131.0946	0.6508	nervousness:sweat::coldness:shiver	nervousness:sweat	coldness:shiver	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
132.7653	2.011	low:up::funny:serious	low:up	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
135.745	2.0157	low:up::funny:serious	None	funny:serious	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
138.5273	1.3929	low:up::funny:serious	low:up	funny:serious	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
140.9354	2.0106	dim:light::joke:laughter	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
143.5238	2.0061	dim:light::joke:laughter	None	joke:laughter	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
146.2032	0.9005	dim:light::joke:laughter	dim:light	joke:laughter	0	1	3	3	7	['3']	3	2	0	0	1	1.0	Probe
148.1218	2.01	discount:price::heat:temperature	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
150.8569	2.0093	discount:price::heat:temperature	None	heat:temperature	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
153.8196	0.7272	discount:price::heat:temperature	discount:price	heat:temperature	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
155.5576	2.0103	sword:knife::accident:damage	sword:knife	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
158.7729	2.0129	sword:knife::accident:damage	None	accident:damage	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
161.3346	0.8987	sword:knife::accident:damage	sword:knife	accident:damage	0	1	3	2	7	['4']	4	1	0	0	1	1.0	Probe
163.2617	2.0089	in:out::left:right	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
166.0237	2.0147	in:out::left:right	None	left:right	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
169.5297	0.6584	in:out::left:right	in:out	left:right	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
171.213	2.0106	rise:sink::shovel:spoon	rise:sink	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
175.2442	2.0142	rise:sink::shovel:spoon	None	shovel:spoon	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
177.9171	0.5935	rise:sink::shovel:spoon	rise:sink	shovel:spoon	0	2	1	5	2	['4']	4	1	0	0	1	1.0	Probe
179.5336	2.0096	pretty:beautiful::teach:instruct	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
182.3416	2.0194	pretty:beautiful::teach:instruct	None	teach:instruct	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
185.2225	0.5928	pretty:beautiful::teach:instruct	pretty:beautiful	teach:instruct	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
186.8363	2.0099	heater:warmth::climb:descend	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
189.5837	2.0135	heater:warmth::climb:descend	None	climb:descend	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
193.1716	0.5644	heater:warmth::climb:descend	heater:warmth	climb:descend	0	3	2	7	5	['3']	3	2	0	0	1	1.0	Probe
194.7551	2.0103	wash:clean::cook:eat	wash:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
197.3544	2.0115	wash:clean::cook:eat	None	cook:eat	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
200.042	1.5011	wash:clean::cook:eat	wash:clean	cook:eat	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
202.5568	2.0105	boat:ship::big:large	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
206.0414	2.0101	boat:ship::big:large	None	big:large	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
209.8368	0.6446	boat:ship::big:large	boat:ship	big:large	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
211.493	2.0097	cute:adorable::burnish:shine	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
214.1435	2.0099	cute:adorable::burnish:shine	None	burnish:shine	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
217.5005	0.582	cute:adorable::burnish:shine	cute:adorable	burnish:shine	0	1	3	1	9	['3']	3	2	0	0	1	1.0	Probe
219.0979	2.0069	stimulus:response::workout:sweat	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
221.6743	2.0146	stimulus:response::workout:sweat	None	workout:sweat	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
224.5832	0.6928	stimulus:response::workout:sweat	stimulus:response	workout:sweat	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
226.2962	2.0104	east:west::car:auto	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
228.9378	2.0196	east:west::car:auto	None	car:auto	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
232.6533	0.6528	east:west::car:auto	east:west	car:auto	0	2	1	5	1	['3']	3	2	0	0	1	1.0	Probe
234.3403	2.0183	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
237.1152	2.0109	enthusiastic:lazy::witty:dumb	None	witty:dumb	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
240.1132	0.5129	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	witty:dumb	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
241.6502	2.0106	up:down::high:low	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
244.2273	2.0174	up:down::high:low	None	high:low	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
246.9604	0.5907	up:down::high:low	up:down	high:low	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
248.5688	2.0103	loss:grief::fire:burns	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
251.3014	2.0118	loss:grief::fire:burns	None	fire:burns	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
253.8859	0.569	loss:grief::fire:burns	loss:grief	fire:burns	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
255.4709	2.01	trim:shorten::study:learn	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
258.7123	2.0196	trim:shorten::study:learn	None	study:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
261.3778	0.5249	trim:shorten::study:learn	trim:shorten	study:learn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
262.9228	2.0101	black:white::terror:fear	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
265.5669	2.0167	black:white::terror:fear	None	terror:fear	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
268.3184	0.5151	black:white::terror:fear	black:white	terror:fear	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
269.8587	2.0095	disease:sickness::flood:water	disease:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
273.547	2.0052	disease:sickness::flood:water	None	flood:water	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
276.1676	0.878	disease:sickness::flood:water	disease:sickness	flood:water	0	3	1	7	3	['3']	4	1	0	0	1	1.0	Probe
