onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
187.4556	2.0203	force:pressure::speed:movement	None	speed:movement	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
190.6275	0.8424	force:pressure::speed:movement	force:pressure	speed:movement	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
192.4887	2.0054	exercise:healthy::burnish:shine	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
195.1186	2.0096	exercise:healthy::burnish:shine	None	burnish:shine	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
197.867	0.549	exercise:healthy::burnish:shine	exercise:healthy	burnish:shine	1	3	3	9	9	['3']	4	2	0	0	1	1.0	Probe
199.4359	2.0104	sleep:rest::advertise:promote	sleep:rest	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
202.7905	2.0069	sleep:rest::advertise:promote	None	advertise:promote	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
205.8909	1.0857	sleep:rest::advertise:promote	sleep:rest	advertise:promote	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
207.9917	2.0073	stimulus:response::joke:laughter	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
211.0371	2.013	stimulus:response::joke:laughter	None	joke:laughter	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
214.2253	0.6709	stimulus:response::joke:laughter	stimulus:response	joke:laughter	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
215.9081	2.0102	black:white::pretty:ugly	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
218.7339	2.0187	black:white::pretty:ugly	None	pretty:ugly	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
221.945	1.942	black:white::pretty:ugly	black:white	pretty:ugly	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
224.9107	2.0105	boat:ship::pants:trousers	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
227.9067	2.0155	boat:ship::pants:trousers	None	pants:trousers	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
230.5193	2.4837	boat:ship::pants:trousers	boat:ship	pants:trousers	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
234.0147	2.0093	death:population::flood:water	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
236.8605	2.0146	death:population::flood:water	None	flood:water	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
239.5182	1.9837	death:population::flood:water	death:population	flood:water	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
242.5163	2.0107	low:up::good:wrong	low:up	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
245.1814	2.0129	low:up::good:wrong	None	good:wrong	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
248.6208	0.5473	low:up::good:wrong	low:up	good:wrong	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
250.1856	2.0103	day:evening::happiness:smile	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
253.0094	2.0042	day:evening::happiness:smile	None	happiness:smile	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
256.537	0.7569	day:evening::happiness:smile	day:evening	happiness:smile	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
258.3051	2.0101	thirsty:drink::fence:hedge	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
261.2396	2.0098	thirsty:drink::fence:hedge	None	fence:hedge	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
264.1725	1.4002	thirsty:drink::fence:hedge	thirsty:drink	fence:hedge	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
266.5929	2.0085	fast:slow::bright:dark	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
270.5755	2.0105	fast:slow::bright:dark	None	bright:dark	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
274.4136	0.7979	fast:slow::bright:dark	fast:slow	bright:dark	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
276.2275	2.01	fright:scream::heat:sweat	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
279.1281	2.0105	fright:scream::heat:sweat	None	heat:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
282.2032	1.5001	fright:scream::heat:sweat	fright:scream	heat:sweat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
284.731	2.0095	disease:sickness::injury:pain	disease:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
287.5264	2.0151	disease:sickness::injury:pain	None	injury:pain	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
290.4093	0.6023	disease:sickness::injury:pain	disease:sickness	injury:pain	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
