onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
96.3329	2.0198	powerful:meek::rake:fork	None	rake:fork	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
99.3843	1.8802	powerful:meek::rake:fork	powerful:meek	rake:fork	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
102.2781	2.0098	drink:hydrate::house:home	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
105.3392	2.0164	drink:hydrate::house:home	None	house:home	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
108.3974	0.9477	drink:hydrate::house:home	drink:hydrate	house:home	0	3	1	9	1	['4']	4	1	0	0	1	1.0	Probe
110.3635	2.0104	good:bad::tall:short	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
113.6523	2.0062	good:bad::tall:short	None	tall:short	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
116.2441	1.794	good:bad::tall:short	good:bad	tall:short	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
119.0499	2.0102	black:white::terror:fear	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
121.7641	2.0136	black:white::terror:fear	None	terror:fear	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
124.9623	0.6672	black:white::terror:fear	black:white	terror:fear	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
126.6523	2.0104	pencil:pen::fence:hedge	pencil:pen	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
129.5341	2.0126	pencil:pen::fence:hedge	None	fence:hedge	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
132.3478	0.433	pencil:pen::fence:hedge	pencil:pen	fence:hedge	1	1	1	2	2	['3']	4	2	0	0	1	1.0	Probe
133.8054	2.0095	pretty:beautiful::teach:instruct	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
136.5534	2.0121	pretty:beautiful::teach:instruct	None	teach:instruct	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
139.3575	1.2399	pretty:beautiful::teach:instruct	pretty:beautiful	teach:instruct	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
141.6257	2.0084	accept:reject::lower:volume	accept:reject	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
144.167	2.0178	accept:reject::lower:volume	None	lower:volume	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
146.9267	0.7509	accept:reject::lower:volume	accept:reject	lower:volume	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
148.6937	2.0094	stimulus:response::workout:sweat	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
151.8731	2.0142	stimulus:response::workout:sweat	None	workout:sweat	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
154.8598	0.9774	stimulus:response::workout:sweat	stimulus:response	workout:sweat	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
156.8624	2.0099	hill:mountain::danger:flee	hill:mountain	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
159.4993	2.007	hill:mountain::danger:flee	None	danger:flee	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
163.3237	1.2663	hill:mountain::danger:flee	hill:mountain	danger:flee	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
165.6154	2.0097	paper:parchment::chair:sofa	paper:parchment	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
168.9268	2.016	paper:parchment::chair:sofa	None	chair:sofa	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
172.3938	0.4371	paper:parchment::chair:sofa	paper:parchment	chair:sofa	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
173.8524	2.0087	up:down::high:low	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
176.5495	2.0123	up:down::high:low	None	high:low	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
179.6255	0.5723	up:down::high:low	up:down	high:low	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
181.22	2.01	heater:warmth::climb:descend	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
184.1442	2.0034	heater:warmth::climb:descend	None	climb:descend	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
186.7744	1.5341	heater:warmth::climb:descend	heater:warmth	climb:descend	0	3	2	7	5	['3']	3	2	0	0	1	1.0	Probe
189.3221	2.0105	east:west::car:auto	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
192.0687	2.0149	east:west::car:auto	None	car:auto	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
194.6537	0.6471	east:west::car:auto	east:west	car:auto	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
196.3245	2.0104	wash:clean::cook:eat	wash:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
199.1038	2.0154	wash:clean::cook:eat	None	cook:eat	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
201.6813	1.141	wash:clean::cook:eat	wash:clean	cook:eat	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
203.8436	2.0105	warm:cool::hot:cold	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
207.4566	2.0151	warm:cool::hot:cold	None	hot:cold	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
211.0047	0.5565	warm:cool::hot:cold	warm:cool	hot:cold	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
212.5795	2.0104	work:earn::stairs:ladder	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
215.3121	2.0122	work:earn::stairs:ladder	None	stairs:ladder	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
217.9268	0.5786	work:earn::stairs:ladder	work:earn	stairs:ladder	0	3	1	9	2	['3']	3	2	0	0	1	1.0	Probe
219.5324	2.0098	tiredness:rest::dark:light	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
222.9905	2.0197	tiredness:rest::dark:light	None	dark:light	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
225.7667	0.8603	tiredness:rest::dark:light	tiredness:rest	dark:light	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
227.6535	2.0082	rise:tide::dirty:clean	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
230.3647	2.0144	rise:tide::dirty:clean	None	dirty:clean	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
234.2568	0.7807	rise:tide::dirty:clean	rise:tide	dirty:clean	0	1	2	3	4	['4']	4	1	0	0	1	1.0	Probe
236.0544	2.0099	cute:adorable::burnish:shine	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
238.9471	2.0182	cute:adorable::burnish:shine	None	burnish:shine	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
242.0637	0.5565	cute:adorable::burnish:shine	cute:adorable	burnish:shine	0	1	3	1	9	['3']	4	1	0	0	1	1.0	Probe
243.6408	2.0094	dirtiness:bathe::front:back	dirtiness:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
246.3427	2.0082	dirtiness:bathe::front:back	None	front:back	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
250.7569	0.4988	dirtiness:bathe::front:back	dirtiness:bathe	front:back	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
252.2759	2.0103	dim:light::joke:laughter	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
255.0834	2.0038	dim:light::joke:laughter	None	joke:laughter	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
257.9488	0.5495	dim:light::joke:laughter	dim:light	joke:laughter	0	1	3	3	7	['4']	4	1	0	0	1	1.0	Probe
259.5107	2.0111	low:up::funny:serious	low:up	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
262.1256	2.0138	low:up::funny:serious	None	funny:serious	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
265.07	1.1426	low:up::funny:serious	low:up	funny:serious	1	2	2	6	6	['4']	3	1	0	0	1	1.0	Probe
267.2309	2.0101	trim:shorten::study:learn	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
270.0318	2.0102	trim:shorten::study:learn	None	study:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
273.2308	1.7437	trim:shorten::study:learn	trim:shorten	study:learn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
275.9994	2.0112	in:out::left:right	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
278.8823	2.0126	in:out::left:right	None	left:right	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
283.0963	1.0348	in:out::left:right	in:out	left:right	1	2	2	5	5	['3']	4	2	0	0	1	1.0	Probe
285.1554	2.008	thirsty:drink::anger:yell	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
288.2615	2.0196	thirsty:drink::anger:yell	None	anger:yell	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
290.9147	0.7642	thirsty:drink::anger:yell	thirsty:drink	anger:yell	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
