onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
47.42	2.0183	danger:flee::force:pressure	None	force:pressure	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
50.0928	2.5743	danger:flee::force:pressure	danger:flee	force:pressure	0	3	1	8	3	['4']	4	1	0	0	1	1.0	Probe
53.6805	2.0096	speed:movement::raise:salary	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
56.2498	2.0078	speed:movement::raise:salary	None	raise:salary	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
59.2677	1.541	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
61.8327	2.0101	bathe:clean::work:earn	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
64.5033	2.0071	bathe:clean::work:earn	None	work:earn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
67.4006	1.5046	bathe:clean::work:earn	bathe:clean	work:earn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
69.9204	2.0082	bright:dull::day:evening	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
72.4611	2.0186	bright:dull::day:evening	None	day:evening	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
75.1631	0.9023	bright:dull::day:evening	bright:dull	day:evening	1	2	2	6	6	['3']	4	2	0	0	1	1.0	Probe
77.0893	2.0084	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
80.0935	2.0051	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
82.8036	2.6581	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
86.477	2.0072	illness:discomfort::explosion:damage	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
89.5968	2.005	illness:discomfort::explosion:damage	None	explosion:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
92.9267	1.6379	illness:discomfort::explosion:damage	illness:discomfort	explosion:damage	1	3	3	7	7	['3']	4	2	0	0	1	1.0	Probe
95.5774	2.0097	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
98.4992	2.0054	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
101.0352	0.5087	north:south::east:west	north:south	east:west	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
102.5651	2.0075	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
105.3129	2.0104	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
107.8761	1.2539	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
110.1479	2.0103	tall:short::repetition:boredom	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
113.0387	2.0039	tall:short::repetition:boredom	None	repetition:boredom	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
115.653	2.0059	tall:short::repetition:boredom	tall:short	repetition:boredom	0	2	3	4	7	['4']	4	1	0	0	1	1.0	Probe
118.6863	2.0081	speak:express::ignite:burn	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
121.9145	2.0142	speak:express::ignite:burn	None	ignite:burn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
124.5787	0.5005	speak:express::ignite:burn	speak:express	ignite:burn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
126.1034	2.0099	study:learn::old:young	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
128.8699	2.0111	study:learn::old:young	None	old:young	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
131.4375	0.4829	study:learn::old:young	study:learn	old:young	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
132.9386	2.0103	fun:boring::smiling:sad	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
135.5245	2.0088	fun:boring::smiling:sad	None	smiling:sad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
138.1502	2.6452	fun:boring::smiling:sad	fun:boring	smiling:sad	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
141.8086	2.0099	joke:laughter::right:bad	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
144.6402	2.0127	joke:laughter::right:bad	None	right:bad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
148.1116	0.4744	joke:laughter::right:bad	joke:laughter	right:bad	0	3	2	7	6	['4']	4	1	0	0	1	1.0	Probe
149.6107	2.0105	chair:sofa::pencil:pen	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
152.2518	2.0033	chair:sofa::pencil:pen	None	pencil:pen	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
155.2307	2.2391	chair:sofa::pencil:pen	chair:sofa	pencil:pen	1	1	1	2	2	['3']	4	2	0	0	1	1.0	Probe
158.4801	2.0105	kid:child::make:manufacture	kid:child	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
161.5712	2.0038	kid:child::make:manufacture	None	make:manufacture	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
164.669	0.7454	kid:child::make:manufacture	kid:child	make:manufacture	1	1	1	1	1	['3']	4	2	0	0	1	1.0	Probe
166.4328	2.0103	shovel:spoon::black:white	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
169.2751	2.0188	shovel:spoon::black:white	None	black:white	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
174.1118	0.7765	shovel:spoon::black:white	shovel:spoon	black:white	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
175.9048	2.0079	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
178.4412	2.0059	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
180.9713	0.6693	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['3']	3	2	0	0	1	1.0	Probe
182.6548	2.0103	below:above::dirtiness:bathe	below:above	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
185.4589	2.0071	below:above::dirtiness:bathe	None	dirtiness:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
188.7157	1.6146	below:above::dirtiness:bathe	below:above	dirtiness:bathe	0	2	3	5	8	['4']	4	1	0	0	1	1.0	Probe
191.3403	2.0106	rake:fork::trim:shorten	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
194.5971	2.0051	rake:fork::trim:shorten	None	trim:shorten	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
197.6076	2.2897	rake:fork::trim:shorten	rake:fork	trim:shorten	0	1	3	2	9	['4']	4	1	0	0	1	1.0	Probe
200.9114	2.0095	heat:temperature::loud:discreet	heat:temperature	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
203.7057	2.0161	heat:temperature::loud:discreet	None	loud:discreet	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
206.2845	1.5775	heat:temperature::loud:discreet	heat:temperature	loud:discreet	0	1	2	3	6	['4']	4	1	0	0	1	1.0	Probe
208.8794	2.0107	car:auto::top:bottom	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
213.7251	2.0166	car:auto::top:bottom	None	top:bottom	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
217.4802	0.503	car:auto::top:bottom	car:auto	top:bottom	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
219.0001	2.0098	raise:elevate::cute:adorable	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
221.5949	2.0159	raise:elevate::cute:adorable	None	cute:adorable	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
224.3123	1.3244	raise:elevate::cute:adorable	raise:elevate	cute:adorable	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
226.6536	2.0089	loneliness:socialize::fright:scream	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
229.4736	2.0066	loneliness:socialize::fright:scream	None	fright:scream	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
232.1087	0.5423	loneliness:socialize::fright:scream	loneliness:socialize	fright:scream	1	3	3	8	8	['3']	4	2	0	0	1	1.0	Probe
233.6746	2.0068	acceleration:speed::inflation:price	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
236.2155	2.0166	acceleration:speed::inflation:price	None	inflation:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
239.323	3.2042	acceleration:speed::inflation:price	acceleration:speed	inflation:price	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
243.5409	2.0108	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
246.5172	2.0184	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
249.3189	0.6285	left:right::in:out	left:right	in:out	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
250.9607	2.0095	climb:descend::pretty:beautiful	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
253.6885	2.0161	climb:descend::pretty:beautiful	None	pretty:beautiful	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
256.382	0.6736	climb:descend::pretty:beautiful	climb:descend	pretty:beautiful	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
258.0788	2.0103	dark:light::big:small	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
260.8388	2.018	dark:light::big:small	None	big:small	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
263.4245	1.0358	dark:light::big:small	dark:light	big:small	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
265.4812	2.0105	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
268.5095	2.0165	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
271.4478	1.384	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
273.8511	2.0098	teach:instruct::up:down	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
276.4891	2.0062	teach:instruct::up:down	None	up:down	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
279.478	1.4273	teach:instruct::up:down	teach:instruct	up:down	0	1	2	1	5	['3']	3	2	0	0	1	1.0	Probe
281.9198	2.0104	heat:sweat::boat:ship	heat:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
284.503	2.0116	heat:sweat::boat:ship	None	boat:ship	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
289.0913	0.455	heat:sweat::boat:ship	heat:sweat	boat:ship	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
290.575	2.0082	dirty:bathe::thirsty:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
294.2051	2.0123	dirty:bathe::thirsty:drink	None	thirsty:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
298.6187	0.6185	dirty:bathe::thirsty:drink	dirty:bathe	thirsty:drink	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
