onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
204.3097	2.0107	pencil:pen::fence:hedge	None	fence:hedge	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
207.1335	0.7048	pencil:pen::fence:hedge	pencil:pen	fence:hedge	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
208.8614	2.0106	rise:tide::dirty:clean	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
211.3988	2.0079	rise:tide::dirty:clean	None	dirty:clean	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
214.476	0.6174	rise:tide::dirty:clean	rise:tide	dirty:clean	0	1	2	3	4	['4']	4	1	0	0	1	1.0	Probe
216.1213	2.0208	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
219.0322	2.0111	enthusiastic:lazy::witty:dumb	None	witty:dumb	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
221.9161	0.7801	enthusiastic:lazy::witty:dumb	enthusiastic:lazy	witty:dumb	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
223.7171	2.0111	in:out::left:right	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
226.8117	2.0178	in:out::left:right	None	left:right	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
229.5623	0.709	in:out::left:right	in:out	left:right	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
231.288	2.0102	run:sprint::under:over	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
234.1378	2.0116	run:sprint::under:over	None	under:over	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
236.7444	0.8158	run:sprint::under:over	run:sprint	under:over	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
238.5742	2.0101	thirsty:drink::anger:yell	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
242.2233	2.0128	thirsty:drink::anger:yell	None	anger:yell	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
244.92	0.6008	thirsty:drink::anger:yell	thirsty:drink	anger:yell	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
246.5437	2.0105	dim:light::joke:laughter	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
249.1029	2.0194	dim:light::joke:laughter	None	joke:laughter	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
252.715	0.7207	dim:light::joke:laughter	dim:light	joke:laughter	0	1	3	3	7	['4']	4	1	0	0	1	1.0	Probe
254.464	2.0103	heater:warmth::climb:descend	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
257.3563	2.0192	heater:warmth::climb:descend	None	climb:descend	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
260.2206	0.6305	heater:warmth::climb:descend	heater:warmth	climb:descend	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
261.8666	2.0106	boat:ship::big:large	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
264.7922	2.0195	boat:ship::big:large	None	big:large	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
267.5834	0.5106	boat:ship::big:large	boat:ship	big:large	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
269.1221	2.0084	loss:grief::fire:burns	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
272.0368	2.0116	loss:grief::fire:burns	None	fire:burns	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
274.649	0.7367	loss:grief::fire:burns	loss:grief	fire:burns	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
