onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0165	2.0077	germs:sickness::acceleration:speed	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
5.7646	2.0105	germs:sickness::acceleration:speed	None	acceleration:speed	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
9.873	1.5458	germs:sickness::acceleration:speed	germs:sickness	acceleration:speed	0	3	1	7	3	['3']	4	1	0	0	1	1.0	Probe
12.435	2.0091	nervousness:sweat::dirty:bathe	nervousness:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
15.2242	2.0041	nervousness:sweat::dirty:bathe	None	dirty:bathe	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
18.8984	0.7754	nervousness:sweat::dirty:bathe	nervousness:sweat	dirty:bathe	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
20.6868	2.0099	heater:warmth::bath:cleanliness	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
23.4962	2.0182	heater:warmth::bath:cleanliness	None	bath:cleanliness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
26.5031	1.0332	heater:warmth::bath:cleanliness	heater:warmth	bath:cleanliness	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
28.5561	2.0101	thirst:drink::funny:serious	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
31.4797	2.0042	thirst:drink::funny:serious	None	funny:serious	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
34.0322	1.8181	thirst:drink::funny:serious	thirst:drink	funny:serious	0	3	2	8	6	['4']	4	1	0	0	1	1.0	Probe
36.8755	2.0104	good:bad::shorten:distance	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
39.4167	2.0199	good:bad::shorten:distance	None	shorten:distance	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
42.3079	1.0089	good:bad::shorten:distance	good:bad	shorten:distance	0	2	1	4	3	['4']	3	2	0	0	1	1.0	Probe
44.3284	2.01	house:tent::tall:short	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
47.2421	2.0141	house:tent::tall:short	None	tall:short	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
50.5973	0.9635	house:tent::tall:short	house:tent	tall:short	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
52.5813	2.0098	discount:price::cook:eat	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
56.0866	2.006	discount:price::cook:eat	None	cook:eat	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
58.6262	1.2076	discount:price::cook:eat	discount:price	cook:eat	0	1	3	3	9	['4']	4	1	0	0	1	1.0	Probe
60.8505	2.0105	old:young::dark:light	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
63.944	2.0181	old:young::dark:light	None	dark:light	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
66.7898	0.5884	old:young::dark:light	old:young	dark:light	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
68.4054	2.008	sword:knife::workout:sweat	sword:knife	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
71.268	2.0132	sword:knife::workout:sweat	None	workout:sweat	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
73.8522	1.1226	sword:knife::workout:sweat	sword:knife	workout:sweat	0	1	3	2	7	['3']	3	2	0	0	1	1.0	Probe
75.9919	2.0076	enthusiastic:lazy::bright:dull	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
78.7574	2.0095	enthusiastic:lazy::bright:dull	None	bright:dull	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
81.7398	0.6845	enthusiastic:lazy::bright:dull	enthusiastic:lazy	bright:dull	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
83.4445	2.0075	pretty:beautiful::car:auto	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
86.5361	2.0168	pretty:beautiful::car:auto	None	car:auto	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
90.3433	1.116	pretty:beautiful::car:auto	pretty:beautiful	car:auto	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
92.478	2.0105	top:bottom::teach:instruct	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
98.0138	2.0099	top:bottom::teach:instruct	None	teach:instruct	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
101.1408	0.8675	top:bottom::teach:instruct	top:bottom	teach:instruct	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
103.0328	2.0094	forward:backward::climb:descend	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
105.8235	2.0197	forward:backward::climb:descend	None	climb:descend	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
109.072	0.7891	forward:backward::climb:descend	forward:backward	climb:descend	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
110.8846	2.0103	sadness:cry::hot:cold	sadness:cry	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
113.6364	2.0093	sadness:cry::hot:cold	None	hot:cold	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
118.8504	0.8461	sadness:cry::hot:cold	sadness:cry	hot:cold	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
120.722	2.0093	make:manufacture::difficult:easy	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
125.2724	2.0107	make:manufacture::difficult:easy	None	difficult:easy	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
130.4071	0.7843	make:manufacture::difficult:easy	make:manufacture	difficult:easy	0	1	2	1	4	['4']	4	1	0	0	1	1.0	Probe
132.2112	2.0077	explosion:damage::book:magazine	explosion:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
135.2523	2.0176	explosion:damage::book:magazine	None	book:magazine	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
138.1369	1.9695	explosion:damage::book:magazine	explosion:damage	book:magazine	0	3	1	7	2	['4']	4	1	0	0	1	1.0	Probe
141.1286	2.01	ahead:behind::breathe:live	ahead:behind	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
144.1271	2.0127	ahead:behind::breathe:live	None	breathe:live	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
147.1992	0.925	ahead:behind::breathe:live	ahead:behind	breathe:live	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
149.1478	2.0104	wash:clean::careful:cautious	wash:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
151.7555	2.0033	wash:clean::careful:cautious	None	careful:cautious	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
154.4559	0.8327	wash:clean::careful:cautious	wash:clean	careful:cautious	0	3	1	9	1	['3']	4	1	0	0	1	1.0	Probe
156.301	2.0094	raise:salary::lower:volume	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
158.8577	2.0039	raise:salary::lower:volume	None	lower:volume	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
161.5817	0.7194	raise:salary::lower:volume	raise:salary	lower:volume	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
163.3212	2.0084	fat:thin::kid:child	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
166.0771	2.0203	fat:thin::kid:child	None	kid:child	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
168.6359	0.9697	fat:thin::kid:child	fat:thin	kid:child	0	2	1	4	1	['4']	4	1	0	0	1	1.0	Probe
170.6218	2.0102	smiling:sad::illness:discomfort	smiling:sad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
173.508	2.0085	smiling:sad::illness:discomfort	None	illness:discomfort	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
176.8371	0.8644	smiling:sad::illness:discomfort	smiling:sad	illness:discomfort	0	2	3	6	7	['3']	3	2	0	0	1	1.0	Probe
178.7244	2.0104	big:small::dirty:clean	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
181.9865	2.0164	big:small::dirty:clean	None	dirty:clean	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
184.5349	0.7551	big:small::dirty:clean	big:small	dirty:clean	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
186.3126	2.0083	drink:hydrate::bathe:clean	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
189.3174	2.0046	drink:hydrate::bathe:clean	None	bathe:clean	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
192.3526	0.8422	drink:hydrate::bathe:clean	drink:hydrate	bathe:clean	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
194.2132	2.0105	work:earn::speak:express	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
198.2288	2.013	work:earn::speak:express	None	speak:express	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
201.044	0.7249	work:earn::speak:express	work:earn	speak:express	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
202.7829	2.0103	flee:escape::soften:voice	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
205.737	2.0072	flee:escape::soften:voice	None	soften:voice	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
208.4236	0.9336	flee:escape::soften:voice	flee:escape	soften:voice	0	3	1	9	3	['4']	4	1	0	0	1	1.0	Probe
210.3696	2.0097	paper:parchment::shovel:spoon	paper:parchment	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
213.0263	2.004	paper:parchment::shovel:spoon	None	shovel:spoon	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
215.5678	1.1823	paper:parchment::shovel:spoon	paper:parchment	shovel:spoon	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
217.7742	2.0074	dirtiness:bathe::hunger:eat	dirtiness:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
220.6629	2.0198	dirtiness:bathe::hunger:eat	None	hunger:eat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
223.812	0.8176	dirtiness:bathe::hunger:eat	dirtiness:bathe	hunger:eat	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
225.6412	2.0099	powerful:meek::fun:boring	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
228.9648	2.0043	powerful:meek::fun:boring	None	fun:boring	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
232.1649	0.9018	powerful:meek::fun:boring	powerful:meek	fun:boring	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
234.0772	2.0104	couch:sofa::exercise:fitness	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
236.7418	1.6538	couch:sofa::exercise:fitness	None	exercise:fitness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
239.1693	0.9243	couch:sofa::exercise:fitness	couch:sofa	exercise:fitness	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
241.1208	2.0099	cute:adorable::raise:elevate	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
244.401	2.0141	cute:adorable::raise:elevate	None	raise:elevate	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
247.7316	0.7203	cute:adorable::raise:elevate	cute:adorable	raise:elevate	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
249.4743	2.0092	interior:exterior::start:finish	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
