onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
114.6665	2.0103	chair:sofa::east:west	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
117.7119	2.0159	chair:sofa::east:west	None	east:west	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
120.3659	0.5972	chair:sofa::east:west	chair:sofa	east:west	0	1	2	2	5	['4']	4	1	0	0	1	1.0	Probe
121.9858	2.0103	house:home::boat:ship	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
124.8127	2.0175	house:home::boat:ship	None	boat:ship	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
127.9559	0.6135	house:home::boat:ship	house:home	boat:ship	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
129.5908	2.0078	joke:laughter::rise:tide	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
132.1712	2.0117	joke:laughter::rise:tide	None	rise:tide	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
135.5065	0.7726	joke:laughter::rise:tide	joke:laughter	rise:tide	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
137.2914	2.01	start:finish::top:bottom	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
139.9676	2.0182	start:finish::top:bottom	None	top:bottom	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
142.7316	0.5299	start:finish::top:bottom	start:finish	top:bottom	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
144.2766	2.0106	high:low::up:down	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
146.9035	2.018	high:low::up:down	None	up:down	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
149.9012	0.8971	high:low::up:down	high:low	up:down	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
151.8156	2.0074	coldness:shiver::sword:knife	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
154.4025	2.0047	coldness:shiver::sword:knife	None	sword:knife	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
156.9678	0.732	coldness:shiver::sword:knife	coldness:shiver	sword:knife	0	3	1	8	2	['3']	3	2	0	0	1	1.0	Probe
158.7155	2.0098	pants:trousers::spin:twirl	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
161.9531	2.007	pants:trousers::spin:twirl	None	spin:twirl	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
164.4907	0.8035	pants:trousers::spin:twirl	pants:trousers	spin:twirl	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
166.3179	2.0102	fence:hedge::paper:parchment	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
169.2031	2.0094	fence:hedge::paper:parchment	None	paper:parchment	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
171.952	0.5807	fence:hedge::paper:parchment	fence:hedge	paper:parchment	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
173.5542	2.0098	teach:instruct::germs:sickness	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
176.2038	2.0112	teach:instruct::germs:sickness	None	germs:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
179.0791	0.519	teach:instruct::germs:sickness	teach:instruct	germs:sickness	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
180.6227	2.0103	under:over::drink:hydrate	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
183.2249	2.0092	under:over::drink:hydrate	None	drink:hydrate	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
186.255	0.6318	under:over::drink:hydrate	under:over	drink:hydrate	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
187.9086	2.0104	witty:dumb::loss:grief	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
191.515	2.0051	witty:dumb::loss:grief	None	loss:grief	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
194.7083	0.7953	witty:dumb::loss:grief	witty:dumb	loss:grief	0	2	3	6	7	['3']	3	2	0	0	1	1.0	Probe
196.5283	2.0103	bright:dark::cute:adorable	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
199.2104	2.0125	bright:dark::cute:adorable	None	cute:adorable	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
202.0166	0.6255	bright:dark::cute:adorable	bright:dark	cute:adorable	0	2	1	4	1	['4']	4	1	0	0	1	1.0	Probe
203.6671	2.0072	shorten:distance::force:pressure	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
206.4644	2.0109	shorten:distance::force:pressure	None	force:pressure	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
209.0116	0.8742	shorten:distance::force:pressure	shorten:distance	force:pressure	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
210.8997	2.0105	fun:boring::powerful:meek	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
214.2331	2.0116	fun:boring::powerful:meek	None	powerful:meek	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
216.8372	0.5011	fun:boring::powerful:meek	fun:boring	powerful:meek	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
218.3536	2.0092	illness:discomfort::stimulus:response	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
221.1926	2.0047	illness:discomfort::stimulus:response	None	stimulus:response	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
223.8193	0.7934	illness:discomfort::stimulus:response	illness:discomfort	stimulus:response	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
225.6383	2.0103	dirty:bathe::thirst:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
228.2333	2.0163	dirty:bathe::thirst:drink	None	thirst:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
231.6314	0.6329	dirty:bathe::thirst:drink	dirty:bathe	thirst:drink	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
233.2918	2.0096	happiness:smile::accept:reject	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
236.2544	2.0146	happiness:smile::accept:reject	None	accept:reject	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
239.4843	0.7267	happiness:smile::accept:reject	happiness:smile	accept:reject	0	3	2	8	4	['4']	4	1	0	0	1	1.0	Probe
241.2275	2.01	speak:express::flee:escape	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
244.0133	2.0086	speak:express::flee:escape	None	flee:escape	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
246.7502	0.5874	speak:express::flee:escape	speak:express	flee:escape	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
248.3631	2.0101	workout:sweat::disease:sickness	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
251.269	2.0053	workout:sweat::disease:sickness	None	disease:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
253.9774	0.7438	workout:sweat::disease:sickness	workout:sweat	disease:sickness	1	3	3	7	7	['3']	4	2	0	0	1	1.0	Probe
255.7342	2.0081	table:desk::wagon:trailer	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
258.4956	2.0144	table:desk::wagon:trailer	None	wagon:trailer	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
261.2705	0.7294	table:desk::wagon:trailer	table:desk	wagon:trailer	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
263.0179	2.0104	big:large::low:up	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
266.067	2.0124	big:large::low:up	None	low:up	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
268.9285	0.86	big:large::low:up	big:large	low:up	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
270.8038	2.0104	terror:fear::dim:light	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
274.0819	2.017	terror:fear::dim:light	None	dim:light	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
276.888	0.718	terror:fear::dim:light	terror:fear	dim:light	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
