onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.019	2.0079	flood:water::sadness:cry	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
6.0135	2.0142	flood:water::sadness:cry	None	sadness:cry	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
8.9902	2.8843	flood:water::sadness:cry	flood:water	sadness:cry	0	1	3	3	8	['3']	4	1	0	0	1	1.0	Probe
12.9027	2.0097	left:right::tragedy:tears	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
15.6897	2.0068	left:right::tragedy:tears	None	tragedy:tears	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
18.3168	0.4871	left:right::tragedy:tears	left:right	tragedy:tears	0	2	3	5	7	['4']	4	1	0	0	1	1.0	Probe
19.8206	2.01	table:desk::wagon:trailer	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
22.5758	2.0055	table:desk::wagon:trailer	None	wagon:trailer	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
25.4355	0.3909	table:desk::wagon:trailer	table:desk	wagon:trailer	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
26.8397	2.0092	happiness:smile::accept:reject	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
29.5012	2.0149	happiness:smile::accept:reject	None	accept:reject	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
32.8584	0.5098	happiness:smile::accept:reject	happiness:smile	accept:reject	0	3	2	8	4	['4']	4	1	0	0	1	1.0	Probe
34.3905	2.0101	bright:dull::ladder:stairs	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
37.5577	2.0103	bright:dull::ladder:stairs	None	ladder:stairs	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
40.5772	0.4228	bright:dull::ladder:stairs	bright:dull	ladder:stairs	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
42.0254	2.0102	witty:dumb::loss:grief	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
44.6305	2.0056	witty:dumb::loss:grief	None	loss:grief	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
48.0691	0.4965	witty:dumb::loss:grief	witty:dumb	loss:grief	0	2	3	6	7	['3']	3	2	0	0	1	1.0	Probe
49.5937	2.0103	rich:poor::fast:slow	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
52.8214	2.0166	rich:poor::fast:slow	None	fast:slow	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
55.4756	0.5346	rich:poor::fast:slow	rich:poor	fast:slow	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
57.0296	2.0092	coldness:shiver::sword:knife	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
59.8739	2.0156	coldness:shiver::sword:knife	None	sword:knife	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
62.5869	0.5349	coldness:shiver::sword:knife	coldness:shiver	sword:knife	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
64.1516	2.0057	speak:express::flee:escape	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
