onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0258	2.0081	ignite:burn::majority:small	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
5.8428	2.0086	ignite:burn::majority:small	None	majority:small	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
8.7562	0.5061	ignite:burn::majority:small	ignite:burn	majority:small	0	3	2	9	6	['4']	4	1	0	0	1	1.0	Probe
10.2763	2.0096	option:choice::high:down	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
13.0133	2.0066	option:choice::high:down	None	high:down	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
15.8377	0.5506	option:choice::high:down	option:choice	high:down	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
17.4112	2.0099	fright:scream::heat:sweat	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
20.5911	2.0142	fright:scream::heat:sweat	None	heat:sweat	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
23.6846	0.5258	fright:scream::heat:sweat	fright:scream	heat:sweat	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
25.2301	2.0097	tragedy:tears::rich:poor	tragedy:tears	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
29.4031	2.0212	tragedy:tears::rich:poor	None	rich:poor	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
32.3491	0.7496	tragedy:tears::rich:poor	tragedy:tears	rich:poor	0	3	2	7	4	['4']	4	1	0	0	1	1.0	Probe
34.115	2.0103	boat:ship::pants:trousers	boat:ship	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
37.1359	2.0069	boat:ship::pants:trousers	None	pants:trousers	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
40.4691	0.6856	boat:ship::pants:trousers	boat:ship	pants:trousers	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
42.1668	2.0106	in:out::loneliness:socialize	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
46.0058	2.0059	in:out::loneliness:socialize	None	loneliness:socialize	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
49.0888	1.6563	in:out::loneliness:socialize	in:out	loneliness:socialize	0	2	3	5	8	['4']	3	2	0	0	1	1.0	Probe
51.7703	2.0098	force:pressure::speed:movement	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
54.8845	2.013	force:pressure::speed:movement	None	speed:movement	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
57.6521	0.6391	force:pressure::speed:movement	force:pressure	speed:movement	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
59.3052	2.0104	fast:slow::bright:dark	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
