onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
57.8744	2.0096	speed:movement::raise:salary	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
60.5192	2.0154	speed:movement::raise:salary	None	raise:salary	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
63.3464	2.0472	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
66.4115	2.0082	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
69.1964	2.0074	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
72.9753	1.6068	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
75.5954	2.01	below:above::dirtiness:bathe	below:above	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
78.2427	2.0135	below:above::dirtiness:bathe	None	dirtiness:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
82.1647	0.6649	below:above::dirtiness:bathe	below:above	dirtiness:bathe	0	2	3	5	8	['3']	3	2	0	0	1	1.0	Probe
83.8472	2.0104	rake:fork::trim:shorten	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
86.4172	2.0079	rake:fork::trim:shorten	None	trim:shorten	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
90.0074	0.7063	rake:fork::trim:shorten	rake:fork	trim:shorten	0	1	3	2	9	['4']	4	1	0	0	1	1.0	Probe
91.735	2.0081	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
94.3229	2.0043	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
97.5535	0.7991	left:right::in:out	left:right	in:out	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
99.3699	2.0088	loneliness:socialize::fright:scream	loneliness:socialize	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
102.1749	2.0046	loneliness:socialize::fright:scream	None	fright:scream	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
105.2391	2.33	loneliness:socialize::fright:scream	loneliness:socialize	fright:scream	1	3	3	8	8	['4']	3	1	0	0	1	1.0	Probe
108.5916	2.0061	speak:express::ignite:burn	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
111.2912	2.0073	speak:express::ignite:burn	None	ignite:burn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
114.2445	0.8277	speak:express::ignite:burn	speak:express	ignite:burn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
116.0895	2.0105	car:auto::top:bottom	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
118.6971	2.0035	car:auto::top:bottom	None	top:bottom	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
121.3085	2.9642	car:auto::top:bottom	car:auto	top:bottom	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
125.2922	2.0102	good:wrong::nervousness:sweat	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
128.8207	2.016	good:wrong::nervousness:sweat	None	nervousness:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
132.0585	1.839	good:wrong::nervousness:sweat	good:wrong	nervousness:sweat	0	2	3	6	8	['3']	3	2	0	0	1	1.0	Probe
134.912	2.0098	bathe:clean::work:earn	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
137.8679	2.0046	bathe:clean::work:earn	None	work:earn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
141.4657	0.694	bathe:clean::work:earn	bathe:clean	work:earn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
143.1822	2.0102	heat:sweat::boat:ship	heat:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
146.9068	2.0184	heat:sweat::boat:ship	None	boat:ship	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
149.9972	1.4341	heat:sweat::boat:ship	heat:sweat	boat:ship	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
152.4509	2.009	illness:discomfort::explosion:damage	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
155.0373	2.0069	illness:discomfort::explosion:damage	None	explosion:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
157.9542	1.4833	illness:discomfort::explosion:damage	illness:discomfort	explosion:damage	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
160.4535	2.0087	acceleration:speed::inflation:price	acceleration:speed	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
164.14	2.0067	acceleration:speed::inflation:price	None	inflation:price	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
167.5975	1.8397	acceleration:speed::inflation:price	acceleration:speed	inflation:price	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
170.4549	2.0101	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
173.0847	2.0144	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
175.636	0.5892	north:south::east:west	north:south	east:west	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
177.241	2.0093	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
180.5433	2.0078	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
183.8374	1.1004	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
185.9612	2.0082	kid:child::make:manufacture	kid:child	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
189.0385	2.0151	kid:child::make:manufacture	None	make:manufacture	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
192.2156	3.0299	kid:child::make:manufacture	kid:child	make:manufacture	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
196.263	2.0093	heat:temperature::loud:discreet	heat:temperature	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
199.7631	2.0101	heat:temperature::loud:discreet	None	loud:discreet	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
202.3847	1.5565	heat:temperature::loud:discreet	heat:temperature	loud:discreet	0	1	2	3	6	['4']	4	1	0	0	1	1.0	Probe
204.9647	2.0101	danger:flee::force:pressure	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
208.1819	2.0104	danger:flee::force:pressure	None	force:pressure	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
211.4833	0.836	danger:flee::force:pressure	danger:flee	force:pressure	0	3	1	8	3	['4']	3	2	0	0	1	1.0	Probe
213.3335	2.0102	read:learn::just:unfair	read:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
215.9535	2.0078	read:learn::just:unfair	None	just:unfair	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
218.7082	2.5116	read:learn::just:unfair	read:learn	just:unfair	0	3	2	9	6	['4']	4	1	0	0	1	1.0	Probe
222.2365	2.0097	climb:descend::pretty:beautiful	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
224.8774	2.0194	climb:descend::pretty:beautiful	None	pretty:beautiful	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
227.5129	0.989	climb:descend::pretty:beautiful	climb:descend	pretty:beautiful	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
229.5214	2.0102	study:learn::old:young	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
233.0236	2.0091	study:learn::old:young	None	old:young	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
235.9906	2.618	study:learn::old:young	study:learn	old:young	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
239.6242	2.0102	chair:sofa::pencil:pen	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
242.2534	2.0152	chair:sofa::pencil:pen	None	pencil:pen	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
245.237	0.699	chair:sofa::pencil:pen	chair:sofa	pencil:pen	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
246.9619	2.0082	bright:dull::day:evening	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
249.9554	2.0157	bright:dull::day:evening	None	day:evening	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
252.907	1.4071	bright:dull::day:evening	bright:dull	day:evening	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
255.3288	2.0103	bright:dark::fat:thin	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
257.8732	2.0164	bright:dark::fat:thin	None	fat:thin	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
260.8448	0.7134	bright:dark::fat:thin	bright:dark	fat:thin	1	2	2	4	4	['3']	4	2	0	0	1	1.0	Probe
262.5811	2.0099	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
265.9736	2.0185	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
269.6484	1.7296	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['4']	4	1	0	0	1	1.0	Probe
272.4005	2.01	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
275.5923	2.0191	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
278.4004	3.0485	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['4']	4	1	0	0	1	1.0	Probe
282.47	2.0101	workout:sweat::tragedy:tears	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
285.3015	2.0127	workout:sweat::tragedy:tears	None	tragedy:tears	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
288.4957	1.3537	workout:sweat::tragedy:tears	workout:sweat	tragedy:tears	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
290.8722	2.0101	dark:light::big:small	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
293.4524	2.0141	dark:light::big:small	None	big:small	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
296.3357	2.0031	dark:light::big:small	dark:light	big:small	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
299.3586	2.0096	teach:instruct::up:down	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
302.8121	2.007	teach:instruct::up:down	None	up:down	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
305.3857	0.8454	teach:instruct::up:down	teach:instruct	up:down	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
307.2457	2.0082	fun:boring::smiling:sad	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
309.8177	2.0034	fun:boring::smiling:sad	None	smiling:sad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
312.4977	2.4521	fun:boring::smiling:sad	fun:boring	smiling:sad	1	2	2	6	6	['3']	4	2	0	0	1	1.0	Probe
