onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0212	2.0076	workout:sweat::disease:sickness	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
5.8005	2.0115	workout:sweat::disease:sickness	None	disease:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
9.1022	0.5186	workout:sweat::disease:sickness	workout:sweat	disease:sickness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
10.6366	2.0088	happiness:smile::accept:reject	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
13.3059	2.0059	happiness:smile::accept:reject	None	accept:reject	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
16.578	0.6124	happiness:smile::accept:reject	happiness:smile	accept:reject	0	3	2	8	4	['4']	4	1	0	0	1	1.0	Probe
18.2028	2.009	joke:laughter::rise:tide	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
21.4116	2.0168	joke:laughter::rise:tide	None	rise:tide	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
24.5358	0.5074	joke:laughter::rise:tide	joke:laughter	rise:tide	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
26.0686	2.0096	terror:fear::dim:light	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
28.6802	2.0147	terror:fear::dim:light	None	dim:light	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
31.3128	0.7242	terror:fear::dim:light	terror:fear	dim:light	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
33.0524	2.0091	speed:movement::fat:thin	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
36.1423	2.0191	speed:movement::fat:thin	None	fat:thin	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
39.1907	0.4243	speed:movement::fat:thin	speed:movement	fat:thin	0	1	2	3	4	['4']	4	1	0	0	1	1.0	Probe
40.6349	2.0097	pretty:ugly::good:bad	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
45.3687	2.0092	pretty:ugly::good:bad	None	good:bad	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
48.7452	0.5415	pretty:ugly::good:bad	pretty:ugly	good:bad	1	2	2	4	4	['3']	4	2	0	0	1	1.0	Probe
50.3015	2.0096	study:learn::warm:cool	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
53.8245	2.0032	study:learn::warm:cool	None	warm:cool	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
57.366	0.5075	study:learn::warm:cool	study:learn	warm:cool	0	3	2	9	4	['3']	3	2	0	0	1	1.0	Probe
58.8845	2.0097	bright:dull::ladder:stairs	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
61.9148	2.0126	bright:dull::ladder:stairs	None	ladder:stairs	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
65.2832	0.9361	bright:dull::ladder:stairs	bright:dull	ladder:stairs	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
67.2363	2.0077	high:low::up:down	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
69.9042	2.0064	high:low::up:down	None	up:down	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
73.1467	0.5136	high:low::up:down	high:low	up:down	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
74.6854	2.0085	illness:discomfort::stimulus:response	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
77.4741	2.003	illness:discomfort::stimulus:response	None	stimulus:response	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
80.4242	0.6477	illness:discomfort::stimulus:response	illness:discomfort	stimulus:response	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
82.0842	2.0094	dirty:bathe::thirst:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
84.9503	2.01	dirty:bathe::thirst:drink	None	thirst:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
87.8202	0.7217	dirty:bathe::thirst:drink	dirty:bathe	thirst:drink	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
89.5672	2.0096	read:learn::sleep:rest	read:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
92.9007	2.0094	read:learn::sleep:rest	None	sleep:rest	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
95.5459	0.5677	read:learn::sleep:rest	read:learn	sleep:rest	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
97.1335	2.0099	hunger:eat::dirtiness:bathe	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
99.7206	2.006	hunger:eat::dirtiness:bathe	None	dirtiness:bathe	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
102.3945	0.5821	hunger:eat::dirtiness:bathe	hunger:eat	dirtiness:bathe	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
104.0024	2.0074	speak:express::flee:escape	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
106.5917	2.018	speak:express::flee:escape	None	flee:escape	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
110.615	0.4793	speak:express::flee:escape	speak:express	flee:escape	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
112.1169	2.0095	bathe:clean::run:sprint	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
115.1378	2.0052	bathe:clean::run:sprint	None	run:sprint	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
118.0169	0.7584	bathe:clean::run:sprint	bathe:clean	run:sprint	0	3	1	9	1	['4']	3	2	0	0	1	1.0	Probe
119.8008	2.0087	shorten:distance::force:pressure	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
123.1289	2.0138	shorten:distance::force:pressure	None	force:pressure	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
126.0876	1.5475	shorten:distance::force:pressure	shorten:distance	force:pressure	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
128.6504	2.0088	coldness:shiver::sword:knife	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
131.2476	2.0117	coldness:shiver::sword:knife	None	sword:knife	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
134.0656	1.0012	coldness:shiver::sword:knife	coldness:shiver	sword:knife	0	3	1	8	2	['4']	4	1	0	0	1	1.0	Probe
136.0849	2.0076	bright:dark::cute:adorable	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
138.6916	2.0174	bright:dark::cute:adorable	None	cute:adorable	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
141.5133	1.4695	bright:dark::cute:adorable	bright:dark	cute:adorable	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
143.9995	2.0094	left:right::tragedy:tears	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
146.6391	2.0034	left:right::tragedy:tears	None	tragedy:tears	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
149.2906	0.4849	left:right::tragedy:tears	left:right	tragedy:tears	0	2	3	5	7	['3']	3	2	0	0	1	1.0	Probe
150.8009	2.0079	fence:hedge::paper:parchment	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
153.9536	2.0051	fence:hedge::paper:parchment	None	paper:parchment	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
156.7753	0.8	fence:hedge::paper:parchment	fence:hedge	paper:parchment	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
158.5989	2.0097	fun:boring::powerful:meek	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
162.1014	2.0071	fun:boring::powerful:meek	None	powerful:meek	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
165.5013	0.6827	fun:boring::powerful:meek	fun:boring	powerful:meek	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
167.1988	2.0096	chair:sofa::east:west	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
169.8156	2.0094	chair:sofa::east:west	None	east:west	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
172.5074	1.4845	chair:sofa::east:west	chair:sofa	east:west	0	1	2	2	5	['4']	4	1	0	0	1	1.0	Probe
175.0173	2.0076	book:magazine::exercise:healthy	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
177.8851	2.0064	book:magazine::exercise:healthy	None	exercise:healthy	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
183.0467	0.4971	book:magazine::exercise:healthy	book:magazine	exercise:healthy	0	1	3	2	9	['4']	4	1	0	0	1	1.0	Probe
184.565	2.0097	witty:dumb::loss:grief	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
187.3766	2.0146	witty:dumb::loss:grief	None	loss:grief	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
190.7448	0.5557	witty:dumb::loss:grief	witty:dumb	loss:grief	0	2	3	6	7	['3']	3	2	0	0	1	1.0	Probe
192.3148	2.0097	under:over::drink:hydrate	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
195.0655	2.0089	under:over::drink:hydrate	None	drink:hydrate	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
197.9364	0.4721	under:over::drink:hydrate	under:over	drink:hydrate	0	2	3	5	9	['4']	4	1	0	0	1	1.0	Probe
199.4316	2.0094	obey:protest::right:bad	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
202.8955	2.0121	obey:protest::right:bad	None	right:bad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
205.7101	0.5641	obey:protest::right:bad	obey:protest	right:bad	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
207.2999	2.0075	rich:poor::fast:slow	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
209.9713	2.0028	rich:poor::fast:slow	None	fast:slow	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
212.8401	0.5822	rich:poor::fast:slow	rich:poor	fast:slow	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
214.4483	2.0091	pants:trousers::spin:twirl	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
217.2441	2.0131	pants:trousers::spin:twirl	None	spin:twirl	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
220.0991	0.5478	pants:trousers::spin:twirl	pants:trousers	spin:twirl	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
221.6647	2.0091	teach:instruct::germs:sickness	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
224.2425	2.0146	teach:instruct::germs:sickness	None	germs:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
227.5461	0.7987	teach:instruct::germs:sickness	teach:instruct	germs:sickness	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
229.3642	2.0094	flood:water::sadness:cry	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
234.4479	2.0089	flood:water::sadness:cry	None	sadness:cry	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
237.4303	0.5131	flood:water::sadness:cry	flood:water	sadness:cry	0	1	3	3	8	['3']	3	2	0	0	1	1.0	Probe
238.9638	2.0096	table:desk::wagon:trailer	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
241.8712	2.0187	table:desk::wagon:trailer	None	wagon:trailer	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
245.598	0.5252	table:desk::wagon:trailer	table:desk	wagon:trailer	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
247.1469	2.0096	dark:light::hill:mountain	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
249.7532	2.0032	dark:light::hill:mountain	None	hill:mountain	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
254.0817	0.4775	dark:light::hill:mountain	dark:light	hill:mountain	0	2	1	4	2	['3']	3	2	0	0	1	1.0	Probe
255.58	2.0097	house:home::boat:ship	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
258.5159	2.0071	house:home::boat:ship	None	boat:ship	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
261.1993	0.6666	house:home::boat:ship	house:home	boat:ship	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
262.8819	2.0077	big:large::low:up	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
265.8568	2.016	big:large::low:up	None	low:up	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
268.5227	0.8611	big:large::low:up	big:large	low:up	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
270.3972	2.0088	bath:cleanliness::pencil:pen	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
273.0738	2.0156	bath:cleanliness::pencil:pen	None	pencil:pen	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
275.9519	0.4857	bath:cleanliness::pencil:pen	bath:cleanliness	pencil:pen	0	3	1	7	2	['4']	4	1	0	0	1	1.0	Probe
277.4632	2.0093	start:finish::top:bottom	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
280.0775	2.0116	start:finish::top:bottom	None	top:bottom	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
282.9926	0.4968	start:finish::top:bottom	start:finish	top:bottom	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
