onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
170.9696	0.5215	loneliness:socialize::nervousness:sweat	loneliness:socialize	nervousness:sweat	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
172.5114	2.0096	fire:burns::heater:warmth	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
175.1528	2.0182	fire:burns::heater:warmth	None	heater:warmth	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
178.1871	0.4818	fire:burns::heater:warmth	fire:burns	heater:warmth	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
179.6964	2.0078	tall:short::black:white	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
182.4481	2.006	tall:short::black:white	None	black:white	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
185.4035	0.4993	tall:short::black:white	tall:short	black:white	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
186.9277	2.0098	heat:sweat::sickness:medicate	heat:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
190.5677	2.0029	heat:sweat::sickness:medicate	None	sickness:medicate	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
193.354	0.5366	heat:sweat::sickness:medicate	heat:sweat	sickness:medicate	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
194.9109	2.0096	danger:flee::in:out	danger:flee	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
197.5056	2.0149	danger:flee::in:out	None	in:out	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
200.6025	1.2359	danger:flee::in:out	danger:flee	in:out	0	3	2	8	5	['3']	3	2	0	0	1	1.0	Probe
202.8607	2.0097	good:wrong::loud:discreet	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
206.5818	2.0052	good:wrong::loud:discreet	None	loud:discreet	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
209.1589	0.7493	good:wrong::loud:discreet	good:wrong	loud:discreet	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
210.9272	2.0096	breathe:live::forward:backward	breathe:live	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
213.497	2.0064	breathe:live::forward:backward	None	forward:backward	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
216.1508	0.4973	breathe:live::forward:backward	breathe:live	forward:backward	0	3	2	9	5	['3']	3	2	0	0	1	1.0	Probe
217.6605	2.0095	burnish:shine::trim:shorten	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
220.2627	2.0073	burnish:shine::trim:shorten	None	trim:shorten	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
223.8445	0.5485	burnish:shine::trim:shorten	burnish:shine	trim:shorten	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
225.4105	2.0094	injury:pain::death:population	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
229.3172	2.0192	injury:pain::death:population	None	death:population	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
232.1229	0.6238	injury:pain::death:population	injury:pain	death:population	0	3	1	7	3	['3']	3	2	0	0	1	1.0	Probe
233.766	2.0035	raise:elevate::pretty:beautiful	raise:elevate	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
236.6836	2.0192	raise:elevate::pretty:beautiful	None	pretty:beautiful	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
239.5351	0.8175	raise:elevate::pretty:beautiful	raise:elevate	pretty:beautiful	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
241.3772	2.0089	picture:drawing::pillow:cushion	picture:drawing	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
244.7442	2.0084	picture:drawing::pillow:cushion	None	pillow:cushion	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
247.9263	0.474	picture:drawing::pillow:cushion	picture:drawing	pillow:cushion	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
249.4264	2.0096	shovel:spoon::tiredness:rest	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
252.2615	2.0077	shovel:spoon::tiredness:rest	None	tiredness:rest	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
254.8242	0.487	shovel:spoon::tiredness:rest	shovel:spoon	tiredness:rest	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
256.3264	2.0094	stairs:ladder::big:small	stairs:ladder	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
259.1395	2.0129	stairs:ladder::big:small	None	big:small	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
262.5824	0.4665	stairs:ladder::big:small	stairs:ladder	big:small	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
264.0597	2.0093	climb:descend::work:earn	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
266.8471	2.0051	climb:descend::work:earn	None	work:earn	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
270.6306	0.5362	climb:descend::work:earn	climb:descend	work:earn	0	2	3	5	9	['4']	4	1	0	0	1	1.0	Probe
272.1924	2.0096	north:south::ahead:behind	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
276.3218	2.0136	north:south::ahead:behind	None	ahead:behind	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
279.5971	0.4524	north:south::ahead:behind	north:south	ahead:behind	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
