onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
146.6484	0.9171	fright:scream::loneliness:socialize	fright:scream	loneliness:socialize	1	3	3	8	8	['3']	4	2	0	0	1	1.0	Probe
148.5883	2.0093	raise:salary::shorten:distance	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
151.2127	2.0182	raise:salary::shorten:distance	None	shorten:distance	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
156.0624	0.7407	raise:salary::shorten:distance	raise:salary	shorten:distance	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
157.822	2.0088	make:manufacture::obey:protest	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
160.6337	2.0136	make:manufacture::obey:protest	None	obey:protest	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
163.3171	0.5718	make:manufacture::obey:protest	make:manufacture	obey:protest	0	1	2	1	6	['4']	4	1	0	0	1	1.0	Probe
164.904	2.0099	fat:thin::dirty:bathe	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
167.8055	2.0084	fat:thin::dirty:bathe	None	dirty:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
171.9503	0.6665	fat:thin::dirty:bathe	fat:thin	dirty:bathe	0	2	3	4	8	['4']	4	1	0	0	1	1.0	Probe
173.6373	2.0098	fast:slow::heat:sweat	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
176.3835	2.0134	fast:slow::heat:sweat	None	heat:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
179.0086	0.4231	fast:slow::heat:sweat	fast:slow	heat:sweat	0	2	3	4	8	['3']	3	2	0	0	1	1.0	Probe
180.454	2.0096	sleep:rest::bright:dark	sleep:rest	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
183.002	2.0114	sleep:rest::bright:dark	None	bright:dark	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
185.7065	0.8809	sleep:rest::bright:dark	sleep:rest	bright:dark	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
187.6065	2.0068	inflation:price::hunger:eat	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
190.2341	2.0126	inflation:price::hunger:eat	None	hunger:eat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
192.8496	1.3656	inflation:price::hunger:eat	inflation:price	hunger:eat	0	1	3	3	8	['3']	3	2	0	0	1	1.0	Probe
195.2368	2.0097	house:tent::book:magazine	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
199.0525	2.0106	house:tent::book:magazine	None	book:magazine	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
201.6959	0.5171	house:tent::book:magazine	house:tent	book:magazine	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
203.238	2.0084	repetition:boredom::good:wrong	repetition:boredom	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
206.2898	2.0065	repetition:boredom::good:wrong	None	good:wrong	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
209.0847	0.6702	repetition:boredom::good:wrong	repetition:boredom	good:wrong	0	3	2	7	6	['3']	3	2	0	0	1	1.0	Probe
210.7707	2.0088	exercise:healthy::breathe:live	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
215.7457	2.017	exercise:healthy::breathe:live	None	breathe:live	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
218.3819	0.8777	exercise:healthy::breathe:live	exercise:healthy	breathe:live	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
220.2704	2.0089	forward:backward::north:south	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
223.2041	2.0085	forward:backward::north:south	None	north:south	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
225.7645	0.5351	forward:backward::north:south	forward:backward	north:south	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
227.3194	2.0096	ignite:burn::speed:movement	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
231.1532	2.0092	ignite:burn::speed:movement	None	speed:movement	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
233.6869	0.7804	ignite:burn::speed:movement	ignite:burn	speed:movement	0	3	1	9	3	['4']	4	1	0	0	1	1.0	Probe
235.4863	2.0093	couch:sofa::kid:child	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
240.468	2.0108	couch:sofa::kid:child	None	kid:child	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
243.0421	0.5721	couch:sofa::kid:child	couch:sofa	kid:child	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
244.6417	2.0036	wagon:trailer::picture:drawing	wagon:trailer	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
247.4071	2.0049	wagon:trailer::picture:drawing	None	picture:drawing	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
249.9631	0.5448	wagon:trailer::picture:drawing	wagon:trailer	picture:drawing	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
251.5186	2.0099	right:bad::advertise:promote	right:bad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
254.2171	2.0113	right:bad::advertise:promote	None	advertise:promote	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
256.8215	0.5782	right:bad::advertise:promote	right:bad	advertise:promote	0	2	3	6	9	['3']	3	2	0	0	1	1.0	Probe
258.4188	2.0095	option:choice::careful:cautious	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
261.0735	2.0047	option:choice::careful:cautious	None	careful:cautious	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
264.3084	0.5821	option:choice::careful:cautious	option:choice	careful:cautious	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
265.902	2.0095	just:unfair::injury:pain	just:unfair	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
269.791	2.0037	just:unfair::injury:pain	None	injury:pain	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
272.5225	0.7678	just:unfair::injury:pain	just:unfair	injury:pain	0	2	3	6	7	['4']	4	1	0	0	1	1.0	Probe
274.3014	2.0098	old:young::rich:poor	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
276.8947	2.0166	old:young::rich:poor	None	rich:poor	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
279.5119	0.9703	old:young::rich:poor	old:young	rich:poor	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
281.5016	2.0096	flee:escape::read:learn	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
284.0413	2.0197	flee:escape::read:learn	None	read:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
287.2415	0.6515	flee:escape::read:learn	flee:escape	read:learn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
