onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
159.0576	0.6696	bath:cleanliness::ahead:behind	bath:cleanliness	ahead:behind	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
160.7539	2.0079	high:low::rise:sink	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
163.3225	2.0059	high:low::rise:sink	None	rise:sink	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
166.8315	0.5036	high:low::rise:sink	high:low	rise:sink	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
168.352	2.0096	dirty:clean::darken:color	dirty:clean	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
173.6489	2.0126	dirty:clean::darken:color	None	darken:color	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
176.7786	0.5172	dirty:clean::darken:color	dirty:clean	darken:color	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
178.3191	2.0089	coldness:shiver::couch:sofa	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
180.9293	2.0153	coldness:shiver::couch:sofa	None	couch:sofa	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
184.0519	0.5657	coldness:shiver::couch:sofa	coldness:shiver	couch:sofa	0	3	1	8	1	['3']	3	2	0	0	1	1.0	Probe
185.6355	2.0089	pants:trousers::disease:sickness	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
188.7922	2.019	pants:trousers::disease:sickness	None	disease:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
192.0471	1.0524	pants:trousers::disease:sickness	pants:trousers	disease:sickness	0	1	3	1	7	['4']	3	2	0	0	1	1.0	Probe
194.118	2.0097	front:back::wagon:trailer	front:back	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
197.1643	2.0133	front:back::wagon:trailer	None	wagon:trailer	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
199.7399	0.9463	front:back::wagon:trailer	front:back	wagon:trailer	0	2	1	5	2	['4']	4	1	0	0	1	1.0	Probe
201.7012	2.0097	injury:pain::loss:grief	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
204.7032	2.0076	injury:pain::loss:grief	None	loss:grief	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
207.6447	0.5553	injury:pain::loss:grief	injury:pain	loss:grief	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
209.2181	2.0091	funny:serious::wash:clean	funny:serious	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
212.8214	2.0058	funny:serious::wash:clean	None	wash:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
216.767	0.6269	funny:serious::wash:clean	funny:serious	wash:clean	0	2	3	6	9	['3']	3	2	0	0	1	1.0	Probe
218.4198	2.0074	start:finish::forward:backward	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
221.1223	2.0047	start:finish::forward:backward	None	forward:backward	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
224.2179	0.8956	start:finish::forward:backward	start:finish	forward:backward	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
226.1343	2.0094	difficult:easy::warm:cool	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
229.5143	2.0125	difficult:easy::warm:cool	None	warm:cool	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
232.4707	0.5787	difficult:easy::warm:cool	difficult:easy	warm:cool	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
234.0679	2.0088	accident:damage::germs:sickness	accident:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
236.9834	2.0101	accident:damage::germs:sickness	None	germs:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
239.5948	0.6145	accident:damage::germs:sickness	accident:damage	germs:sickness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
241.2337	2.0096	breathe:live::good:bad	breathe:live	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
245.7646	2.0118	breathe:live::good:bad	None	good:bad	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
248.5107	2.4404	breathe:live::good:bad	breathe:live	good:bad	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
251.9678	2.0085	careful:cautious::heater:warmth	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
254.8243	2.0186	careful:cautious::heater:warmth	None	heater:warmth	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
257.5928	0.682	careful:cautious::heater:warmth	careful:cautious	heater:warmth	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
259.2999	2.0096	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
263.4639	2.0122	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
266.1244	1.0813	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
268.2164	2.0096	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
271.2177	2.0082	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
273.7772	0.7483	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
275.5518	2.0073	witty:dumb::low:up	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
278.1318	2.0106	witty:dumb::low:up	None	low:up	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
280.8884	1.785	witty:dumb::low:up	witty:dumb	low:up	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
283.6993	2.0097	fence:hedge::hill:mountain	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
286.7543	2.0046	fence:hedge::hill:mountain	None	hill:mountain	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
290.3064	0.5418	fence:hedge::hill:mountain	fence:hedge	hill:mountain	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
291.8656	2.0099	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
294.5332	2.0087	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
297.3445	0.6574	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
