onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
168.9368	1.9083	start:finish::top:bottom	start:finish	top:bottom	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
171.8637	2.0082	book:magazine::exercise:healthy	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
175.6178	2.0049	book:magazine::exercise:healthy	None	exercise:healthy	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
178.2436	0.6317	book:magazine::exercise:healthy	book:magazine	exercise:healthy	0	1	3	2	9	['3']	3	2	0	0	1	1.0	Probe
179.8991	2.0082	pretty:ugly::good:bad	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
182.51	2.0146	pretty:ugly::good:bad	None	good:bad	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
186.5955	0.7401	pretty:ugly::good:bad	pretty:ugly	good:bad	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
188.3494	2.0103	bright:dull::ladder:stairs	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
191.0937	2.0167	bright:dull::ladder:stairs	None	ladder:stairs	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
193.741	1.2018	bright:dull::ladder:stairs	bright:dull	ladder:stairs	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
195.9683	2.0103	chair:sofa::east:west	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
198.9242	2.0051	chair:sofa::east:west	None	east:west	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
201.465	0.8498	chair:sofa::east:west	chair:sofa	east:west	0	1	2	2	5	['3']	3	2	0	0	1	1.0	Probe
203.3375	2.0097	speed:movement::fat:thin	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
205.9568	2.0079	speed:movement::fat:thin	None	fat:thin	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
209.9216	2.6082	speed:movement::fat:thin	speed:movement	fat:thin	0	1	2	3	4	['4']	4	1	0	0	1	1.0	Probe
213.5564	2.0103	table:desk::wagon:trailer	table:desk	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
216.5512	2.0164	table:desk::wagon:trailer	None	wagon:trailer	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
220.2154	0.6388	table:desk::wagon:trailer	table:desk	wagon:trailer	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
221.8756	2.0103	left:right::tragedy:tears	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
225.3993	2.0041	left:right::tragedy:tears	None	tragedy:tears	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
228.0077	1.3037	left:right::tragedy:tears	left:right	tragedy:tears	0	2	3	5	7	['4']	4	1	0	0	1	1.0	Probe
230.3285	2.0096	teach:instruct::germs:sickness	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
233.4173	2.005	teach:instruct::germs:sickness	None	germs:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
237.0769	0.6692	teach:instruct::germs:sickness	teach:instruct	germs:sickness	0	1	3	1	7	['3']	3	2	0	0	1	1.0	Probe
238.7658	2.0082	read:learn::sleep:rest	read:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
241.5035	2.0045	read:learn::sleep:rest	None	sleep:rest	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
244.324	0.7709	read:learn::sleep:rest	read:learn	sleep:rest	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
246.1158	2.0103	fun:boring::powerful:meek	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
249.4948	2.0154	fun:boring::powerful:meek	None	powerful:meek	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
252.8187	0.5805	fun:boring::powerful:meek	fun:boring	powerful:meek	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
254.4184	2.0099	obey:protest::right:bad	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
257.9539	2.0089	obey:protest::right:bad	None	right:bad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
260.676	0.6486	obey:protest::right:bad	obey:protest	right:bad	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
262.3377	2.0096	speak:express::flee:escape	speak:express	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
264.9278	2.0037	speak:express::flee:escape	None	flee:escape	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
267.4806	2.1726	speak:express::flee:escape	speak:express	flee:escape	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
270.6739	2.0091	illness:discomfort::stimulus:response	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
274.5951	2.0057	illness:discomfort::stimulus:response	None	stimulus:response	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
277.1442	2.6129	illness:discomfort::stimulus:response	illness:discomfort	stimulus:response	1	3	3	7	7	['4']	3	1	0	0	1	1.0	Probe
280.7758	2.0103	house:home::boat:ship	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
283.7429	2.0107	house:home::boat:ship	None	boat:ship	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
286.9381	0.6692	house:home::boat:ship	house:home	boat:ship	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
288.6282	2.0099	workout:sweat::disease:sickness	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
292.6609	2.0118	workout:sweat::disease:sickness	None	disease:sickness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
295.4171	2.3471	workout:sweat::disease:sickness	workout:sweat	disease:sickness	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
298.7834	2.008	study:learn::warm:cool	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
301.346	2.0126	study:learn::warm:cool	None	warm:cool	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
304.2894	1.3412	study:learn::warm:cool	study:learn	warm:cool	0	3	2	9	4	['3']	3	2	0	0	1	1.0	Probe
