onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
89.3374	0.9138	good:bad::shorten:distance	good:bad	shorten:distance	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
91.2644	2.0105	work:earn::speak:express	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
94.021	2.005	work:earn::speak:express	None	speak:express	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
96.6827	0.7835	work:earn::speak:express	work:earn	speak:express	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
98.4837	2.0106	big:small::dirty:clean	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
101.1784	2.0168	big:small::dirty:clean	None	dirty:clean	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
103.9616	0.7102	big:small::dirty:clean	big:small	dirty:clean	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
105.6878	2.0092	enthusiastic:lazy::bright:dull	enthusiastic:lazy	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
109.1796	2.0185	enthusiastic:lazy::bright:dull	None	bright:dull	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
113.9616	0.6078	enthusiastic:lazy::bright:dull	enthusiastic:lazy	bright:dull	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
115.5906	2.0102	sword:knife::workout:sweat	sword:knife	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
119.3007	2.0178	sword:knife::workout:sweat	None	workout:sweat	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
122.0126	0.6499	sword:knife::workout:sweat	sword:knife	workout:sweat	0	1	3	2	7	['4']	4	1	0	0	1	1.0	Probe
123.6777	2.0094	paper:parchment::shovel:spoon	paper:parchment	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
126.2526	2.0186	paper:parchment::shovel:spoon	None	shovel:spoon	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
129.6457	0.6684	paper:parchment::shovel:spoon	paper:parchment	shovel:spoon	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
131.3292	2.0104	top:bottom::teach:instruct	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
136.0398	2.0184	top:bottom::teach:instruct	None	teach:instruct	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
138.6164	0.7374	top:bottom::teach:instruct	top:bottom	teach:instruct	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
140.3689	2.0075	make:manufacture::difficult:easy	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
143.5914	2.0197	make:manufacture::difficult:easy	None	difficult:easy	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
146.3846	0.6717	make:manufacture::difficult:easy	make:manufacture	difficult:easy	0	1	2	1	4	['3']	3	2	0	0	1	1.0	Probe
148.0692	2.01	cute:adorable::raise:elevate	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
150.9133	2.017	cute:adorable::raise:elevate	None	raise:elevate	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
155.5131	0.7175	cute:adorable::raise:elevate	cute:adorable	raise:elevate	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
157.2557	2.0102	flee:escape::soften:voice	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
159.9241	2.0095	flee:escape::soften:voice	None	soften:voice	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
162.5063	2.6276	flee:escape::soften:voice	flee:escape	soften:voice	0	3	1	9	3	['3']	4	1	0	0	1	1.0	Probe
166.1593	2.0099	discount:price::cook:eat	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
169.1282	2.0087	discount:price::cook:eat	None	cook:eat	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
172.2711	2.1145	discount:price::cook:eat	discount:price	cook:eat	0	1	3	3	9	['3']	4	1	0	0	1	1.0	Probe
175.413	2.0095	pretty:beautiful::car:auto	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
178.9075	2.0166	pretty:beautiful::car:auto	None	car:auto	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
181.739	0.5563	pretty:beautiful::car:auto	pretty:beautiful	car:auto	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
183.3156	2.0099	germs:sickness::acceleration:speed	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
185.8983	2.0116	germs:sickness::acceleration:speed	None	acceleration:speed	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
189.6895	1.095	germs:sickness::acceleration:speed	germs:sickness	acceleration:speed	0	3	1	7	3	['4']	3	2	0	0	1	1.0	Probe
191.8036	2.0086	just:unfair::heat:temperature	just:unfair	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
195.2476	2.0157	just:unfair::heat:temperature	None	heat:temperature	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
198.6621	0.5854	just:unfair::heat:temperature	just:unfair	heat:temperature	0	2	1	6	3	['3']	3	2	0	0	1	1.0	Probe
200.2713	2.0104	house:tent::tall:short	house:tent	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
202.9019	2.0143	house:tent::tall:short	None	tall:short	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
205.5546	0.6664	house:tent::tall:short	house:tent	tall:short	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
207.2413	2.0097	inflation:price::witty:dumb	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
210.0363	2.0158	inflation:price::witty:dumb	None	witty:dumb	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
212.9997	2.2086	inflation:price::witty:dumb	inflation:price	witty:dumb	0	1	2	3	6	['3']	3	2	0	0	1	1.0	Probe
216.2303	2.0074	forward:backward::climb:descend	forward:backward	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
219.1846	2.0042	forward:backward::climb:descend	None	climb:descend	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
222.0949	0.5615	forward:backward::climb:descend	forward:backward	climb:descend	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
223.6804	2.0102	heater:warmth::bath:cleanliness	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
227.164	2.0111	heater:warmth::bath:cleanliness	None	bath:cleanliness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
229.8189	2.4968	heater:warmth::bath:cleanliness	heater:warmth	bath:cleanliness	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
233.3335	2.0105	couch:sofa::exercise:fitness	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
236.1096	2.0188	couch:sofa::exercise:fitness	None	exercise:fitness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
238.6972	2.0197	couch:sofa::exercise:fitness	couch:sofa	exercise:fitness	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
241.7372	2.0101	loss:grief::accident:damage	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
244.3739	2.0073	loss:grief::accident:damage	None	accident:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
247.5495	0.708	loss:grief::accident:damage	loss:grief	accident:damage	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
249.2741	2.0091	nervousness:sweat::dirty:bathe	nervousness:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
252.2169	2.0174	nervousness:sweat::dirty:bathe	None	dirty:bathe	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
255.2698	0.9217	nervousness:sweat::dirty:bathe	nervousness:sweat	dirty:bathe	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
257.2093	2.0102	powerful:meek::fun:boring	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
259.8508	2.0197	powerful:meek::fun:boring	None	fun:boring	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
264.1545	0.8304	powerful:meek::fun:boring	powerful:meek	fun:boring	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
265.9968	2.0093	interior:exterior::start:finish	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
268.5894	2.0178	interior:exterior::start:finish	None	start:finish	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
271.191	1.0824	interior:exterior::start:finish	interior:exterior	start:finish	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
273.2987	2.01	wagon:trailer::stairs:ladder	wagon:trailer	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
276.1023	2.0076	wagon:trailer::stairs:ladder	None	stairs:ladder	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
278.8981	0.8733	wagon:trailer::stairs:ladder	wagon:trailer	stairs:ladder	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
280.7849	2.0101	raise:salary::lower:volume	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
284.283	2.0131	raise:salary::lower:volume	None	lower:volume	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
287.0003	0.65	raise:salary::lower:volume	raise:salary	lower:volume	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
288.6729	2.0084	old:young::dark:light	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
291.3189	2.0131	old:young::dark:light	None	dark:light	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
294.2618	0.6291	old:young::dark:light	old:young	dark:light	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
