onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
80.0691	2.0044	speak:express::ignite:burn	None	ignite:burn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
82.9328	2.8135	speak:express::ignite:burn	speak:express	ignite:burn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
86.7668	2.0093	illness:discomfort::explosion:damage	illness:discomfort	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
91.087	2.0072	illness:discomfort::explosion:damage	None	explosion:damage	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
94.0922	3.0233	illness:discomfort::explosion:damage	illness:discomfort	explosion:damage	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
98.136	2.0108	car:auto::top:bottom	car:auto	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
101.4823	2.0158	car:auto::top:bottom	None	top:bottom	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
106.3439	0.5193	car:auto::top:bottom	car:auto	top:bottom	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
107.8923	2.0081	shovel:spoon::black:white	shovel:spoon	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
111.7035	2.0151	shovel:spoon::black:white	None	black:white	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
114.9423	0.5602	shovel:spoon::black:white	shovel:spoon	black:white	0	1	2	2	4	['3']	3	2	0	0	1	1.0	Probe
116.5266	2.0104	heat:sweat::boat:ship	heat:sweat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
119.365	2.0062	heat:sweat::boat:ship	None	boat:ship	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
122.5653	2.2535	heat:sweat::boat:ship	heat:sweat	boat:ship	0	3	1	8	1	['4']	4	1	0	0	1	1.0	Probe
125.8309	2.0096	exercise:fitness::pillow:cushion	exercise:fitness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
129.4762	2.0155	exercise:fitness::pillow:cushion	None	pillow:cushion	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
133.8301	0.6085	exercise:fitness::pillow:cushion	exercise:fitness	pillow:cushion	0	3	1	7	2	['3']	3	2	0	0	1	1.0	Probe
135.4505	2.0099	workout:sweat::tragedy:tears	workout:sweat	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
138.0792	2.0157	workout:sweat::tragedy:tears	None	tragedy:tears	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
142.6267	0.9802	workout:sweat::tragedy:tears	workout:sweat	tragedy:tears	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
144.6203	2.0105	bright:dark::fat:thin	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
147.656	2.0092	bright:dark::fat:thin	None	fat:thin	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
150.3206	1.2634	bright:dark::fat:thin	bright:dark	fat:thin	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
152.607	2.0101	lower:volume::flee:escape	lower:volume	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
155.502	2.016	lower:volume::flee:escape	None	flee:escape	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
158.0585	1.4573	lower:volume::flee:escape	lower:volume	flee:escape	0	1	3	3	9	['3']	4	1	0	0	1	1.0	Probe
160.5261	2.0118	north:south::east:west	north:south	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
163.1411	2.0147	north:south::east:west	None	east:west	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
165.847	0.6884	north:south::east:west	north:south	east:west	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
167.5647	2.0096	good:wrong::nervousness:sweat	good:wrong	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
170.1849	2.005	good:wrong::nervousness:sweat	None	nervousness:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
173.1989	1.036	good:wrong::nervousness:sweat	good:wrong	nervousness:sweat	0	2	3	6	8	['4']	4	1	0	0	1	1.0	Probe
175.2483	2.0102	study:learn::old:young	study:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
178.2733	2.0197	study:learn::old:young	None	old:young	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
180.8323	0.9155	study:learn::old:young	study:learn	old:young	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
182.7683	2.0099	joke:laughter::right:bad	joke:laughter	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
186.2237	2.0055	joke:laughter::right:bad	None	right:bad	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
188.8344	2.5801	joke:laughter::right:bad	joke:laughter	right:bad	0	3	2	7	6	['3']	3	2	0	0	1	1.0	Probe
192.4377	2.0104	chair:sofa::pencil:pen	chair:sofa	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
195.1648	2.0178	chair:sofa::pencil:pen	None	pencil:pen	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
198.1897	0.7274	chair:sofa::pencil:pen	chair:sofa	pencil:pen	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
199.9412	2.0099	speed:movement::raise:salary	speed:movement	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
203.1309	2.0047	speed:movement::raise:salary	None	raise:salary	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
205.6833	2.8687	speed:movement::raise:salary	speed:movement	raise:salary	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
209.5777	2.0103	bright:dull::day:evening	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
212.2163	2.0059	bright:dull::day:evening	None	day:evening	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
215.2624	2.3668	bright:dull::day:evening	bright:dull	day:evening	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
218.6481	2.01	climb:descend::pretty:beautiful	climb:descend	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
221.8819	2.0106	climb:descend::pretty:beautiful	None	pretty:beautiful	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
225.0166	0.5737	climb:descend::pretty:beautiful	climb:descend	pretty:beautiful	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
226.6004	2.0106	rake:fork::trim:shorten	rake:fork	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
229.1854	2.0098	rake:fork::trim:shorten	None	trim:shorten	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
232.1903	0.5483	rake:fork::trim:shorten	rake:fork	trim:shorten	0	1	3	2	9	['3']	4	1	0	0	1	1.0	Probe
233.7533	2.0104	left:right::in:out	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
236.6856	2.0125	left:right::in:out	None	in:out	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
239.7521	0.4922	left:right::in:out	left:right	in:out	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
241.2579	2.0084	rich:poor::stimulus:response	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
244.1206	2.0135	rich:poor::stimulus:response	None	stimulus:response	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
247.761	0.6265	rich:poor::stimulus:response	rich:poor	stimulus:response	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
249.4093	2.0099	book:magazine::ladder:stairs	book:magazine	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
252.3695	2.0174	book:magazine::ladder:stairs	None	ladder:stairs	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
255.2223	0.6058	book:magazine::ladder:stairs	book:magazine	ladder:stairs	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
256.8454	2.0101	dirty:bathe::thirsty:drink	dirty:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
259.6421	2.0145	dirty:bathe::thirsty:drink	None	thirsty:drink	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
262.2596	0.6582	dirty:bathe::thirsty:drink	dirty:bathe	thirsty:drink	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
263.9311	2.0102	bathe:clean::work:earn	bathe:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
270.3572	2.0198	bathe:clean::work:earn	None	work:earn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
274.5358	0.5994	bathe:clean::work:earn	bathe:clean	work:earn	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
276.1519	2.0105	tall:short::repetition:boredom	tall:short	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
279.9528	2.0112	tall:short::repetition:boredom	None	repetition:boredom	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
282.9708	0.8076	tall:short::repetition:boredom	tall:short	repetition:boredom	0	2	3	4	7	['3']	3	2	0	0	1	1.0	Probe
284.8051	2.0104	kid:child::make:manufacture	kid:child	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
287.6979	2.0184	kid:child::make:manufacture	None	make:manufacture	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
290.5925	0.608	kid:child::make:manufacture	kid:child	make:manufacture	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
292.2245	2.0097	teach:instruct::up:down	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
294.7729	2.0123	teach:instruct::up:down	None	up:down	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
297.3414	2.7297	teach:instruct::up:down	teach:instruct	up:down	0	1	2	1	5	['3']	4	1	0	0	1	1.0	Probe
301.0954	2.0082	dark:light::big:small	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
303.7708	2.017	dark:light::big:small	None	big:small	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
306.3595	1.124	dark:light::big:small	dark:light	big:small	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
