onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
3.0143	2.0083	powerful:meek::rake:fork	powerful:meek	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
5.8925	2.0146	powerful:meek::rake:fork	None	rake:fork	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
8.8109	2.1711	powerful:meek::rake:fork	powerful:meek	rake:fork	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
11.9995	2.0098	thirsty:drink::anger:yell	thirsty:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
14.7861	2.0077	thirsty:drink::anger:yell	None	anger:yell	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
18.0408	0.6083	thirsty:drink::anger:yell	thirsty:drink	anger:yell	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
19.6692	2.0094	stimulus:response::workout:sweat	stimulus:response	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
22.4519	2.0111	stimulus:response::workout:sweat	None	workout:sweat	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
25.0205	0.722	stimulus:response::workout:sweat	stimulus:response	workout:sweat	1	3	3	7	7	['3']	3	1	0	0	1	1.0	Probe
26.7542	2.0106	warm:cool::hot:cold	warm:cool	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
29.9177	2.015	warm:cool::hot:cold	None	hot:cold	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
32.7432	0.7461	warm:cool::hot:cold	warm:cool	hot:cold	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
34.5069	2.0105	east:west::car:auto	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
37.1998	2.0187	east:west::car:auto	None	car:auto	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
39.8489	0.8892	east:west::car:auto	east:west	car:auto	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
41.7603	2.0101	discount:price::heat:temperature	discount:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
44.8878	2.017	discount:price::heat:temperature	None	heat:temperature	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
48.0898	1.0312	discount:price::heat:temperature	discount:price	heat:temperature	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
50.1477	2.0089	in:out::left:right	in:out	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
54.4462	2.012	in:out::left:right	None	left:right	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
57.6365	0.7909	in:out::left:right	in:out	left:right	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
59.4504	2.0096	pretty:beautiful::teach:instruct	pretty:beautiful	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
62.2979	2.0132	pretty:beautiful::teach:instruct	None	teach:instruct	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
66.6925	0.6941	pretty:beautiful::teach:instruct	pretty:beautiful	teach:instruct	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
68.4031	2.0102	heater:warmth::climb:descend	heater:warmth	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
71.2225	2.0086	heater:warmth::climb:descend	None	climb:descend	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
73.9289	1.4938	heater:warmth::climb:descend	heater:warmth	climb:descend	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
76.4393	2.0103	day:evening::speak:express	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
80.3686	2.0157	day:evening::speak:express	None	speak:express	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
83.1452	1.6271	day:evening::speak:express	day:evening	speak:express	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
85.7928	2.0105	loss:grief::fire:burns	loss:grief	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
89.0871	2.0174	loss:grief::fire:burns	None	fire:burns	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
92.0658	2.7703	loss:grief::fire:burns	loss:grief	fire:burns	1	3	3	7	7	['4']	3	1	0	0	1	1.0	Probe
95.8628	2.0109	up:down::high:low	up:down	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
99.1726	2.0188	up:down::high:low	None	high:low	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
102.1532	0.5688	up:down::high:low	up:down	high:low	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
103.7326	2.0104	dim:light::joke:laughter	dim:light	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
107.6371	2.0072	dim:light::joke:laughter	None	joke:laughter	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
111.2567	2.0249	dim:light::joke:laughter	dim:light	joke:laughter	0	1	3	3	7	['3']	3	2	0	0	1	1.0	Probe
114.3041	2.0096	dirtiness:bathe::front:back	dirtiness:bathe	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
117.2447	2.0201	dirtiness:bathe::front:back	None	front:back	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
120.0889	0.6929	dirtiness:bathe::front:back	dirtiness:bathe	front:back	0	3	2	8	5	['3']	3	2	0	0	1	1.0	Probe
121.8062	2.0104	run:sprint::under:over	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
125.2864	2.0147	run:sprint::under:over	None	under:over	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
127.9887	3.5388	run:sprint::under:over	run:sprint	under:over	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
132.5439	2.0097	tiredness:rest::dark:light	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
135.5696	2.0185	tiredness:rest::dark:light	None	dark:light	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
138.3918	2.4433	tiredness:rest::dark:light	tiredness:rest	dark:light	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
141.8472	2.0101	accept:reject::lower:volume	accept:reject	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
144.7428	2.0153	accept:reject::lower:volume	None	lower:volume	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
148.8062	2.0514	accept:reject::lower:volume	accept:reject	lower:volume	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
151.8865	2.0079	drink:hydrate::house:home	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
154.65	2.0117	drink:hydrate::house:home	None	house:home	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
157.2042	0.5581	drink:hydrate::house:home	drink:hydrate	house:home	0	3	1	9	1	['3']	4	1	0	0	1	1.0	Probe
158.7861	2.0107	good:bad::tall:short	good:bad	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
161.5954	2.0189	good:bad::tall:short	None	tall:short	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
164.514	0.7547	good:bad::tall:short	good:bad	tall:short	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
166.2895	2.01	hill:mountain::danger:flee	hill:mountain	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
169.3759	2.008	hill:mountain::danger:flee	None	danger:flee	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
172.1463	0.6456	hill:mountain::danger:flee	hill:mountain	danger:flee	0	1	3	2	8	['3']	3	2	0	0	1	1.0	Probe
173.8085	2.0106	work:earn::stairs:ladder	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
176.5135	2.0064	work:earn::stairs:ladder	None	stairs:ladder	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
179.412	0.8494	work:earn::stairs:ladder	work:earn	stairs:ladder	0	3	1	9	2	['4']	4	1	0	0	1	1.0	Probe
181.2778	2.0106	rise:sink::shovel:spoon	rise:sink	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
184.5965	2.0096	rise:sink::shovel:spoon	None	shovel:spoon	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
187.3387	1.5921	rise:sink::shovel:spoon	rise:sink	shovel:spoon	0	2	1	5	2	['3']	3	2	0	0	1	1.0	Probe
189.9487	2.0097	paper:parchment::chair:sofa	paper:parchment	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
193.3645	2.0116	paper:parchment::chair:sofa	None	chair:sofa	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
196.1416	4.0184	paper:parchment::chair:sofa	paper:parchment	chair:sofa	1	1	1	2	2	None	4	2	0	0	1	1.0	Probe
201.1854	2.0104	wash:clean::cook:eat	wash:clean	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
205.3364	2.0108	wash:clean::cook:eat	None	cook:eat	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
208.0038	0.544	wash:clean::cook:eat	wash:clean	cook:eat	1	3	3	9	9	['3']	3	1	0	0	1	1.0	Probe
209.5737	2.0084	rise:tide::dirty:clean	rise:tide	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
212.3269	2.0062	rise:tide::dirty:clean	None	dirty:clean	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
214.8922	0.8625	rise:tide::dirty:clean	rise:tide	dirty:clean	0	1	2	3	4	['3']	3	2	0	0	1	1.0	Probe
216.7747	2.0101	trim:shorten::study:learn	trim:shorten	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
221.0113	2.0086	trim:shorten::study:learn	None	study:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
223.6178	1.3522	trim:shorten::study:learn	trim:shorten	study:learn	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
225.9945	2.0105	pencil:pen::fence:hedge	pencil:pen	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
228.8836	2.0058	pencil:pen::fence:hedge	None	fence:hedge	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
231.4696	1.9454	pencil:pen::fence:hedge	pencil:pen	fence:hedge	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
234.4311	2.0102	black:white::terror:fear	black:white	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
237.6907	2.0184	black:white::terror:fear	None	terror:fear	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
240.9027	1.1776	black:white::terror:fear	black:white	terror:fear	0	2	1	4	3	['4']	4	1	0	0	1	1.0	Probe
