onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
121.721	2.0051	house:home::run:sprint	None	run:sprint	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
124.4136	2.4257	house:home::run:sprint	house:home	run:sprint	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
127.8532	2.0082	big:large::option:choice	big:large	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
131.908	2.0045	big:large::option:choice	None	option:choice	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
134.5262	0.6908	big:large::option:choice	big:large	option:choice	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
136.2369	2.0102	pretty:ugly::spin:twirl	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
140.6005	2.0148	pretty:ugly::spin:twirl	None	spin:twirl	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
143.5504	0.6373	pretty:ugly::spin:twirl	pretty:ugly	spin:twirl	0	2	1	4	1	['3']	3	2	0	0	1	1.0	Probe
145.2065	2.0101	soften:voice::thirst:drink	soften:voice	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
148.3607	2.0071	soften:voice::thirst:drink	None	thirst:drink	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
150.9495	3.1299	soften:voice::thirst:drink	soften:voice	thirst:drink	0	1	3	3	8	['4']	3	2	0	0	1	1.0	Probe
155.093	2.01	obey:protest::enthusiastic:lazy	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
158.287	2.0171	obey:protest::enthusiastic:lazy	None	enthusiastic:lazy	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
161.4635	1.5367	obey:protest::enthusiastic:lazy	obey:protest	enthusiastic:lazy	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
164.0128	2.0096	happiness:smile::sadness:cry	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
167.6949	2.012	happiness:smile::sadness:cry	None	sadness:cry	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
170.8312	0.6999	happiness:smile::sadness:cry	happiness:smile	sadness:cry	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
172.5488	2.0097	pants:trousers::disease:sickness	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
175.2389	2.0036	pants:trousers::disease:sickness	None	disease:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
180.1239	0.7659	pants:trousers::disease:sickness	pants:trousers	disease:sickness	0	1	3	1	7	['3']	4	1	0	0	1	1.0	Probe
181.901	2.0102	fire:burns::dim:light	fire:burns	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
185.2907	2.0049	fire:burns::dim:light	None	dim:light	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
188.0208	0.6386	fire:burns::dim:light	fire:burns	dim:light	0	3	1	7	3	['4']	4	1	0	0	1	1.0	Probe
189.6709	2.0095	coldness:shiver::couch:sofa	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
192.3584	2.0063	coldness:shiver::couch:sofa	None	couch:sofa	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
195.0725	2.5336	coldness:shiver::couch:sofa	coldness:shiver	couch:sofa	0	3	1	8	1	['3']	4	1	0	0	1	1.0	Probe
198.6238	2.0094	careful:cautious::heater:warmth	careful:cautious	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
202.0678	2.0164	careful:cautious::heater:warmth	None	heater:warmth	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
205.0687	2.5596	careful:cautious::heater:warmth	careful:cautious	heater:warmth	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
208.6448	2.0081	injury:pain::loss:grief	injury:pain	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
212.0372	2.0166	injury:pain::loss:grief	None	loss:grief	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
215.1803	1.0267	injury:pain::loss:grief	injury:pain	loss:grief	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
217.2286	2.0101	fence:hedge::hill:mountain	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
220.1146	2.0084	fence:hedge::hill:mountain	None	hill:mountain	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
223.0279	1.3636	fence:hedge::hill:mountain	fence:hedge	hill:mountain	1	1	1	2	2	['4']	3	1	0	0	1	1.0	Probe
225.4149	2.0101	flood:water::death:population	flood:water	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
228.3706	2.0053	flood:water::death:population	None	death:population	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
231.2582	0.7585	flood:water::death:population	flood:water	death:population	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
233.0335	2.0102	anger:yell::interior:exterior	anger:yell	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
235.78	2.0146	anger:yell::interior:exterior	None	interior:exterior	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
238.931	0.6562	anger:yell::interior:exterior	anger:yell	interior:exterior	0	3	2	8	5	['4']	4	1	0	0	1	1.0	Probe
240.6027	2.0102	under:over::sleep:rest	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
243.2377	2.0092	under:over::sleep:rest	None	sleep:rest	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
245.8111	2.0705	under:over::sleep:rest	under:over	sleep:rest	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
248.9051	2.0104	witty:dumb::low:up	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
251.5516	2.0148	witty:dumb::low:up	None	low:up	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
254.1006	0.6002	witty:dumb::low:up	witty:dumb	low:up	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
255.7246	2.0097	difficult:easy::warm:cool	difficult:easy	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
258.4341	2.0178	difficult:easy::warm:cool	None	warm:cool	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
261.0013	0.7857	difficult:easy::warm:cool	difficult:easy	warm:cool	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
262.8155	2.0043	start:finish::forward:backward	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
265.6492	2.0049	start:finish::forward:backward	None	forward:backward	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
268.9585	0.589	start:finish::forward:backward	start:finish	forward:backward	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
270.5629	2.0094	bath:cleanliness::ahead:behind	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
273.6297	2.0102	bath:cleanliness::ahead:behind	None	ahead:behind	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
276.2784	0.9785	bath:cleanliness::ahead:behind	bath:cleanliness	ahead:behind	0	3	2	7	5	['4']	4	1	0	0	1	1.0	Probe
278.2807	2.0104	hunger:eat::tiredness:rest	hunger:eat	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
280.8444	2.0143	hunger:eat::tiredness:rest	None	tiredness:rest	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
283.7766	3.3492	hunger:eat::tiredness:rest	hunger:eat	tiredness:rest	1	3	3	8	8	['3']	3	1	0	0	1	1.0	Probe
288.1511	2.0098	majority:small::house:tent	majority:small	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
291.4291	2.0164	majority:small::house:tent	None	house:tent	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
294.8755	0.6762	majority:small::house:tent	majority:small	house:tent	0	2	1	6	2	['3']	3	2	0	0	1	1.0	Probe
296.5704	2.01	burnish:shine::drink:hydrate	burnish:shine	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
299.8077	2.007	burnish:shine::drink:hydrate	None	drink:hydrate	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
302.456	0.6779	burnish:shine::drink:hydrate	burnish:shine	drink:hydrate	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
