onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
116.0145	2.0093	bath:cleanliness::pencil:pen	bath:cleanliness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
118.7396	2.0185	bath:cleanliness::pencil:pen	None	pencil:pen	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
122.0078	0.5662	bath:cleanliness::pencil:pen	bath:cleanliness	pencil:pen	0	3	1	7	2	['4']	3	2	0	0	1	1.0	Probe
123.5996	2.01	fun:boring::powerful:meek	fun:boring	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
126.9066	2.0039	fun:boring::powerful:meek	None	powerful:meek	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
129.7872	0.9511	fun:boring::powerful:meek	fun:boring	powerful:meek	1	2	2	6	6	['4']	4	2	0	0	1	1.0	Probe
131.7517	2.0103	bright:dull::ladder:stairs	bright:dull	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
134.573	2.0065	bright:dull::ladder:stairs	None	ladder:stairs	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
137.2606	0.9647	bright:dull::ladder:stairs	bright:dull	ladder:stairs	0	2	1	6	2	['4']	4	1	0	0	1	1.0	Probe
139.2373	2.01	obey:protest::right:bad	obey:protest	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
142.1853	2.0129	obey:protest::right:bad	None	right:bad	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
145.0965	0.5053	obey:protest::right:bad	obey:protest	right:bad	1	2	2	6	6	['4']	3	1	0	0	1	1.0	Probe
146.6236	2.0094	shorten:distance::force:pressure	shorten:distance	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
149.352	2.0149	shorten:distance::force:pressure	None	force:pressure	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
152.451	0.8871	shorten:distance::force:pressure	shorten:distance	force:pressure	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
154.3602	2.0082	pretty:ugly::good:bad	pretty:ugly	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
157.0687	2.0172	pretty:ugly::good:bad	None	good:bad	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
161.4454	1.6731	pretty:ugly::good:bad	pretty:ugly	good:bad	1	2	2	4	4	['3']	3	1	0	0	1	1.0	Probe
164.1445	2.0101	fence:hedge::paper:parchment	fence:hedge	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
166.6934	2.0121	fence:hedge::paper:parchment	None	paper:parchment	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
169.874	0.6271	fence:hedge::paper:parchment	fence:hedge	paper:parchment	1	1	1	2	2	['3']	3	1	0	0	1	1.0	Probe
171.5133	2.0104	bright:dark::cute:adorable	bright:dark	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
174.1951	2.0125	bright:dark::cute:adorable	None	cute:adorable	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
177.8299	0.7134	bright:dark::cute:adorable	bright:dark	cute:adorable	0	2	1	4	1	['4']	3	2	0	0	1	1.0	Probe
179.5662	2.0098	pants:trousers::spin:twirl	pants:trousers	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
182.9655	2.0114	pants:trousers::spin:twirl	None	spin:twirl	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
186.1618	0.6219	pants:trousers::spin:twirl	pants:trousers	spin:twirl	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
187.801	2.0107	high:low::up:down	high:low	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
190.8065	2.006	high:low::up:down	None	up:down	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
194.3713	1.72	high:low::up:down	high:low	up:down	1	2	2	5	5	['4']	4	2	0	0	1	1.0	Probe
197.104	2.0102	read:learn::sleep:rest	read:learn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
199.957	2.0083	read:learn::sleep:rest	None	sleep:rest	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
203.3456	0.6721	read:learn::sleep:rest	read:learn	sleep:rest	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
205.0401	2.0099	start:finish::top:bottom	start:finish	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
210.1451	2.0064	start:finish::top:bottom	None	top:bottom	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
212.9824	1.089	start:finish::top:bottom	start:finish	top:bottom	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
215.0947	2.0082	house:home::boat:ship	house:home	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
218.4627	2.0077	house:home::boat:ship	None	boat:ship	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
221.5163	0.6895	house:home::boat:ship	house:home	boat:ship	1	1	1	1	1	['3']	3	1	0	0	1	1.0	Probe
223.2289	2.0097	happiness:smile::accept:reject	happiness:smile	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
226.349	2.0072	happiness:smile::accept:reject	None	accept:reject	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
229.2997	0.5626	happiness:smile::accept:reject	happiness:smile	accept:reject	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
230.8806	2.0103	under:over::drink:hydrate	under:over	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
234.1136	2.0115	under:over::drink:hydrate	None	drink:hydrate	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
239.2037	0.5935	under:over::drink:hydrate	under:over	drink:hydrate	0	2	3	5	9	['3']	3	2	0	0	1	1.0	Probe
240.8168	2.0103	left:right::tragedy:tears	left:right	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
243.8775	2.0171	left:right::tragedy:tears	None	tragedy:tears	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
247.0075	0.661	left:right::tragedy:tears	left:right	tragedy:tears	0	2	3	5	7	['3']	3	2	0	0	1	1.0	Probe
248.6862	2.01	terror:fear::dim:light	terror:fear	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
251.4235	2.0066	terror:fear::dim:light	None	dim:light	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
254.8597	1.4834	terror:fear::dim:light	terror:fear	dim:light	1	1	1	3	3	['3']	4	2	0	0	1	1.0	Probe
257.3555	2.0097	teach:instruct::germs:sickness	teach:instruct	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
260.2443	2.0051	teach:instruct::germs:sickness	None	germs:sickness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
263.0316	0.8006	teach:instruct::germs:sickness	teach:instruct	germs:sickness	0	1	3	1	7	['4']	4	1	0	0	1	1.0	Probe
264.8572	2.0103	dark:light::hill:mountain	dark:light	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
267.8695	2.0155	dark:light::hill:mountain	None	hill:mountain	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
271.4901	0.5983	dark:light::hill:mountain	dark:light	hill:mountain	0	2	1	4	2	['3']	3	2	0	0	1	1.0	Probe
273.1115	2.0084	rich:poor::fast:slow	rich:poor	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
275.7343	2.0197	rich:poor::fast:slow	None	fast:slow	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
278.3938	0.6828	rich:poor::fast:slow	rich:poor	fast:slow	1	2	2	4	4	['3']	4	2	0	0	1	1.0	Probe
280.0957	2.0095	coldness:shiver::sword:knife	coldness:shiver	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
282.8944	2.0116	coldness:shiver::sword:knife	None	sword:knife	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
285.4576	1.1974	coldness:shiver::sword:knife	coldness:shiver	sword:knife	0	3	1	8	2	['3']	3	2	0	0	1	1.0	Probe
287.6806	2.0102	witty:dumb::loss:grief	witty:dumb	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
290.5599	2.0152	witty:dumb::loss:grief	None	loss:grief	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
293.2132	0.5378	witty:dumb::loss:grief	witty:dumb	loss:grief	0	2	3	6	7	['4']	4	1	0	0	1	1.0	Probe
