onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
47.7759	2.01	ahead:behind::bath:cleanliness	ahead:behind	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
50.3939	2.0093	ahead:behind::bath:cleanliness	None	bath:cleanliness	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
52.9938	2.0777	ahead:behind::bath:cleanliness	ahead:behind	bath:cleanliness	0	2	3	5	7	['3']	4	1	0	0	1	1.0	Probe
56.0949	2.0102	flee:escape::read:learn	flee:escape	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
59.5736	2.0159	flee:escape::read:learn	None	read:learn	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
62.3962	0.913	flee:escape::read:learn	flee:escape	read:learn	1	3	3	9	9	['4']	3	1	0	0	1	1.0	Probe
64.3336	2.0075	interior:exterior::below:above	interior:exterior	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
66.996	2.0127	interior:exterior::below:above	None	below:above	1	None	2	None	5	0	0	0	0	1	0	1.0	CD
70.7813	0.5485	interior:exterior::below:above	interior:exterior	below:above	1	2	2	5	5	['3']	3	1	0	0	1	1.0	Probe
72.3504	2.0099	wagon:trailer::picture:drawing	wagon:trailer	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
74.9514	2.0099	wagon:trailer::picture:drawing	None	picture:drawing	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
77.5238	1.3586	wagon:trailer::picture:drawing	wagon:trailer	picture:drawing	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
79.9023	2.0106	fast:slow::heat:sweat	fast:slow	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
82.7756	2.0049	fast:slow::heat:sweat	None	heat:sweat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
85.4166	1.7793	fast:slow::heat:sweat	fast:slow	heat:sweat	0	2	3	4	8	['3']	4	1	0	0	1	1.0	Probe
88.2242	2.0079	ladder:stairs::bathe:clean	ladder:stairs	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
90.8646	2.0184	ladder:stairs::bathe:clean	None	bathe:clean	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
94.3318	1.0326	ladder:stairs::bathe:clean	ladder:stairs	bathe:clean	0	1	3	2	9	['3']	3	2	0	0	1	1.0	Probe
96.3906	2.0107	fat:thin::dirty:bathe	fat:thin	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
99.6978	2.0048	fat:thin::dirty:bathe	None	dirty:bathe	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
102.2335	0.8113	fat:thin::dirty:bathe	fat:thin	dirty:bathe	0	2	3	4	8	['4']	4	1	0	0	1	1.0	Probe
104.061	2.0096	inflation:price::hunger:eat	inflation:price	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
106.9071	2.0145	inflation:price::hunger:eat	None	hunger:eat	0	None	3	None	8	0	0	0	0	1	0	1.0	CD
109.4873	0.699	inflation:price::hunger:eat	inflation:price	hunger:eat	0	1	3	3	8	['3']	4	1	0	0	1	1.0	Probe
111.2126	2.0102	fright:scream::loneliness:socialize	fright:scream	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
114.0755	2.015	fright:scream::loneliness:socialize	None	loneliness:socialize	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
116.6577	0.5989	fright:scream::loneliness:socialize	fright:scream	loneliness:socialize	1	3	3	8	8	['4']	3	1	0	0	1	1.0	Probe
118.2815	2.0103	couch:sofa::kid:child	couch:sofa	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
121.7601	2.0162	couch:sofa::kid:child	None	kid:child	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
124.5111	1.4333	couch:sofa::kid:child	couch:sofa	kid:child	1	1	1	1	1	['4']	4	2	0	0	1	1.0	Probe
126.9681	2.0099	spin:twirl::bright:dull	spin:twirl	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
129.5937	2.0184	spin:twirl::bright:dull	None	bright:dull	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
132.5007	0.84	spin:twirl::bright:dull	spin:twirl	bright:dull	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
134.3532	2.0104	ignite:burn::speed:movement	ignite:burn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
137.1228	2.0084	ignite:burn::speed:movement	None	speed:movement	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
139.7802	1.7715	ignite:burn::speed:movement	ignite:burn	speed:movement	0	3	1	9	3	['3']	3	2	0	0	1	1.0	Probe
142.5754	2.0073	make:manufacture::obey:protest	make:manufacture	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
145.1539	2.0132	make:manufacture::obey:protest	None	obey:protest	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
148.5442	1.1751	make:manufacture::obey:protest	make:manufacture	obey:protest	0	1	2	1	6	['3']	3	2	0	0	1	1.0	Probe
150.7423	2.01	raise:salary::shorten:distance	raise:salary	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
154.8422	2.0114	raise:salary::shorten:distance	None	shorten:distance	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
158.5272	0.7068	raise:salary::shorten:distance	raise:salary	shorten:distance	1	1	1	3	3	['4']	3	1	0	0	1	1.0	Probe
160.2449	2.0104	top:bottom::pants:trousers	top:bottom	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
163.2182	2.0047	top:bottom::pants:trousers	None	pants:trousers	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
165.9323	1.8227	top:bottom::pants:trousers	top:bottom	pants:trousers	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
168.7817	2.0098	force:pressure::acceleration:speed	force:pressure	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
171.7192	2.0065	force:pressure::acceleration:speed	None	acceleration:speed	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
174.976	0.5376	force:pressure::acceleration:speed	force:pressure	acceleration:speed	1	1	1	3	3	['3']	3	1	0	0	1	1.0	Probe
176.5334	2.0103	sleep:rest::bright:dark	sleep:rest	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
179.0997	2.0116	sleep:rest::bright:dark	None	bright:dark	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
182.6956	1.7658	sleep:rest::bright:dark	sleep:rest	bright:dark	0	3	2	9	4	['4']	4	1	0	0	1	1.0	Probe
185.4863	2.0103	old:young::rich:poor	old:young	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
188.1416	2.0059	old:young::rich:poor	None	rich:poor	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
191.0354	0.5203	old:young::rich:poor	old:young	rich:poor	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
192.5721	2.01	option:choice::careful:cautious	option:choice	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
196.2191	2.0143	option:choice::careful:cautious	None	careful:cautious	1	None	1	None	1	0	0	0	0	1	0	1.0	CD
198.8475	0.8518	option:choice::careful:cautious	option:choice	careful:cautious	1	1	1	1	1	['4']	3	1	0	0	1	1.0	Probe
200.7269	2.0082	smiling:sad::high:down	smiling:sad	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
203.8222	2.0138	smiling:sad::high:down	None	high:down	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
206.5394	2.3969	smiling:sad::high:down	smiling:sad	high:down	1	2	2	6	6	['4']	3	1	0	0	1	1.0	Probe
209.9614	2.0099	loud:discreet::majority:small	loud:discreet	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
212.6175	2.0045	loud:discreet::majority:small	None	majority:small	1	None	2	None	6	0	0	0	0	1	0	1.0	CD
215.3697	0.8927	loud:discreet::majority:small	loud:discreet	majority:small	1	2	2	6	6	['3']	3	1	0	0	1	1.0	Probe
217.2803	2.01	tragedy:tears::exercise:fitness	tragedy:tears	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
220.3975	2.0104	tragedy:tears::exercise:fitness	None	exercise:fitness	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
222.9803	1.728	tragedy:tears::exercise:fitness	tragedy:tears	exercise:fitness	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
225.734	2.0092	repetition:boredom::good:wrong	repetition:boredom	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
228.4958	2.0146	repetition:boredom::good:wrong	None	good:wrong	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
231.6319	0.6507	repetition:boredom::good:wrong	repetition:boredom	good:wrong	0	3	2	7	6	['3']	4	1	0	0	1	1.0	Probe
233.3023	2.0099	germs:sickness::illness:discomfort	germs:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
236.2132	2.0164	germs:sickness::illness:discomfort	None	illness:discomfort	1	None	3	None	7	0	0	0	0	1	0	1.0	CD
238.9079	0.7233	germs:sickness::illness:discomfort	germs:sickness	illness:discomfort	1	3	3	7	7	['4']	4	2	0	0	1	1.0	Probe
240.6544	2.0101	thirst:drink::happiness:smile	thirst:drink	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
244.0785	2.0204	thirst:drink::happiness:smile	None	happiness:smile	1	None	3	None	8	0	0	0	0	1	0	1.0	CD
246.9475	1.3012	thirst:drink::happiness:smile	thirst:drink	happiness:smile	1	3	3	8	8	['4']	4	2	0	0	1	1.0	Probe
249.2745	2.0093	death:population::start:finish	death:population	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
251.9752	2.0096	death:population::start:finish	None	start:finish	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
254.5284	0.8185	death:population::start:finish	death:population	start:finish	0	1	2	3	5	['3']	3	2	0	0	1	1.0	Probe
256.3599	2.0095	explosion:damage::fun:boring	explosion:damage	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
259.7668	2.0039	explosion:damage::fun:boring	None	fun:boring	0	None	2	None	6	0	0	0	0	1	0	1.0	CD
262.4461	0.5474	explosion:damage::fun:boring	explosion:damage	fun:boring	0	3	2	7	6	['3']	3	2	0	0	1	1.0	Probe
264.0122	2.0098	pillow:cushion::pretty:ugly	pillow:cushion	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
266.757	2.016	pillow:cushion::pretty:ugly	None	pretty:ugly	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
269.6348	0.6829	pillow:cushion::pretty:ugly	pillow:cushion	pretty:ugly	0	1	2	2	4	['4']	4	1	0	0	1	1.0	Probe
271.3336	2.0073	exercise:healthy::breathe:live	exercise:healthy	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
274.399	2.0095	exercise:healthy::breathe:live	None	breathe:live	1	None	3	None	9	0	0	0	0	1	0	1.0	CD
277.2657	0.6476	exercise:healthy::breathe:live	exercise:healthy	breathe:live	1	3	3	9	9	['4']	4	2	0	0	1	1.0	Probe
278.9333	2.0102	just:unfair::injury:pain	just:unfair	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
282.7207	2.0074	just:unfair::injury:pain	None	injury:pain	0	None	3	None	7	0	0	0	0	1	0	1.0	CD
285.4759	0.5809	just:unfair::injury:pain	just:unfair	injury:pain	0	2	3	6	7	['3']	3	2	0	0	1	1.0	Probe
287.0725	2.0105	big:small::difficult:easy	big:small	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
291.7006	2.0174	big:small::difficult:easy	None	difficult:easy	1	None	2	None	4	0	0	0	0	1	0	1.0	CD
294.9666	0.6505	big:small::difficult:easy	big:small	difficult:easy	1	2	2	4	4	['4']	4	2	0	0	1	1.0	Probe
