onset	duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe	intensity	TrialType
196.5653	2.0106	work:earn::stairs:ladder	work:earn	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
199.171	2.006	work:earn::stairs:ladder	None	stairs:ladder	0	None	1	None	2	0	0	0	0	1	0	1.0	CD
202.3405	0.7174	work:earn::stairs:ladder	work:earn	stairs:ladder	0	3	1	9	2	['3']	3	2	0	0	1	1.0	Probe
204.0709	2.0081	accept:reject::lower:volume	accept:reject	None	None	2	None	4	None	0	0	0	1	0	0	1.0	AB
206.6522	2.0108	accept:reject::lower:volume	None	lower:volume	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
209.4943	0.7722	accept:reject::lower:volume	accept:reject	lower:volume	0	2	1	4	3	['3']	3	2	0	0	1	1.0	Probe
211.2877	2.0104	run:sprint::under:over	run:sprint	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
214.1853	2.014	run:sprint::under:over	None	under:over	0	None	2	None	5	0	0	0	0	1	0	1.0	CD
216.7557	0.7324	run:sprint::under:over	run:sprint	under:over	0	1	2	1	5	['4']	4	1	0	0	1	1.0	Probe
218.5075	2.0099	cute:adorable::burnish:shine	cute:adorable	None	None	1	None	1	None	0	0	0	1	0	0	1.0	AB
221.5967	2.0052	cute:adorable::burnish:shine	None	burnish:shine	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
224.1601	0.913	cute:adorable::burnish:shine	cute:adorable	burnish:shine	0	1	3	1	9	['3']	4	1	0	0	1	1.0	Probe
226.0938	2.01	drink:hydrate::house:home	drink:hydrate	None	None	3	None	9	None	0	0	0	1	0	0	1.0	AB
228.6358	2.0188	drink:hydrate::house:home	None	house:home	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
231.2849	0.8707	drink:hydrate::house:home	drink:hydrate	house:home	0	3	1	9	1	['3']	4	1	0	0	1	1.0	Probe
233.1799	2.0098	paper:parchment::chair:sofa	paper:parchment	None	None	1	None	2	None	0	0	0	1	0	0	1.0	AB
235.9534	2.004	paper:parchment::chair:sofa	None	chair:sofa	1	None	1	None	2	0	0	0	0	1	0	1.0	CD
239.0604	0.7693	paper:parchment::chair:sofa	paper:parchment	chair:sofa	1	1	1	2	2	['4']	4	2	0	0	1	1.0	Probe
240.8491	2.0098	tiredness:rest::dark:light	tiredness:rest	None	None	3	None	8	None	0	0	0	1	0	0	1.0	AB
243.7579	2.0188	tiredness:rest::dark:light	None	dark:light	0	None	2	None	4	0	0	0	0	1	0	1.0	CD
247.8547	0.534	tiredness:rest::dark:light	tiredness:rest	dark:light	0	3	2	8	4	['3']	3	2	0	0	1	1.0	Probe
249.4019	2.0104	darken:color::soften:voice	darken:color	None	None	1	None	3	None	0	0	0	1	0	0	1.0	AB
251.9536	2.0096	darken:color::soften:voice	None	soften:voice	1	None	1	None	3	0	0	0	0	1	0	1.0	CD
255.6111	0.7666	darken:color::soften:voice	darken:color	soften:voice	1	1	1	3	3	['4']	4	2	0	0	1	1.0	Probe
257.3901	2.0085	east:west::car:auto	east:west	None	None	2	None	5	None	0	0	0	1	0	0	1.0	AB
260.7179	2.0151	east:west::car:auto	None	car:auto	0	None	1	None	1	0	0	0	0	1	0	1.0	CD
263.9523	0.6353	east:west::car:auto	east:west	car:auto	0	2	1	5	1	['4']	4	1	0	0	1	1.0	Probe
265.6079	2.0102	day:evening::speak:express	day:evening	None	None	2	None	6	None	0	0	0	1	0	0	1.0	AB
269.1698	2.0165	day:evening::speak:express	None	speak:express	0	None	3	None	9	0	0	0	0	1	0	1.0	CD
272.1331	1.5299	day:evening::speak:express	day:evening	speak:express	0	2	3	6	9	['4']	4	1	0	0	1	1.0	Probe
274.6787	2.0095	disease:sickness::flood:water	disease:sickness	None	None	3	None	7	None	0	0	0	1	0	0	1.0	AB
278.065	2.008	disease:sickness::flood:water	None	flood:water	0	None	1	None	3	0	0	0	0	1	0	1.0	CD
280.9015	1.0928	disease:sickness::flood:water	disease:sickness	flood:water	0	3	1	7	3	['3']	4	1	0	0	1	1.0	Probe
